order_id,order_date,ship_date,customer_id,customer_name,segment,city,state,region,product_id,product_name,category,subcategory,quantity,unit_price,discount,sales,cost,profit,shipping_mode,sales_channel,payment_type,returned_flag,account_manager,month,quarter,year
ORD-202405-00862,2024-05-29,2024-06-01,CUST-00106,Rowan Green,Home Office,Savannah,GA,South,OFF-AR-1001,Marker & Highlighter Set,Office Supplies,Art,6,13.07,0.1,70.58,36.0,34.58,First Class,Marketplace,PayPal,No,Quinn Foster,May,Q2,2024
ORD-202405-02076,2024-05-29,2024-05-30,CUST-05489,Aiden Harris,Home Office,Seattle,WA,West,OFF-AP-1001,Office Microwave,Office Supplies,Appliances,4,115.42,0.07,429.36,308.0,121.36,First Class,Online,Credit Card,No,Dakota Rivera,May,Q2,2024
ORD-202405-00468,2024-05-05,2024-05-11,CUST-05550,Ava Baker,Corporate,Pittsburgh,PA,East,OFF-BI-1001,3-Ring Binder Set,Office Supplies,Binders,5,11.71,0.1,52.7,25.0,27.7,Standard Class,Wholesale,Credit Card,No,Parker James,May,Q2,2024
ORD-202405-01675,2024-05-22,2024-05-26,CUST-01020,Finley Jones,Small Business,Buffalo,NY,East,OFF-AR-1001,Marker & Highlighter Set,Office Supplies,Art,2,13.28,0.11,23.64,12.0,11.64,Second Class,Online,Debit Card,No,Jordan Patel,May,Q2,2024
ORD-202405-01825,2024-05-05,2024-05-08,CUST-02525,Zoe Lopez,Corporate,Sacramento,CA,West,TEC-AC-1002,USB-C Docking Station,Technology,Accessories,1,131.54,0.12,115.76,81.0,34.76,First Class,Marketplace,Credit Card,No,Dakota Rivera,May,Q2,2024
ORD-202405-02142,2024-05-14,2024-05-21,CUST-00750,David Adams,Consumer,Seattle,WA,West,OFF-AR-1003,Creative Desk Organizer Tray,Office Supplies,Art,1,10.48,0.11,9.33,5.0,4.33,Standard Class,Wholesale,Bank Transfer,No,Skyler Adams,May,Q2,2024
ORD-202405-00100,2024-05-02,2024-05-02,CUST-05731,Aria Lee,Corporate,Sacramento,CA,West,TEC-AC-1002,USB-C Docking Station,Technology,Accessories,5,137.08,0.06,644.28,405.0,239.28,Same Day,Store,Credit Card,No,Quinn Foster,May,Q2,2024
ORD-202405-02263,2024-05-02,2024-05-04,CUST-01486,Sebastian Lee,Small Business,Springfield,IL,Central,OFF-AP-1003,Water Dispenser Countertop,Office Supplies,Appliances,4,152.93,0.16,513.84,404.0,109.84,Second Class,Wholesale,Bank Transfer,No,Parker James,May,Q2,2024
ORD-202405-00218,2024-05-25,2024-05-27,CUST-10816,Jamie Garcia,Corporate,Houston,TX,Central,FUR-CH-1002,Executive Leather Chair,Furniture,Chairs,1,344.94,0.14,296.65,205.0,91.65,First Class,Store,Credit Card,No,Taylor Nguyen,May,Q2,2024
ORD-202405-01302,2024-05-23,2024-05-30,CUST-10889,Casey Campbell,Home Office,Sacramento,CA,West,TEC-AC-1003,Noise-Canceling Headset,Technology,Accessories,1,97.95,0.11,87.18,60.0,27.18,Standard Class,Wholesale,Bank Transfer,No,Dakota Rivera,May,Q2,2024
ORD-202405-01832,2024-05-19,2024-05-21,CUST-08721,Quinn Baker,Home Office,Raleigh,NC,South,TEC-PH-1001,Business Smartphone X,Technology,Phones,1,656.0,0.09,596.96,482.0,-440.61,Second Class,Marketplace,Credit Card,Yes,Quinn Foster,May,Q2,2024
ORD-202405-00046,2024-05-03,2024-05-06,CUST-02991,Rowan Jackson,Small Business,Orlando,FL,South,TEC-MA-1003,Document Scanner Pro,Technology,Machines,1,355.81,0.09,323.79,231.0,92.79,Second Class,Marketplace,Credit Card,No,Morgan Lee,May,Q2,2024
ORD-202405-02202,2024-05-05,2024-05-08,CUST-11761,Charlotte Sanchez,Consumer,San Francisco,CA,West,TEC-AC-1003,Noise-Canceling Headset,Technology,Accessories,4,93.76,0.07,348.79,240.0,108.79,First Class,Online,Credit Card,No,Dakota Rivera,May,Q2,2024
ORD-202405-01117,2024-05-04,2024-05-11,CUST-01022,Abigail Johnson,Home Office,Raleigh,NC,South,TEC-PH-1003,5G Mobile Hotspot,Technology,Phones,1,156.11,0.05,148.3,89.0,-83.29,Standard Class,Online,Credit Card,Yes,Morgan Lee,May,Q2,2024
ORD-202405-02062,2024-05-10,2024-05-15,CUST-01022,Abigail Johnson,Home Office,Raleigh,NC,South,TEC-AC-1001,Wireless Keyboard & Mouse Combo,Technology,Accessories,2,59.24,0.1,106.63,62.0,44.63,Standard Class,Marketplace,Credit Card,No,Cameron Scott,May,Q2,2024
ORD-202405-01096,2024-05-18,2024-05-19,CUST-02829,Grace King,Corporate,Grand Rapids,MI,Central,TEC-CP-1003,Compact Multifunction Copier,Technology,Copiers,2,627.65,0.08,1154.88,864.0,290.88,Same Day,Store,Credit Card,No,Riley Chen,May,Q2,2024
ORD-202405-00542,2024-05-17,2024-05-20,CUST-03939,Jamie Lee,Consumer,Miami,FL,South,FUR-CH-1003,Guest Reception Chair,Furniture,Chairs,2,113.73,0.09,206.99,144.0,62.99,First Class,Online,Credit Card,No,Morgan Lee,May,Q2,2024
ORD-202405-01694,2024-05-04,2024-05-06,CUST-04031,Samuel Scott,Corporate,San Francisco,CA,West,FUR-TB-1001,Adjustable Standing Desk,Furniture,Tables,1,517.73,0.14,445.25,330.0,115.25,First Class,Online,Credit Card,No,Quinn Foster,May,Q2,2024
ORD-202405-00150,2024-05-04,2024-05-09,CUST-07693,Evelyn Gonzalez,Consumer,Savannah,GA,South,TEC-MA-1003,Document Scanner Pro,Technology,Machines,1,355.43,0.06,334.1,231.0,103.1,Standard Class,Online,Bank Transfer,No,Cameron Scott,May,Q2,2024
ORD-202405-00439,2024-05-09,2024-05-16,CUST-00741,Ava Williams,Corporate,Minneapolis,MN,Central,OFF-PA-1002,Recycled Legal Paper Pack,Office Supplies,Paper,3,18.03,0.14,46.52,27.0,19.52,Standard Class,Wholesale,Bank Transfer,No,Parker James,May,Q2,2024
ORD-202405-01015,2024-05-05,2024-05-08,CUST-05197,Henry Carter,Consumer,San Diego,CA,West,TEC-CP-1002,Desktop Color Copier,Technology,Copiers,1,949.11,0.09,863.69,605.0,258.69,First Class,Online,Bank Transfer,No,Quinn Foster,May,Q2,2024
ORD-202405-00698,2024-05-18,2024-05-22,CUST-01052,Rowan Wilson,Consumer,Dallas,TX,Central,TEC-CP-1001,High-Speed Office Copier,Technology,Copiers,1,1431.97,0.11,1274.45,1040.0,234.45,Standard Class,Wholesale,Bank Transfer,No,Parker James,May,Q2,2024
ORD-202405-00191,2024-05-02,2024-05-09,CUST-03917,Logan Hernandez,Consumer,San Diego,CA,West,OFF-AP-1001,Office Microwave,Office Supplies,Appliances,2,116.22,0.04,223.14,154.0,69.14,Standard Class,Store,Credit Card,No,Skyler Adams,May,Q2,2024
ORD-202405-00721,2024-05-15,2024-05-18,CUST-11747,Reese Rivera,Consumer,New York,NY,East,OFF-PA-1001,Premium Copy Paper Pack,Office Supplies,Paper,8,17.26,0.04,132.56,64.0,68.56,First Class,Online,Credit Card,No,Parker James,May,Q2,2024
ORD-202405-01839,2024-05-24,2024-05-29,CUST-09993,Hayden Campbell,Consumer,Minneapolis,MN,Central,TEC-PH-1002,VoIP Conference Phone,Technology,Phones,1,257.55,0.1,231.8,166.0,65.8,Standard Class,Wholesale,Credit Card,No,Taylor Nguyen,May,Q2,2024
ORD-202405-00657,2024-05-01,2024-05-04,CUST-01847,Elijah Wilson,Corporate,Pittsburgh,PA,East,OFF-PA-1001,Premium Copy Paper Pack,Office Supplies,Paper,6,15.33,0.06,86.46,48.0,38.46,First Class,Online,Credit Card,No,Jordan Patel,May,Q2,2024
ORD-202405-00709,2024-05-15,2024-05-17,CUST-09992,Casey Flores,Consumer,Chicago,IL,Central,TEC-AC-1001,Wireless Keyboard & Mouse Combo,Technology,Accessories,1,60.43,0.08,55.6,31.0,24.6,First Class,Marketplace,Credit Card,No,Riley Chen,May,Q2,2024
ORD-202405-01872,2024-05-14,2024-05-19,CUST-00977,Gabriel Martinez,Consumer,Seattle,WA,West,TEC-PH-1002,VoIP Conference Phone,Technology,Phones,1,239.25,0.08,220.11,166.0,54.11,Second Class,Marketplace,Credit Card,No,Quinn Foster,May,Q2,2024
ORD-202405-00821,2024-05-05,2024-05-08,CUST-05555,Evelyn Flores,Small Business,Denver,CO,West,TEC-CP-1003,Compact Multifunction Copier,Technology,Copiers,1,590.03,0.1,531.03,432.0,99.03,Second Class ,Marketplace,Credit Card,No,Dakota Rivera,May,Q2,2024
ORD-202405-00040,2024-05-29,2024-05-29,CUST-11460,Leah Scott,Home Office,Boulder,CO,West,TEC-MA-1001,Monochrome Laser Printer,Technology,Machines,2,297.35,0.03,576.86,380.0,196.86,Same Day,Online,Bank Transfer,No,Dakota Rivera,May,Q2,2024
ORD-202405-01253,2024-05-22,2024-05-25,CUST-03642,Sophia Sanchez,Corporate,Boulder,CO,West,TEC-MA-1001,Monochrome Laser Printer,Technology,Machines,1,295.5,0.09,268.91,190.0,78.91,First Class,Online,Credit Card,No,Quinn Foster,May,Q2,2024
ORD-202405-00961,2024-05-23,2024-05-28,CUST-02760,Taylor Allen,Consumer,Boston,MA,East,TEC-MA-1002,All-in-One Inkjet Printer,Technology,Machines,2,177.76,0.05,337.74,244.0,93.74,Standard Class,Store,Credit Card,No,Jordan Patel,May,Q2,2024
ORD-202405-01283,2024-05-17,2024-05-25,CUST-03943,Aiden Miller,Corporate,Cambridge,MA,East,OFF-PA-1001,Premium Copy Paper Pack,Office Supplies,Paper,3,16.17,0.08,44.63,24.0,20.63,Standard Class,Wholesale,Credit Card,No,Parker James,May,Q2,2024
ORD-202405-00861,2024-05-14,2024-05-18,CUST-09358,Emerson Green,Consumer,Miami,FL,South,FUR-ST-1001,5-Shelf Steel Storage Rack,Furniture,Storage,1,161.19,0.16,135.4,102.0,33.4,Standard Class,Wholesale,Bank Transfer,No,Quinn Foster,May,Q2,2024
ORD-202405-01162,2024-05-30,2024-06-06,CUST-02852,Ava Hill,Home Office,Savannah,GA,South,FUR-FU-1001,Acoustic Desk Divider,Furniture,Furnishings,4,72.76,0.11,259.03,168.0,91.03,Standard Class,Wholesale,Bank Transfer,No,Morgan Lee,May,Q2,2024
ORD-202405-00045,2024-05-04,2024-05-07,CUST-03213,Micah Hill,Home Office,Orlando,FL,South,OFF-PA-1002,Recycled Legal Paper Pack,Office Supplies,Paper,8,18.89,0.1,136.01,72.0,64.01,First Class,Online,Debit Card,No,Morgan Lee,May,Q2,2024
ORD-202405-00167,2024-05-03,2024-05-08,CUST-06830,Nora Williams,Corporate,Detroit,MI,Central,TEC-AC-1003,Noise-Canceling Headset,Technology,Accessories,2,105.42,0.07,196.08,120.0,76.08,Standard Class,Online,Credit Card,No,Riley Chen,May,Q2,2024
ORD-202405-00250,2024-05-06,2024-05-10,CUST-09607,Elliot Jones,Corporate,Sacramento,CA,West,FUR-CH-1003,Guest Reception Chair,Furniture,Chairs,1,108.18,0.08,99.53,72.0,27.53,Second Class,Marketplace,Credit Card,No,Skyler Adams,May,Q2,2024
ORD-202405-01330,2024-05-28,2024-05-31,CUST-08766,David Brown,Consumer,Sacramento,CA,West,OFF-AR-1002,Presentation Flip Chart Pad,Office Sup.,Art,6,22.0,0.09,120.12,60.0,60.12,First Class,Marketplace,PayPal,No,Skyler Adams,May,Q2,2024
ORD-202405-01962,2024-05-06,2024-05-08,CUST-00531,Skyler Young,Consumer,Sacramento,CA,West,FUR-CH-1001,Ergo Mesh Office Chair,Furniture,Chairs,2,184.23,0.06,346.35,236.0,110.35,First Class,Marketplace,Credit Card,No,Skyler Adams,May,Q2,2024
ORD-202405-00494,2024-05-20,2024-05-26,CUST-09528,Mia Mitchell,Home Office,Philadelphia,PA,East,FUR-ST-1003,Lateral Filing Cabinet,Furniture,Storage,1,289.43,0.02,283.64,184.0,99.64,Standard Class,Store,Cash,No,Jordan Patel,May,Q2,2024
ORD-202405-01538,2024-05-03,2024-05-09,CUST-10431,Jordan Smith,Corporate,Miami,FL,South,TEC-PH-1001,Business Smartphone X,Technology,Phones,2,656.42,0.02,1286.58,964.0,322.58,Standard Class,Online,Credit Card,No,Quinn Foster,May,Q2,2024
ORD-202405-00894,2024-05-29,2024-06-01,CUST-00950,Elijah Lewis,Consumer,Seattle,WA,West,OFF-AP-1003,Water Dispenser Countertop,Office Supplies,Appliances,2,152.29,0.0,304.58,202.0,102.58,First Class,Online,PayPal,No,Dakota Rivera,May,Q2,2024
ORD-202405-01330,2024-05-28,2024-05-31,CUST-08766,David Brown,Consumer,Sacramento,CA,West,FUR-TB-1001,Adjustable Standing Desk,Furniture,Tables,1,486.17,0.1,437.55,330.0,107.55,First Class,Marketplace,PayPal,No,Skyler Adams,May,Q2,2024
ORD-202405-02074,2024-05-01,2024-05-02,CUST-00712,David Jones,Consumer,Seattle,WA,West,TEC-CP-1001,High-Speed Office Copier,Technology,Copiers,1,1471.71,0.1,1324.54,1040.0,284.54,First Class,Wholesale,Bank Transfer,No,Quinn Foster,May,Q2,2024
ORD-202405-01064,2024-05-31,2024-06-01,CUST-07189,Dakota Garcia,Consumer,St. Paul,MN,Central,OFF-BI-1003,Archival Storage Binder,Office Supplies,Binders,5,14.21,0.05,67.5,30.0,37.5,Same Day,Store,PayPal,No,Riley Chen,May,Q2,2024
ORD-202405-01527,2024-05-12,2024-05-19,CUST-11161,Hayden Baker,Small Business,Savannah,GA,South,OFF-PA-1002,Recycled Legal Paper Pack,Office Supplies,Paper,6,18.46,0.04,106.33,54.0,52.33,Standard Class,Store,Credit Card,No,Morgan Lee,May,Q2,2024
ORD-202405-01305,2024-05-29,2024-05-30,CUST-02242,Finley Young,Small Business,Buffalo,NY,East,OFF-BI-1003,Archival Storage Binder,Office Supplies,Binders,4,13.96,0.15,47.46,24.0,23.46,First Class,Wholesale,Bank Transfer,No,Jordan Patel,May,Q2,2024
ORD-202405-02133,2024-05-18,2024-05-19,CUST-00298,Kendall Hernandez,Corporate,Atlanta,GA,South,OFF-PA-1003,Color Presentation Paper,Office Supplies,Paper,4,25.64,0.06,96.41,52.0,44.41,Same Day,Store,PayPal,No,Morgan Lee,May,Q2,2024
ORD-202405-00489,2024-05-08,2024-05-10,CUST-02349,Ava Harris,Consumer,Seattle,WA,West,OFF-PA-1001,Premium Copy Paper Pack,Office Supplies,Paper,2,16.27,0.02,31.89,16.0,15.89,Second Class,Online,PayPal,No,Quinn Foster,May,Q2,2024
ORD-202405-01054,2024-05-01,2024-05-04,CUST-02069,Sophia Hall,Home Office,Miami,FL,South,OFF-AR-1001,Marker & Highlighter Set,Office Supplies,Art,5,13.52,0.08,62.19,30.0,32.19,First Class,Online,Debit Card,No,Morgan Lee,May,Q2,2024
ORD-202405-00799,2024-05-21,2024-05-25,CUST-10448,Jordan Wright,Corporate,San Francisco,CA,West,TEC-PH-1001,Business Smartphone X,Technology,Phones,2,733.66,0.06,1379.28,964.0,415.28,Second Class,Online,PayPal,No,Skyler Adams,May,Q2,2024
ORD-202405-00795,2024-05-23,2024-05-26,CUST-01003,Mason Anderson,Small Business,Boulder,CO,West,TEC-MA-1002,All-in-One Inkjet Printer,Technology,Machines,1,169.21,0.12,148.9,122.0,26.9,First Class,Wholesale,Bank Transfer,No,Skyler Adams,May,Q2,2024
ORD-202405-00710,2024-05-09,2024-05-10,CUST-07952,Isabella Anderson,Small Business,Boston,MA,East,TEC-AC-1001,Wireless Keyboard & Mouse Combo,Technology,Accessories,2,58.06,0.05,110.31,62.0,48.31,First Class,Online,Debit Card,No,Jordan Patel,May,Q2,2024
ORD-202405-00260,2024-05-17,2024-05-21,CUST-01245,Hayden Walker,Home Office,Los Angeles,CA,West,FUR-FU-1003,Anti-Fatigue Floor Mat,Furniture,Furnishings,3,65.86,0.05,187.7,93.0,94.7,Second Class,Online,PayPal,No,Quinn Foster,May,Q2,2024
