order_id,order_date,ship_date,customer_id,customer_name,segment,city,state,region,product_id,product_name,category,subcategory,quantity,unit_price,discount,sales,cost,profit,shipping_mode,sales_channel,payment_type,returned_flag,account_manager,month,quarter,year
ORD-202509-01665,2025-09-28,2025-10-02,CUST-06361,Mason Green,Consumer,Boston,MA,East,OFF-BI-1002,Label Divider Binder Kit,Office Supplies,Binders,6,21.56,0.05,122.89,48.72,74.17,Second Class,Store,Credit Card,No,Parker James,Sep,Q3,2025
ORD-202509-02111,2025-09-02,2025-09-03,CUST-05592,Aiden Harris,Home Office,Dallas,TX,Central,TEC-MA-1003,Document Scanner Pro,Technology,Machines,3,364.83,0.02,1072.6,703.4,369.2,First Class,Online,Credit Card,No,Taylor Nguyen,Sep,Q3,2025
ORD-202509-00055,2025-09-06,2025-09-09,CUST-07239,James Lewis,Small Business,Spokane,WA,West,OFF-AR-1001,Marker & Highlighter Set,Office Supplies,Art,6,15.33,0.09,83.7,36.54,47.16,Second Class,Online,Credit Card,No,Quinn Foster,Sep,Q3,2025
ORD-202509-01579,2025-09-16,2025-09-20,CUST-04504,Taylor Perez,Corporate,New York,NY,East,OFF-PA-1001,Premium Copy Paper Pack,Office Supplies,Paper,5,16.36,0.14,70.35,40.6,-39.28,Standard Class,Wholesale,Bank Transfer,Yes,Jordan Patel,Sep,Q3,2025
ORD-202509-00432,2025-09-03,2025-09-11,CUST-03619,Emily Nguyen,Small Business,Sacramento,CA,West,OFF-BI-1003,Archival Storage Binder,Office Supplies,Binders,3,15.73,0.15,40.11,18.27,21.84,Standard Class,Wholesale,Bank Transfer,No,Skyler Adams,Sep,Q3,2025
ORD-202509-00050,2025-09-01,2025-09-02,CUST-02359,Skyler Carter,Home Office,Dallas,TX,Central,OFF-BI-1001,3-Ring Binder Set,Office Supplies,Binders,5,11.82,0.16,49.64,25.37,24.27,Same Day,Online,Credit Card,No,Riley Chen,Sep,Q3,2025
ORD-202509-01736,2025-09-28,2025-10-06,CUST-00720,Charlotte Nelson,Consumer,San Diego,CA,West,FUR-TB-1001,Adjustable Standing Desk,Furniture,Tables,1,513.84,0.0,513.84,334.95,178.89,Standard Class,Store,Debit Card,No,Dakota Rivera,Sep,Q3,2025
ORD-202509-01614,2025-09-24,2025-10-01,CUST-08230,Joseph Martin,Small Business,Dallas,TX,Central,OFF-AR-1003,Creative Desk Organizer Tray,Office Supplies,Art,1,10.61,0.11,9.44,5.07,4.37,Standard Class,Wholesale,Debit Card,No,Riley Chen,Sep,Q3,2025
ORD-202509-00761,2025-09-12,2025-09-15,CUST-05670,Isaac Robinson,Corporate,Los Angeles,CA,West,TEC-MA-1002,All-in-One Inkjet Printer,Technology,Machines,1,195.26,0.13,169.88,123.83,46.05,First Class,Wholesale,Bank Transfer,No,Skyler Adams,Sep,Q3,2025
ORD-202509-00003,2025-09-25,2025-09-30,CUST-09400,Kendall Young,Home Office,Buffalo,NY,East,OFF-PA-1003,Color Presentation Paper,Office Supplies,Paper,6,27.27,0.1,147.26,79.17,68.09,Standard Class,Online,Debit Card,No,Avery Brooks,Sep,Q3,2025
ORD-202509-00557,2025-09-06,2025-09-07,CUST-08631,Rowan Phillips,Home Office,San Francisco,CA,West,TEC-CP-1002,Desktop Color Copier,Technology,Copiers,3,962.64,0.04,2772.4,1842.22,930.18,Same Day,Store,Cash,No,Quinn Foster,Sep,Q3,2025
ORD-202509-01295,2025-09-12,2025-09-13,CUST-00002,Jordan Mitchell,Consumer,Phoenix,AZ,West,TEC-MA-1003,Document Scanner Pro,Technology,Machines,1,375.66,0.06,353.12,234.46,-194.74,Same Day,Store,Debit Card,Yes,Dakota Rivera,Sep,Q3,2025
ORD-202509-01928,2025-09-30,2025-10-01,CUST-09917,Morgan Hill,Home Office,Pittsburgh,PA,East,TEC-MA-1003,Document Scanner Pro,Technology,Machines,2,332.69,0.11,592.19,468.93,123.26,First Class,Online,PayPal,No,Avery Brooks,Sep,Q3,2025
ORD-202509-00962,2025-09-30,2025-10-05,CUST-02449,Elliot Garcia,Corporate,Boston,MA,East,OFF-AR-1001,Marker & Highlighter Set,Office Supplies,Art,1,13.88,0.1,12.49,6.09,6.4,Standard Class,Store,Cash,No,Parker James,Sep,Q3,2025
ORD-202509-01086,2025-09-09,2025-09-13,CUST-02442,Skyler Anderson,Corporate,Dallas,TX,Central,TEC-MA-1003,Document Scanner Pro,Technology,Machines,2,317.9,0.13,553.15,468.93,84.22,Standard Class,Wholesale,Debit Card,No,Riley Chen,Sep,Q3,2025
ORD-202509-00381,2025-09-22,2025-09-24,CUST-00465,Emma Johnson,Consumer,Tucson,AZ,West,OFF-PA-1003,Color Presentation Paper,Office Supplies,Paper,6,24.09,0.13,125.75,79.17,46.58,First Class,Online,Credit Card,No,Quinn Foster,Sep,Q3,2025
ORD-202509-01483,2025-09-15,2025-09-22,CUST-09726,Emily Gonzalez,Corporate,Tucson,AZ,West,OFF-AP-1002,Compact Coffee Maker,Office Supplies,Appliances,4,86.89,0.2,278.05,219.24,58.81,Standard Class,Wholesale,Bank Transfer,No,Quinn Foster,Sep,Q3,2025
ORD-202509-01409,2025-09-01,2025-09-07,CUST-09224,Drew Carter,Corporate,Charlotte,NC,South,FUR-FU-1001,Acoustic Desk Divider,Furniture,Furnishings,2,83.75,0.14,144.05,85.26,58.79,Standard Class,Marketplace,Credit Card,No,Morgan Lee,Sep,Q3,2025
ORD-202509-00850,2025-09-03,2025-09-04,CUST-07035,Taylor Thomas,Consumer,Grand Rapids,MI,Central,OFF-BI-1002,Label Divider Binder Kit,Office Supplies,Binders,8,20.04,0.09,145.89,64.96,80.93,First Class,Online,Credit Card,No,Taylor Nguyen,Sep,Q3,2025
ORD-202509-00421,2025-09-29,2025-10-05,CUST-11655,Emerson Phillips,Corporate,Boulder,CO,West,FUR-TB-1002,Conference Table 8-Seater,Furniture,Tables,1,932.2,0.2,745.76,624.22,121.54,Standard Class,Wholesale,Debit Card,No,Quinn Foster,Sep,Q3,2025
ORD-202509-00519,2025-09-30,2025-10-02,CUST-11169,Samuel Martinez,Consumer,St. Paul,MN,Central,OFF-BI-1003,Archival Storage Binder,Office Supplies,Binders,1,15.57,0.09,14.17,6.09,8.08,First Class,Online,Credit Card,No,Taylor Nguyen,Sep,Q3,2025
ORD-202509-00909,2025-09-09,2025-09-14,CUST-04189,Noah Roberts,Corporate,San Francisco,CA,West,OFF-AR-1002,Presentation Flip Chart Pad,Office Supplies,Art,1,22.38,0.16,18.8,10.15,8.65,Standard Class,Wholesale,Credit Card,No,Quinn Foster,Sep,Q3,2025
ORD-202509-00600,2025-09-03,2025-09-08,CUST-07976,Gabriel Hall,Home Office,Miami,FL,South,FUR-TB-1001,Adjustable Standing Desk,Furniture,Tables,1,466.26,0.15,396.32,334.95,61.37,Standard Class,Wholesale,Credit Card,No,Morgan Lee,Sep,Q3,2025
ORD-202509-00152,2025-09-01,2025-09-02,CUST-05307,Isabella Lewis,Consumer,Minneapolis,MN,Central,TEC-CP-1002,Desktop Color Copier,Technology,Copiers,2,896.45,0.0,1792.9,1228.15,564.75,Same Day,Store,Credit Card,No,Taylor Nguyen,Sep,Q3,2025
ORD-202509-01580,2025-09-29,2025-09-30,CUST-04288,Micah Thomas,Corporate,Houston,TX,Central,OFF-AP-1002,Compact Coffee Maker,Office Supplies,Appliances,2,92.42,0.08,170.05,109.62,60.43,First Class,Online,Credit Card,No,Riley Chen,Sep,Q3,2025
ORD-202509-00291,2025-09-15,2025-09-15,CUST-05910,Isaac Martinez,Corporate,Miami,FL,South,TEC-PH-1003,5G Mobile Hotspot,Technology,Phones,3,156.14,0.12,412.21,271.0,141.21,Same Day,Online,PayPal,No,Cameron Scott,Sep,Q3,2025
ORD-202509-01907,2025-09-29,2025-09-30,CUST-00623,Reese Taylor,Small Business,Springfield,IL,Central,OFF-PA-1002,Recycled Legal Paper Pack,Office Supplies,Paper,10,19.98,0.09,181.82,91.35,90.47,First Class,Online,Bank Transfer,No,Parker James,Sep,Q3,2025
ORD-202509-01307,2025-09-06,2025-09-14,CUST-02494,Drew Lee,Consumer,Detroit,MI,Central,OFF-BI-1003,Archival Storage Binder,Office Supplies,Binders,4,15.11,0.11,53.79,24.36,29.43,Standard Class,Online,Debit Card,No,Parker James,Sep,Q3,2025
ORD-202509-00704,2025-09-26,2025-09-29,CUST-02668,Dakota Green,Corporate,Spokane,WA,West,TEC-CP-1001,High-Speed Office Copier,Technology,Copiers,1,1426.97,0.08,1312.81,1055.6,257.21,First Class,Marketplace,Credit Card,No,Skyler Adams,Sep,Q3,2025
ORD-202509-00650,2025-09-15,2025-09-22,CUST-08356,Emerson Lee,Home Office,Chicago,IL,Central,FUR-FU-1001,Acoustic Desk Divider,Furniture,Furnishings,3,81.78,0.11,218.35,127.89,90.46,Standard Class,Wholesale,Bank Transfer,No,Taylor Nguyen,Sep,Q3,2025
ORD-202509-01336,2025-09-12,2025-09-19,CUST-08360,Alex Lopez,Consumer,Miami,FL,South,TEC-PH-1003,5G Mobile Hotspot,Technology,Phones,3,146.12,0.08,403.29,271.0,132.29,Standard Class,Online,PayPal,No,Quinn Foster,Sep,Q3,2025
ORD-202509-00451,2025-09-01,2025-09-02,CUST-10194,Reese Martinez,Consumer,Boulder,CO,West,TEC-MA-1002,All-in-One Inkjet Printer,Technology,Machines,1,206.69,0.01,204.62,123.83,80.79,First Class,Store,Debit Card,No,Quinn Foster,Sep,Q3,2025
ORD-202509-00389,2025-09-25,2025-09-30,CUST-11254,Emma Perez,Corporate,Boulder,CO,West,FUR-CH-1001,Ergo Mesh Office Chair,Furniture,Chairs,3,186.38,0.14,480.86,359.31,121.55,Standard Class,Wholesale,Credit Card,No,Quinn Foster,Sep,Q3,2025
ORD-202509-00970,2025-09-26,2025-09-27,CUST-03480,Riley Sanchez,Consumer,Detroit,MI,Central,OFF-AR-1002,Presentation Flip Chart Pad,Office Supplies,Art,4,22.48,0.11,80.03,40.6,39.43,Same Day,Online,Credit Card,No,Parker James,Sep,Q3,2025
ORD-202509-01646,2025-09-24,2025-09-27,CUST-07273,Drew Nelson,Consumer,Spokane,WA,West,TEC-PH-1001,Business Smartphone X,Technology,Phones,1,702.92,0.03,681.83,489.23,192.6,First Class,Store,Debit Card,No,Skyler Adams,Sep,Q3,2025
ORD-202509-01265,2025-09-10,2025-09-13,CUST-04863,Sebastian Baker,Consumer,Cambridge,MA,East,FUR-TB-1002,Conference Table 8-Seater,Furniture,Tables,1,943.13,0.07,877.11,624.22,252.89,Second Class,Online,Debit Card,No,Jordan Patel,Sep,Q3,2025
ORD-202509-00052,2025-09-17,2025-09-19,CUST-04287,James Anderson,Small Business,Boulder,CO,West,FUR-CH-1001,Ergo Mesh Office Chair,Furniture,Chairs,2,171.51,0.16,288.14,239.54,48.6,Second Class,Wholesale,Bank Transfer,No,Dakota Rivera,Sep,Q3,2025
ORD-202509-00029,2025-09-13,2025-09-16,CUST-07183,Skyler Phillips,Small Business,Los Angeles,CA,West,OFF-PA-1002,Recycled Legal Paper Pack,Office Supplies,Paper,5,18.73,0.06,88.03,45.68,42.35,First Class,Online,Credit Card,No,Skyler Adams,Sep,Q3,2025
ORD-202509-00904,2025-09-13,2025-09-15,CUST-08057,Gabriel Sanchez,Consumer,Chicago,IL,Central,OFF-AR-1001,Marker & Highlighter Set,Office Supplies,Art,4,14.63,0.07,54.42,24.36,30.06,First Class,Online,Credit Card,No,Taylor Nguyen,Sep,Q3,2025
ORD-202509-02091,2025-09-28,2025-09-29,CUST-11919,Mia Hall,Consumer,Savannah,GA,South,FUR-ST-1001,5-Shelf Steel Storage Rack,Furnitures,Storage,1,157.47,0.09,143.3,103.53,39.77,First Class,Store,Cash,No,Cameron Scott,Sep,Q3,2025
ORD-202509-00868,2025-09-14,2025-09-17,CUST-03492,Emma Thompson,Consumer,Seattle,WA,West,OFF-BI-1002,Label Divider Binder Kit,Office Supplies,Binders,5,20.34,0.08,93.56,40.6,-33.48,First Class,Online,Debit Card,Yes,Quinn Foster,Sep,Q3,2025
ORD-202509-00740,2025-09-04,2025-09-08,CUST-03362,Peyton Williams,Consumer,Charlotte,NC,South,TEC-PH-1002,VoIP Conference Phone,Technology,Phones,1,286.08,0.04,274.64,168.49,106.15,Standard Class,Store,PayPal,No,Quinn Foster,Sep,Q3,2025
ORD-202509-00134,2025-09-08,2025-09-09,CUST-11380,Hayden Campbell,Consumer,Atlanta,GA,South,OFF-BI-1002,Label Divider Binder Kit,Office Supplies,Binders,4,20.05,0.05,76.19,32.48,43.71,First Class,Online,Credit Card,No,Cameron Scott,Sep,Q3,2025
ORD-202509-01218,2025-09-10,2025-09-11,CUST-06383,Amelia Lee,Small Business,Buffalo,NY,East,OFF-AP-1003,Water Dispenser Countertop,Office Supplies,Appliances,2,157.69,0.05,299.61,205.03,94.58,First Class,Store,Debit Card,No,Parker James,Sep,Q3,2025
ORD-202509-00719,2025-09-04,2025-09-10,CUST-03465,Abigail Johnson,Home Office,Orlando,FL,South,OFF-AR-1003,Creative Desk Organizer Tray,Office Supplies,Art,2,11.73,0.16,19.71,10.15,9.56,Standard Class,Marketplace,Credit Card,No,Quinn Foster,Sep,Q3,2025
ORD-202509-02025,2025-09-24,2025-09-25,CUST-02634,Isaac Nelson,Corporate,Miami,FL,South,OFF-PA-1002,Recycled Legal Paper Pack,Office Supplies,Paper,3,19.18,0.07,53.51,27.4,26.11,Same Day,Store,Debit Card,No,Morgan Lee,Sep,Q3,2025
ORD-202509-00048,2025-09-07,2025-09-11,CUST-02857,Dakota Taylor,Corporate,Atlanta,GA,South,OFF-BI-1001,3-Ring Binder Set,Office Supplies,Binders,8,12.52,0.06,94.15,40.6,53.55,Standard Class,Store,Credit Card,No,Cameron Scott,Sep,Q3,2025
ORD-202509-02198,2025-09-20,2025-09-23,CUST-07262,Isabella Thomas,Small Business,Orlando,FL,South,OFF-AP-1003,Water Dispenser Countertop,Office Supplies,Appliances,1,172.97,0.11,153.94,102.51,51.43,First Class,Online,Credit Card,No,Quinn Foster,Sep,Q3,2025
ORD-202509-00478,2025-09-06,2025-09-07,CUST-06788,Alex Roberts,Small Business,Sacramento,CA,West,OFF-AR-1002,Presentation Flip Chart Pad,Office Supplies,Art,1,22.29,0.16,18.72,10.15,8.57,First Class,Wholesale,Credit Card,No,Dakota Rivera,Sep,Q3,2025
ORD-202509-01803,2025-09-27,2025-10-03,CUST-03486,Grace Allen,Home Office,Seattle,WA,West,OFF-AR-1002,Presentation Flip Chart Pad,Office Supplies,Art,1,21.83,0.11,19.43,10.15,9.28,Standard Class,Marketplace,Credit Card,No,Skyler Adams,Sep,Q3,2025
ORD-202509-01533,2025-09-11,2025-09-11,CUST-11158,Zoe Walker,Corporate,Orlando,FL,South,TEC-CP-1001,High-Speed Office Copier,Technology,Copiers,1,1485.89,0.03,1441.31,1055.6,385.71,Same Day,Online,Debit Card,No,Morgan Lee,Sep,Q3,2025
ORD-202509-00987,2025-09-30,2025-10-02,CUST-00477,Parker Torres,Consumer,Cambridge,MA,East,TEC-MA-1001,Monochrome Laser Printer,Technology,Machines,2,287.53,0.03,557.81,385.7,172.11,Second Class,Store,Credit Card,No,Parker James,Sep,Q3,2025
ORD-202509-00805,2025-09-16,2025-09-24,CUST-09246,Samuel Thompson,Small Business,Phoenix,AZ,West,OFF-AR-1003,Creative Desk Organizer Tray,Office Supplies,Art,4,10.67,0.14,36.7,20.3,16.4,Standard Class,Wholesale,Bank Transfer,No,Quinn Foster,Sep,Q3,2025
ORD-202509-01926,2025-09-21,2025-09-21,CUST-02351,Ava Green,Consumer,Spokane,WA,West,OFF-AR-1002,Presentation Flip Chart Pad,Office Supplies,Art,3,22.73,0.06,64.1,30.45,33.65,Same Day,Store,Debit Card,No,Skyler Adams,Sep,Q3,2025
ORD-202509-00760,2025-09-17,2025-09-22,CUST-01421,Charlotte Lopez,Small Business,Raleigh,NC,South,FUR-FU-1002,LED Task Lamp,Furniture,Furnishings,1,49.46,0.13,43.03,23.34,19.69,Second Class,Wholesale,Credit Card,No,Quinn Foster,Sep,Q3,2025
ORD-202509-00167,2025-09-16,2025-09-22,CUST-05492,Micah Davis,Consumer,Los Angeles,CA,West,TEC-CP-1001,High-Speed Office Copier,Technology,Copiers,3,1574.47,0.06,4440.01,3166.8,1273.21,Standard Class,Marketplace,Credit Card,No,Dakota Rivera,Sep,Q3,2025
ORD-202509-01028,2025-09-02,2025-09-04,CUST-08667,Finley Nguyen,Home Office,San Diego,CA,West,TEC-PH-1003,5G Mobile Hotspot,Technology,Phones,2,150.84,0.07,280.56,180.67,-150.7,First Class,Marketplace,PayPal,Yes,Dakota Rivera,Sep,Q3,2025
ORD-202509-02093,2025-09-20,2025-09-27,CUST-11811,Cameron Hall,Consumer,Tucson,AZ,West,TEC-CP-1002,Desktop Color Copier,Technology,Copiers,3,920.24,0.01,2733.11,1842.22,890.89,Standard Class,Store,Debit Card,No,Quinn Foster,Sep,Q3,2025
ORD-202509-00859,2025-09-01,2025-09-06,CUST-00274,Cameron Ramirez,Home Office,Phoenix,AZ,West,OFF-AR-1002,Presentation Flip Chart Pad,Office Supplies,Art,2,21.5,0.19,34.83,20.3,14.53,Second Class,Wholesale,,No,Dakota Rivera,Sep,Q3,2025
ORD-202509-00492,2025-09-18,2025-09-22,CUST-02377,Riley Allen,Home Office,Raleigh,NC,South,FUR-TB-1002,Conference Table 8-Seater,Furniture,Tables,2,957.19,0.05,1818.66,1248.45,570.21,Standard Class,Store,Credit Card,No,Morgan Lee,Sep,Q3,2025
ORD-202509-00289,2025-09-04,2025-09-09,CUST-02475,Micah Young,Consumer,Dallas,TX,Central,OFF-BI-1001,3-Ring Binder Set,Office Supplies,Binders,3,12.18,0.08,33.62,15.22,18.4,Second Class,Online,Credit Card,No,Parker James,Sep,Q3,2025
ORD-202509-01275,2025-09-05,2025-09-10,CUST-05900,Ava Moore,Consumer,Dallas,TX,Central,OFF-BI-1002,Label Divider Binder Kit,Office Supplies,Binders,6,19.89,0.1,107.41,48.72,58.69,Standard Class,Online,Credit Card,No,Taylor Nguyen,Sep,Q3,2025
ORD-202509-00946,2025-09-18,2025-09-23,CUST-09923,Isabella Moore,Corporate,Seattle,WA,West,OFF-PA-1003,Color Presentation Paper,Office Supplies,Paper,6,25.35,0.07,141.45,79.17,62.28,Second Class,Store,Credit Card,No,Dakota Rivera,Sep,Q3,2025
ORD-202509-00343,2025-09-04,2025-09-10,CUST-00074,Lucas Wright,Small Business,Sacramento,CA,West,FUR-TB-1001,Adjustable Standing Desk,Furniture,Tables,1,459.17,0.19,371.93,334.95,36.98,Standard Class,Wholesale,Bank Transfer,No,Skyler Adams,Sep,Q3,2025
ORD-202509-01424,2025-09-28,2025-10-01,CUST-06574,Gabriel Perez,Home Office,Boulder,CO,West,OFF-AR-1001,Marker & Highlighter Set,Office Supplies,Art,4,13.52,0.17,44.89,24.36,-20.43,First Class,Wholesale,Bank Transfer,Yes,Quinn Foster,Sep,Q3,2025
ORD-202509-01741,2025-09-29,2025-10-04,CUST-00966,Lucas Campbell,Consumer,Springfield,IL,Central,OFF-AR-1001,Marker & Highlighter Set,Office Supplies,Art,6,15.38,0.08,84.9,36.54,48.36,Second Class,Online,Credit Card,No,Riley Chen,Sep,Q3,2025
ORD-202509-02040,2025-09-12,2025-09-19,CUST-03511,Emily Harris,Consumer,Chicago,IL,Central,OFF-PA-1003,Color Presentation Paper,Office Supplies,Paper,2,24.93,0.09,45.37,26.39,-24.3,Standard Class,Store,Credit Card,Yes,Parker James,Sep,Q3,2025
ORD-202509-01220,2025-09-05,2025-09-10,CUST-06458,Benjamin Davis,Corporate,Detroit,MI,Central,TEC-CP-1003,Compact Multifunction Copier,Technology,Copiers,2,702.61,0.05,1334.96,876.96,458.0,Standard Class,Store,Credit Card,No,Parker James,Sep,Q3,2025
ORD-202509-00833,2025-09-17,2025-09-23,CUST-01892,Quinn Green,Home Office,Detroit,MI,Central,OFF-AP-1002,Compact Coffee Maker,Office Supplies,Appliances,2,100.49,0.16,168.82,109.62,59.2,Standard Class,Online,Debit Card,No,Parker James,Sep,Q3,2025
ORD-202509-01741,2025-09-29,2025-10-04,CUST-00966,Lucas Campbell,Consumer,Springfield,IL,Central,OFF-PA-1002,Recycled Legal Paper Pack,Office Supplies,Paper,2,18.77,0.04,36.04,18.27,-15.94,Second Class,Online,Credit Card,Yes,Riley Chen,Sep,Q3,2025
ORD-202509-01925,2025-09-11,2025-09-12,CUST-08155,Harper Hall,Consumer,Sacramento,CA,West,TEC-CP-1003,Compact Multifunction Copier,Technology,Copiers,1,691.35,0.02,677.52,438.48,239.04,Same Day,Store,PayPal,No,Skyler Adams,Sep,Q3,2025
ORD-202509-02076,2025-09-04,2025-09-06,CUST-00097,Peyton Davis,Consumer,Dallas,TX,Central,OFF-BI-1002,Label Divider Binder Kit,Office Sup.,Binders,6,20.82,0.11,111.18,48.72,62.46,Second Class,Marketplace,Credit Card,No,Quinn Foster,Sep,Q3,2025
ORD-202509-00657,2025-09-17,2025-09-17,CUST-07463,Daniel Williams,Home Office,Phoenix,AZ,West,OFF-BI-1002,Label Divider Binder Kit,Office Supplies,Binders,3,20.08,0.11,53.61,24.36,-19.41,Same Day,Online,Credit Card,Yes,Dakota Rivera,Sep,Q3,2025
ORD-202509-00760,2025-09-17,2025-09-22,CUST-01421,Charlotte Lopez,Small Business,Raleigh,NC,South,FUR-ST-1003,Lateral Filing Cabinet,Furniture,Storage,1,282.85,0.15,240.42,186.76,53.66,Second Class,Wholesale,Credit Card,No,Quinn Foster,Sep,Q3,2025
ORD-202509-01101,2025-09-01,2025-09-05,CUST-04760,Mason White,Corporate,Tucson,AZ,West,TEC-CP-1003,Compact Multifunction Copier,Technology,Copiers,3,659.87,0.06,1860.83,1315.44,545.39,Standard Class,Online,Credit Card,No,Dakota Rivera,Sep,Q3,2025
ORD-202509-00171,2025-09-16,2025-09-22,CUST-05675,Nathan Torres,Corporate,Tucson,AZ,West,FUR-CH-1001,Ergo Mesh Office Chair,Furniture,Chairs,1,191.27,0.14,164.49,119.77,44.72,Standard Class,Wholesale,Credit Card,No,Dakota Rivera,Sep,Q3,2025
ORD-202509-01924,2025-09-05,2025-09-07,CUST-10065,Emily Clark,Home Office,Miami,FL,South,OFF-PA-1002,Recycled Legal Paper Pack,Office Supplies,Paper,10,17.92,0.14,154.11,91.35,62.76,Second Class,Wholesale,Bank Transfer,No,Morgan Lee,Sep,Q3,2025
