order_id,order_date,ship_date,customer_id,customer_name,segment,city,state,region,product_id,product_name,category,subcategory,quantity,unit_price,discount,sales,cost,profit,shipping_mode,sales_channel,payment_type,returned_flag,account_manager,month,quarter,year
ORD-202411-01919,2024-11-24,2024-11-29,CUST-10393,Aria Young,Corporate,Spokane,WA,West,OFF-BI-1003,Archival Storage Binder,Office Supplies,Binders,2,15.41,0.13,26.81,12.0,14.81,Second Class,Marketplace,Debit Card,No,Dakota Rivera,Nov,Q4,2024
ORD-202411-02170,2024-11-17,2024-11-21,CUST-09546,Mason Adams,Home Office,Philadelphia,PA,East,FUR-CH-1003,Guest Reception Chair,Furniture,Chairs,2,115.53,0.08,212.58,144.0,-137.25,Standard Class,Store,Credit Card,Yes,Avery Brooks,Nov,Q4,2024
ORD-202411-01868,2024-11-16,2024-11-20,CUST-10151,Mason Moore,Corporate,Boulder,CO,West,OFF-BI-1002,Label Divider Binder Kit,Office Supplies,Binders,6,19.87,0.1,107.3,48.0,59.3,Standard Class,Marketplace,Credit Card,No,Dakota Rivera,Nov,Q4,2024
ORD-202411-01411,2024-11-21,2024-11-26,CUST-08180,Mia Wilson,Consumer,Philadelphia,PA,East,TEC-MA-1001,Monochrome Laser Printer,Technology,Machines,1,270.12,0.12,237.71,190.0,-164.29,Second Class,Marketplace,Credit Card,Yes,Avery Brooks,Nov,Q4,2024
ORD-202411-01543,2024-11-20,2024-11-24,CUST-09080,Olivia Ramirez,Corporate,Atlanta,GA,South,TEC-MA-1002,All-in-One Inkjet Printer,Technology,Machines,1,170.65,0.18,139.93,122.0,17.93,Second Class,Wholesale,Bank Transfer,No,Quinn Foster,Nov,Q4,2024
ORD-202411-00922,2024-11-25,2024-11-26,CUST-00553,Mia Thompson,Consumer,Dallas,TX,Central,FUR-TB-1001,Adjustable Standing Desk,Furnitures,Tables,3,501.15,0.05,1428.28,990.0,438.28,Same Day,Store,Credit Card,No,Taylor Nguyen,Nov,Q4,2024
ORD-202411-00032,2024-11-27,2024-12-03,CUST-01357,Emily White,Consumer,Boulder,CO,West,OFF-PA-1001,Premium Copy Paper Pack,Office Supplies,Paper,12,14.91,0.08,164.61,96.0,-91.81,Standard Class,Online,Credit Card,Yes,Quinn Foster,Nov,Q4,2024
ORD-202411-02097,2024-11-23,2024-12-01,CUST-05923,Lucas Young,Corporate,Orlando,FL,South,OFF-PA-1002,Recycled Legal Paper Pack,Office Supplies,Paper,6,16.3,0.15,83.13,54.0,29.13,Standard Class,Wholesale,Bank Transfer,No,Quinn Foster,Nov,Q4,2024
ORD-202411-00708,2024-11-02,2024-11-06,CUST-05163,Abigail Robinson,Corporate,Chicago,IL,Central,OFF-PA-1001,Premium Copy Paper Pack,Office Supplies,Paper,3,15.89,0.12,41.95,24.0,17.95,Second Class,Wholesale,Credit Card,No,Taylor Nguyen,Nov,Q4,2024
ORD-202411-00750,2024-11-25,2024-11-29,CUST-10394,Aria Brown,Consumer,Dallas,TX,Central,OFF-AP-1001,Office Microwave,Office Supplies,Appliances,2,113.06,0.1,203.51,154.0,49.51,Second Class,Online,PayPal,No,Taylor Nguyen,Nov,Q4,2024
ORD-202411-01124,2024-11-05,2024-11-12,CUST-06441,Alex Robinson,Corporate,Charlotte,NC,South,FUR-ST-1002,Mobile Pedestal Cabinet,Furniture,Storage,2,204.87,0.08,376.96,272.0,104.96,Standard Class,Wholesale,Bank Transfer,No,Cameron Scott,Nov,Q4,2024
ORD-202411-00303,2024-11-02,2024-11-07,CUST-04039,Sophia Harris,Corporate,Spokane,WA,West,OFF-AP-1002,Compact Coffee Maker,Office Supplies,Appliances,3,91.13,0.03,265.19,162.0,103.19,Standard Class,Store,Cash,No,Quinn Foster,Nov,Q4,2024
ORD-202411-00565,2024-11-13,2024-11-17,CUST-04634,Riley Phillips,Consumer,Denver,CO,West,OFF-BI-1003,Archival Storage Binder,Office Supplies,Binders,4,14.61,0.11,52.01,24.0,28.01,Standard Class,Wholesale,Credit Card,No,Skyler Adams,Nov,Q4,2024
ORD-202411-01630,2024-11-23,2024-11-23,CUST-10893,Amelia Young,Corporate,Denver,CO,West,FUR-FU-1003,Anti-Fatigue Floor Mat,Furniture,Furnishings,3,71.34,0.11,190.48,93.0,97.48,Same Day,Store,PayPal,No,Skyler Adams,Nov,Q4,2024
ORD-202411-00397,2024-11-04,2024-11-08,CUST-09240,Parker Perez,Consumer,San Francisco,CA,West,TEC-CP-1002,Desktop Color Copier,Technology,Copiers,3,849.23,0.09,2318.4,1815.0,503.4,Standard Class,Store,Debit Card,No,Quinn Foster,Nov,Q4,2024
ORD-202411-02025,2024-11-28,2024-12-03,CUST-11477,Abigail Hernandez,Consumer,Seattle,WA,West,TEC-CP-1001,High-Speed Office Copier,Technology,Copiers,1,1560.3,0.07,1451.08,1040.0,-992.39,Standard Class,Online,Credit Card,Yes,Quinn Foster,Nov,Q4,2024
ORD-202411-00576,2024-11-09,2024-11-11,CUST-08202,Daniel Campbell,Consumer,Detroit,MI,Central,TEC-MA-1002,All-in-One Inkjet Printer,Technology,Machines,2,186.01,0.13,323.66,244.0,79.66,First Class,Online,Credit Card,No,Parker James,Nov,Q4,2024
ORD-202411-00169,2024-11-24,2024-11-29,CUST-03829,Elliot Baker,Consumer,Denver,CO,West,TEC-PH-1001,Business Smartphone X,Technology,Phones,1,677.4,0.12,596.11,482.0,114.11,Second Class,Online,Debit Card,No,Dakota Rivera,Nov,Q4,2024
ORD-202411-01998,2024-11-08,2024-11-10,CUST-00642,Sophia Wright,Corporate,Chicago,IL,Central,TEC-PH-1003,5G Mobile Hotspot,Technology,Phones,1,157.26,0.15,133.67,89.0,44.67,Second Class,Online,Credit Card,No,Riley Chen,Nov,Q4,2024
ORD-202411-00991,2024-11-16,2024-11-17,CUST-08398,Charlotte Martin,Consumer,Minneapolis,MN,Central,FUR-ST-1001,5-Shelf Steel Storage Rack,Furniture,Storage,1,160.25,0.08,147.43,102.0,-86.89,First Class,Online,Debit Card,Yes,Riley Chen,Nov,Q4,2024
ORD-202411-01339,2024-11-19,2024-11-24,CUST-04342,Isaac Clark,Home Office,Boston,MA,East,TEC-PH-1002,VoIP Conference Phone,Technology,Phones,3,243.26,0.15,620.31,498.0,122.31,Standard Class,Marketplace,PayPal,No,Parker James,Nov,Q4,2024
ORD-202411-00962,2024-11-08,2024-11-14,CUST-09385,Leah Phillips,Corporate,Dallas,TX,Central,TEC-MA-1002,All-in-One Inkjet Printer,Technology,Machines,2,179.29,0.14,308.38,244.0,64.38,Standard Class,Online,Credit Card,No,Parker James,Nov,Q4,2024
ORD-202411-02177,2024-11-22,2024-11-30,CUST-02112,Aria Rivera,Corporate,Atlanta,GA,South,FUR-ST-1002,Mobile Pedestal Cabinet,Furniture,Storage,2,183.54,0.2,293.66,272.0,21.66,Standard Class,Wholesale,Bank Transfer,No,Quinn Foster,Nov,Q4,2024
ORD-202411-00260,2024-11-09,2024-11-09,CUST-05407,Alex Rodriguez,Consumer,Tucson,AZ,West,FUR-TB-1002,Conference Table 8-Seater,Furniture,Tables,1,847.27,0.03,821.85,615.0,206.85,Same Day,Store,Credit Card,No,Quinn Foster,Nov,Q4,2024
ORD-202411-01441,2024-11-01,2024-11-03,CUST-06946,Dakota Jones,Small Business,Los Angeles,CA,West,OFF-PA-1003,Color Presentation Paper,Office Supplies,Paper,6,23.98,0.09,130.93,78.0,52.93,First Class,Online,Credit Card,No,Dakota Rivera,Nov,Q4,2024
ORD-202411-01199,2024-11-25,2024-11-30,CUST-06610,Nora Johnson,Corporate,Raleigh,NC,South,TEC-MA-1001,Monochrome Laser Printer,Technology,Machines,2,268.94,0.1,484.09,380.0,104.09,Standard Class,Marketplace,Credit Card,No,Morgan Lee,Nov,Q4,2024
ORD-202411-01727,2024-11-03,2024-11-06,CUST-11947,Rowan Rodriguez,Corporate,Chicago,IL,Central,OFF-AR-1002,Presentation Flip Chart Pad,Office Supplies,Art,6,21.25,0.09,116.03,60.0,56.03,First Class,Online,Credit Card,No,Parker James,Nov,Q4,2024
ORD-202411-00244,2024-11-13,2024-11-14,CUST-05458,Parker Hill,Consumer,Detroit,MI,Central,FUR-CH-1001,Ergo Mesh Office Chair,Furniture,Chairs,1,186.43,0.1,167.79,118.0,49.79,First Class,Online,Credit Card,No,Taylor Nguyen,Nov,Q4,2024
ORD-202411-00502,2024-11-04,2024-11-08,CUST-07539,Logan Baker,Consumer,Detroit,MI,Central,FUR-FU-1001,Acoustic Desk Divider,Furniture,Furnishings,1,77.77,0.12,68.44,42.0,-38.53,Standard Class,Online,Credit Card,Yes,Parker James,Nov,Q4,2024
ORD-202411-00984,2024-11-14,2024-11-15,CUST-08715,Samuel Martin,Consumer,Boulder,CO,West,OFF-BI-1002,Label Divider Binder Kit,Office Supplies,Binders,4,19.0,0.03,73.72,32.0,41.72,Same Day,Store,Cash,No,Quinn Foster,Nov,Q4,2024
ORD-202411-01629,2024-11-04,2024-11-06,CUST-03150,Abigail Martin,Consumer,Minneapolis,MN,Central,FUR-CH-1001,Ergo Mesh Office Chair,Furniture,Chairs,1,181.63,0.09,165.28,118.0,47.28,First Class,Online,Debit Card,No,Parker James,Nov,Q4,2024
ORD-202411-01464,2024-11-02,2024-11-04,CUST-01419,Matthew Roberts,Home Office,Minneapolis,MN,Central,TEC-AC-1001,Wireless Keyboard & Mouse Combo,Technology,Accessories,3,57.31,0.14,147.86,93.0,54.86,Second Class,Marketplace,Credit Card,No,Taylor Nguyen,Nov,Q4,2024
ORD-202411-00196,2024-11-26,2024-11-30,CUST-08698,Matthew Jackson,Corporate,Houston,TX,Central,FUR-FU-1001,Acoustic Desk Divider,Furniture,Furnishings,3,85.15,0.1,229.91,126.0,103.91,Second Class,Online,Credit Card,No,Riley Chen,Nov,Q4,2024
ORD-202411-00537,2024-11-16,2024-11-24,CUST-09512,Kendall Hall,Home Office,Dallas,TX,Central,TEC-AC-1002,USB-C Docking Station,Technology,Accessories,2,132.97,0.14,228.71,162.0,-160.29,Standard Class,Online,PayPal,Yes,Parker James,Nov,Q4,2024
ORD-202411-00352,2024-11-04,2024-11-10,CUST-08773,Lucas Mitchell,Corporate,Houston,TX,Central,FUR-ST-1003,Lateral Filing Cabinet,Furniture,Storage,1,255.34,0.14,219.59,184.0,35.59,Standard Class,Wholesale,Credit Card,No,Parker James,Nov,Q4,2024
ORD-202411-00087,2024-11-23,2024-11-26,CUST-05485,Benjamin Nguyen,Home Office,San Francisco,CA,West,OFF-PA-1003,Color Presentation Paper,Office Supplies,Paper,4,24.51,0.04,94.12,52.0,42.12,Second Class,Store,Credit Card,No,Quinn Foster,Nov,Q4,2024
ORD-202411-01508,2024-11-23,2024-11-24,CUST-03873,Hayden Lewis,Corporate,Miami,FL,South,TEC-CP-1001,High-Speed Office Copier,Technology,Copiers,1,1476.7,0.12,1299.5,1040.0,259.5,Same Day,Online,Credit Card,No,Cameron Scott,Nov,Q4,2024
ORD-202411-01838,2024-11-16,2024-11-16,CUST-04581,Parker Smith,Corporate,Phoenix,AZ,West,OFF-PA-1001,Premium Copy Paper Pack,Office Supplies,Paper,2,16.13,0.12,28.39,16.0,12.39,Same Day,Online,Credit Card,No,Dakota Rivera,Nov,Q4,2024
ORD-202411-00818,2024-11-18,2024-11-22,CUST-05711,David Garcia,Consumer,Miami,FL,South,OFF-AR-1002,Presentation Flip Chart Pad,Office Supplies,Art,2,22.38,0.07,41.63,20.0,21.63,Second Class,Online,Credit Card,No,Quinn Foster,Nov,Q4,2024
ORD-202411-00082,2024-11-28,2024-12-02,CUST-01724,Joseph Allen,Consumer,Philadelphia,PA,East,OFF-AP-1001,Office Microwave,Office Supplies,Appliances,2,113.85,0.08,209.48,154.0,55.48,Standard Class,Marketplace,Credit Card,No,Jordan Patel,Nov,Q4,2024
ORD-202411-00041,2024-11-13,2024-11-17,CUST-09746,James Hernandez,Small Business,San Francisco,CA,West,TEC-MA-1003,Document Scanner Pro,Technology,Machines,2,327.67,0.09,596.36,462.0,134.36,Second Class,Store,Credit Card,No,Dakota Rivera,Nov,Q4,2024
ORD-202411-01316,2024-11-16,2024-11-21,CUST-02471,Anna Mitchell,Small Business,Savannah,GA,South,FUR-FU-1003,Anti-Fatigue Floor Mat,Furniture,Furnishings,3,74.4,0.09,203.11,93.0,110.11,Second Class,Online,Debit Card,No,Quinn Foster,Nov,Q4,2024
ORD-202411-01053,2024-11-19,2024-11-23,CUST-03213,Micah Hill,Home Office,Orlando,FL,South,TEC-AC-1003,Noise-Canceling Headset,Technology,Accessories,2,92.39,0.09,168.15,120.0,48.15,Second Class,Online,Credit Card,No,Quinn Foster,Nov,Q4,2024
ORD-202411-01411,2024-11-21,2024-11-26,CUST-08180,Mia Wilson,Consumer,Philadelphia,PA,East,OFF-BI-1001,3-Ring Binder Set,Office Supplies,Binders,2,11.48,0.12,20.2,10.0,10.2,Second Class,Marketplace,Credit Card,No,Avery Brooks,Nov,Q4,2024
ORD-202411-01812,2024-11-10,2024-11-12,CUST-07828,Drew Green,Consumer,Chicago,IL,Central,TEC-PH-1003,5G Mobile Hotspot,Technology,Phones,1,151.27,0.07,140.68,89.0,51.68,Second Class,Store,Cash,No,Parker James,Nov,Q4,2024
ORD-202411-01962,2024-11-04,2024-11-08,CUST-07829,Abigail Hill,Small Business,Houston,TX,Central,TEC-AC-1002,USB-C Docking Station,Technology,Accessories,2,125.5,0.15,213.35,162.0,51.35,Standard Class,Marketplace,PayPal,No,Riley Chen,Nov,Q4,2024
ORD-202411-01236,2024-11-04,2024-11-08,CUST-06044,Drew Baker,Consumer,Miami,FL,South,OFF-AR-1002,Presentation Flip Chart Pad,Office Supplies,Art,4,21.99,0.06,82.68,40.0,42.68,Standard Class,Online,PayPal,No,Cameron Scott,Nov,Q4,2024
ORD-202411-00686,2024-11-12,2024-11-14,CUST-05654,Emily Martin,Home Office,Springfield,IL,Central,FUR-ST-1002,Mobile Pedestal Cabinet,Furniture,Storage,1,208.15,0.13,181.09,136.0,45.09,Second Class,Marketplace,Credit Card,No,Riley Chen,Nov,Q4,2024
ORD-202411-01502,2024-11-23,2024-11-24,CUST-02379,Aiden Phillips,Consumer,Grand Rapids,MI,Central,OFF-AP-1003,Water Dispenser Countertop,Office Supplies,Appliances,3,153.61,0.05,437.79,303.0,134.79,First Class,Online,PayPal,No,Riley Chen,Nov,Q4,2024
ORD-202411-00482,2024-11-29,2024-12-04,CUST-07693,Evelyn Gonzalez,Consumer,Savannah,GA,South,OFF-AP-1001,Office Microwave,Office Supplies,Appliances,3,110.71,0.02,325.49,231.0,94.49,Second Class,Online,Debit Card,No,Cameron Scott,Nov,Q4,2024
ORD-202411-00361,2024-11-14,2024-11-20,CUST-02827,Harper Clark,Corporate,San Diego,CA,West,OFF-AR-1002,Presentation Flip Chart Pad,Office Supplies,Art,2,19.52,0.11,34.75,20.0,14.75,Standard Class,Wholesale,,No,Quinn Foster,Nov,Q4,2024
ORD-202411-01831,2024-11-22,2024-11-26,CUST-08929,Nathan Taylor,Consumer,Pittsburgh,PA,East,TEC-MA-1002,All-in-One Inkjet Printer,Technology,Machines,1,189.3,0.08,174.16,122.0,52.16,Standard Class,Online,Credit Card,No,Parker James,Nov,Q4,2024
ORD-202411-00172,2024-11-25,2024-11-26,CUST-04230,Harper Mitchell,Home Office,Orlando,FL,South,TEC-PH-1001,Business Smartphone X,Technology,Phones,3,712.68,0.18,1753.19,1446.0,307.19,First Class,Marketplace,Credit Card,No,Quinn Foster,Nov,Q4,2024
ORD-202411-01842,2024-11-14,2024-11-17,CUST-08521,Hayden Rivera,Consumer,Minneapolis,MN,Central,TEC-CP-1003,Compact Multifunction Copier,Technology,Copiers,2,650.02,0.07,1209.04,864.0,345.04,Second Class,Online,Credit Card,No,Riley Chen,Nov,Q4,2024
ORD-202411-00400,2024-11-23,2024-11-26,CUST-01873,Ava Scott,Corporate,St. Paul,MN,Central,FUR-FU-1003,Anti-Fatigue Floor Mat,Furniture,Furnishings,1,64.09,0.12,56.4,31.0,25.4,First Class,Marketplace,Credit Card,No,Taylor Nguyen,Nov,Q4,2024
ORD-202411-01098,2024-11-15,2024-11-22,CUST-00688,Quinn Jackson,Consumer,Charlotte,NC,South,TEC-CP-1001,High-Speed Office Copier,Technology,Copiers,1,1427.17,0.12,1255.91,1040.0,215.91,Standard Class,Online,Credit Card,No,Quinn Foster,Nov,Q4,2024
ORD-202411-02254,2024-11-07,2024-11-11,CUST-11666,Morgan Adams,Home Office,Springfield,IL,Central,TEC-MA-1001,Monochrome Laser Printer,Technology,Machines,1,282.38,0.07,262.61,190.0,72.61,Standard Class,Online,Credit Card,No,Parker James,Nov,Q4,2024
ORD-202411-01610,2024-11-20,2024-11-21,CUST-10819,Finley Taylor,Corporate,Atlanta,GA,South,OFF-AP-1002,Compact Coffee Maker,Office Supplies,Appliances,1,87.84,0.05,83.45,54.0,29.45,First Class,Online,Credit Card,No,Cameron Scott,Nov,Q4,2024
ORD-202411-00261,2024-11-19,2024-11-23,CUST-10585,Emerson Green,Corporate,Dallas,TX,Central,OFF-AR-1002,Presentation Flip Chart Pad,Office Supplies,Art,4,22.46,0.06,84.45,40.0,44.45,Second Class,Online,Credit Card,No,Taylor Nguyen,Nov,Q4,2024
ORD-202411-01922,2024-11-26,2024-12-03,CUST-05319,Blake Harris,Small Business,Pittsburgh,PA,East,FUR-ST-1001,5-Shelf Steel Storage Rack,Furniture,Storage,1,156.76,0.14,134.81,102.0,32.81,Standard Class,Marketplace,PayPal,No,Parker James,Nov,Q4,2024
ORD-202411-00184,2024-11-16,2024-11-21,CUST-07276,Quinn Wright,Corporate,Boulder,CO,West,TEC-AC-1002,USB-C Docking Station,Technology,Accessories,2,124.49,0.11,221.59,162.0,59.59,Second Class,Store,Credit Card,No,Dakota Rivera,Nov,Q4,2024
ORD-202411-00940,2024-11-22,2024-11-30,CUST-02323,Abigail Mitchell,Corporate,Seattle,WA,West,FUR-FU-1002,LED Task Lamp,Furniture,Furnishings,2,49.63,0.15,84.37,46.0,38.37,Standard Class,Wholesale,Bank Transfer,No,Dakota Rivera,Nov,Q4,2024
ORD-202411-00257,2024-11-21,2024-11-26,CUST-10750,Charlotte Baker,Consumer,New York,NY,East,TEC-AC-1001,Wireless Keyboard & Mouse Combo,Technology,Accessories,4,59.55,0.02,233.44,124.0,109.44,Standard Class,Store,Debit Card,No,Avery Brooks,Nov,Q4,2024
ORD-202411-00908,2024-11-06,2024-11-07,CUST-02870,Gabriel Roberts,Consumer,Springfield,IL,Central,TEC-AC-1001,Wireless Keyboard & Mouse Combo,Technology,Accessories,4,53.97,0.13,187.82,124.0,63.82,First Class,Online,Debit Card,No,Taylor Nguyen,Nov,Q4,2024
ORD-202411-01367,2024-11-15,2024-11-17,CUST-02592,Daniel Thomas,Small Business,Sacramento,CA,West,OFF-AR-1003,Creative Desk Organizer Tray,Office Supplies,Art,1,10.25,0.1,9.22,5.0,4.22,First Class,Wholesale,Bank Transfer,No,Dakota Rivera,Nov,Q4,2024
ORD-202411-00707,2024-11-22,2024-11-24,CUST-09642,Matthew Gonzalez,Corporate,St. Paul,MN,Central,OFF-BI-1002,Label Divider Binder Kit,Office Supplies,Binders,2,18.84,0.08,34.67,16.0,18.67,Second Class,Marketplace,PayPal,No,Riley Chen,Nov,Q4,2024
ORD-202411-00052,2024-11-01,2024-11-03,CUST-01615,Quinn Miller,Corporate,Chicago,IL,Central,FUR-CH-1002,Executive Leather Chair,Furniture,Chairs,1,310.64,0.13,270.26,205.0,65.26,Second Class,Wholesale,Bank Transfer,No,Taylor Nguyen,Nov,Q4,2024
ORD-202411-01266,2024-11-18,2024-11-21,CUST-00272,Leah White,Consumer,Sacramento,CA,West,TEC-PH-1001,Business Smartphone X,Technology,Phones,1,660.75,0.12,581.46,482.0,99.46,First Class,Marketplace,PayPal,No,Parker James,Nov,Q4,2024
ORD-202411-02151,2024-11-23,2024-12-01,CUST-00571,Leah Gonzalez,Small Business,St. Paul,MN,Central,TEC-AC-1003,Noise-Canceling Headset,Technology,Accessories,3,101.77,0.2,244.25,180.0,64.25,Standard Class,Online,Credit Card,No,Taylor Nguyen,Nov,Q4,2024
ORD-202411-00726,2024-11-23,2024-11-24,CUST-10502,Sebastian Adams,Consumer,Buffalo,NY,East,OFF-PA-1002,Recycled Legal Paper Pack,Office Supplies,Paper,4,18.19,0.06,68.39,36.0,32.39,Same Day,Store,PayPal,No,Avery Brooks,Nov,Q4,2024
ORD-202411-01390,2024-11-15,2024-11-17,CUST-03415,Evelyn Taylor,Corporate,Los Angeles,CA,West,FUR-FU-1003,Anti-Fatigue Floor Mat,Furniture,Furnishings,2,68.65,0.09,124.94,62.0,62.94,Second Class,Online,Credit Card,No,Quinn Foster,Nov,Q4,2024
ORD-202411-01073,2024-11-28,2024-12-01,CUST-02018,Emma Gomez,Consumer,Boulder,CO,West,OFF-AR-1001,Marker & Highlighter Set,Office Supplies,Art,3,13.89,0.09,37.92,18.0,19.92,First Class,Marketplace,Credit Card,No,Skyler Adams,Nov,Q4,2024
