order_id,order_date,ship_date,customer_id,customer_name,segment,city,state,region,product_id,product_name,category,subcategory,quantity,unit_price,discount,sales,cost,profit,shipping_mode,sales_channel,payment_type,returned_flag,account_manager,month,quarter,year
ORD-202410-01335,2024-10-12,2024-10-19,CUST-00248,Matthew Miller,Consumer,Tucson,AZ,West,OFF-AP-1002,Compact Coffee Maker,Office Supplies,Appliances,1,82.06,0.13,71.39,54.0,17.39,Standard Class,Wholesale,Debit Card,No,Skyler Adams,Oct,Q4,2024
ORD-202410-01939,2024-10-31,2024-11-06,CUST-08870,Aria Campbell,Corporate,Springfield,IL,Central,FUR-ST-1002,Mobile Pedestal Cabinet,Furniture,Storage,1,200.34,0.14,172.29,136.0,36.29,Standard Class,Online,Credit Card,No,Taylor Nguyen,Oct,Q4,2024
ORD-202410-01343,2024-10-25,2024-10-31,CUST-11318,Lucas Williams,Corporate,Minneapolis,MN,Central,OFF-AP-1003,Water Dispenser Countertop,Office Supplies,Appliances,2,144.44,0.15,245.55,202.0,43.55,Standard Class,Wholesale,Bank Transfer,No,Parker James,Oct,Q4,2024
ORD-202410-01781,2024-10-31,2024-11-02,CUST-04504,Taylor Perez,Corporate,New York,NY,East,OFF-BI-1001,3-Ring Binder Set,Office Supplies,Binders,4,11.92,0.07,44.34,20.0,24.34,Second Class,Store,Debit Card,No,Jordan Patel,Oct,Q4,2024
ORD-202410-00302,2024-10-08,2024-10-13,CUST-00507,Anna Clark,Corporate,Boulder,CO,West,FUR-TB-1001,Adjustable Standing Desk,Furniture,Tables,1,518.01,0.1,466.21,330.0,136.21,Second Class,Online,Credit Card,No,Dakota Rivera,Oct,Q4,2024
ORD-202410-01246,2024-10-19,2024-10-24,CUST-03389,Jordan Walker,Corporate,Buffalo,NY,East,OFF-AR-1002,Presentation Flip Chart Pad,Office Supplies,Art,3,21.63,0.11,57.75,30.0,27.75,Standard Class,Marketplace,Credit Card,No,Avery Brooks,Oct,Q4,2024
ORD-202410-01193,2024-10-29,2024-10-31,CUST-00009,Noah Williams,Corporate,Seattle,WA,West,TEC-AC-1002,USB-C Docking Station,Technology,Accessories,1,120.19,0.14,103.36,81.0,22.36,Second Class,Wholesale,Bank Transfer,No,Quinn Foster,Oct,Q4,2024
ORD-202410-00171,2024-10-13,2024-10-19,CUST-10658,Joseph Walker,Consumer,Dallas,TX,Central,TEC-AC-1003,Noise-Canceling Headset,Technology,Accessories,3,106.7,0.0,320.1,180.0,140.1,Standard Class,Store,Credit Card,No,Taylor Nguyen,Oct,Q4,2024
ORD-202410-01939,2024-10-31,2024-11-06,CUST-08870,Aria Campbell,Corporate,Springfield,IL,Central,TEC-MA-1001,Monochrome Laser Printer,Technology,Machines,1,264.31,0.1,237.88,190.0,47.88,Standard Class,Online,Credit Card,No,Taylor Nguyen,Oct,Q4,2024
ORD-202410-00742,2024-10-18,2024-10-22,CUST-09375,Micah Lewis,Corporate,Cambridge,MA,East,TEC-PH-1003,5G Mobile Hotspot,Technology,Phones,3,149.66,0.04,431.02,267.0,164.02,Second Class,Store,Credit Card,No,Avery Brooks,Oct,Q4,2024
ORD-202410-01891,2024-10-18,2024-10-23,CUST-08337,Riley Martinez,Home Office,Phoenix,AZ,West,OFF-PA-1002,Recycled Legal Paper Pack,Office Supplies,Paper,6,17.11,0.07,95.47,54.0,41.47,Standard Class,Marketplace,Credit Card,No,Skyler Adams,Oct,Q4,2024
ORD-202410-00955,2024-10-27,2024-10-30,CUST-01683,Sebastian Torres,Home Office,Spokane,WA,West,FUR-ST-1001,5-Shelf Steel Storage Rack,Furniture,Storage,1,143.07,0.12,125.9,102.0,23.9,Second Class,Wholesale,Credit Card,No,Skyler Adams,Oct,Q4,2024
ORD-202410-01591,2024-10-31,2024-11-07,CUST-07990,Casey Smith,Small Business,Denver,CO,West,FUR-TB-1001,Adjustable Standing Desk,Furniture,Tables,2,469.81,0.17,779.88,660.0,119.88,Standard Class,Wholesale,Credit Card,No,Skyler Adams,Oct,Q4,2024
ORD-202410-01754,2024-10-12,2024-10-12,CUST-07506,Alex Miller,Consumer,Phoenix,AZ,West,OFF-AR-1002,Presentation Flip Chart Pad,Office Supplies,Art,4,21.96,0.02,86.08,40.0,46.08,Same Day,Store,Credit Card,No,Skyler Adams,Oct,Q4,2024
ORD-202410-01440,2024-10-02,2024-10-04,CUST-10803,Liam White,Corporate,Boston,MA,East,OFF-PA-1001,Premium Copy Paper Pack,Office Supplies,Paper,3,15.98,0.12,42.19,24.0,18.19,First Class,Wholesale,Bank Transfer,No,Avery Brooks,Oct,Q4,2024
ORD-202410-01234,2024-10-27,2024-11-04,CUST-02470,Daniel Harris,Consumer,Dallas,TX,Central,OFF-BI-1001,3-Ring Binder Set,Office Supplies,Binders,4,12.6,0.06,47.38,20.0,27.38,Standard Class,Online,Credit Card,No,Parker James,Oct,Q4,2024
ORD-202410-02251,2024-10-10,2024-10-18,CUST-07744,Rowan Campbell,Corporate,Raleigh,NC,South,OFF-AP-1001,Office Microwave,Office Supplies,Appliances,2,123.6,0.09,224.95,154.0,70.95,Standard Class,Online,Credit Card,No,Morgan Lee,Oct,Q4,2024
ORD-202410-01977,2024-10-14,2024-10-16,CUST-03545,Dakota Taylor,Home Office,Denver,CO,West,FUR-ST-1001,5-Shelf Steel Storage Rack,Furniture,Storage,1,147.54,0.14,126.88,102.0,24.88,First Class,Wholesale,Credit Card,No,Dakota Rivera,Oct,Q4,2024
ORD-202410-01525,2024-10-29,2024-10-29,CUST-09509,Benjamin Torres,Corporate,Raleigh,NC,South,TEC-AC-1001,Wireless Keyboard & Mouse Combo,Technology,Accessories,2,59.98,0.09,109.16,62.0,47.16,Same Day,Store,PayPal,No,Cameron Scott,Oct,Q4,2024
ORD-202410-00876,2024-10-10,2024-10-12,CUST-05962,Harper Brown,Consumer,Phoenix,AZ,West,OFF-AR-1002,Presentation Flip Chart Pad,Office Supplies,Art,3,22.64,0.08,62.49,30.0,32.49,Second Class,Online,Credit Card,No,Quinn Foster,Oct,Q4,2024
ORD-202410-01883,2024-10-05,2024-10-10,CUST-09505,Micah Martin,Home Office,Springfield,IL,Central,OFF-BI-1001,3-Ring Binder Set,Office Supplies,Binders,3,12.28,0.08,33.89,15.0,18.89,Second Class,Marketplace,Credit Card,No,Taylor Nguyen,Oct,Q4,2024
ORD-202410-01689,2024-10-23,2024-10-31,CUST-08890,Ava Lewis,Consumer,Philadelphia,PA,East,OFF-AP-1003,Water Dispenser Countertop,Office Supplies,Appliances,4,151.19,0.05,574.52,404.0,170.52,Standard Class,Store,Cash,No,Avery Brooks,Oct,Q4,2024
ORD-202410-01170,2024-10-08,2024-10-15,CUST-00254,James Green,Corporate,Raleigh,NC,South,TEC-AC-1002,USB-C Docking Station,Technology,Accessories,2,114.57,0.15,194.77,162.0,32.77,Standard Class,Wholesale,Bank Transfer,No,Cameron Scott,Oct,Q4,2024
ORD-202410-00605,2024-10-08,2024-10-13,CUST-03235,James Mitchell,Consumer,Detroit,MI,Central,FUR-FU-1002,LED Task Lamp,Furniture,Furnishings,3,49.0,0.07,136.71,69.0,67.71,Second Class,Marketplace,PayPal,No,Parker James,Oct,Q4,2024
ORD-202410-01683,2024-10-21,2024-10-23,CUST-10580,Elliot Ramirez,Corporate,Sacramento,CA,West,OFF-AP-1003,Water Dispenser Countertop,Office Supplies,Appliances,3,156.78,0.13,409.2,303.0,106.2,Second Class,Wholesale,Credit Card,No,Dakota Rivera,Oct,Q4,2024
ORD-202410-00126,2024-10-16,2024-10-24,CUST-11003,Mason Torres,Consumer,Seattle,WA,West,FUR-FU-1003,Anti-Fatigue Floor Mat,Furniture,Furnishings,3,74.35,0.1,200.74,93.0,107.74,Standard Class,Store,Cash,No,Dakota Rivera,Oct,Q4,2024
ORD-202410-00521,2024-10-18,2024-10-24,CUST-11989,Henry Rodriguez,Consumer,Los Angeles,CA,West,OFF-BI-1002,Label Divider Binder Kit,Office Supplies,Binders,3,20.14,0.03,58.61,24.0,34.61,Standard Class,Store,Cash,No,Skyler Adams,Oct,Q4,2024
ORD-202410-01359,2024-10-13,2024-10-14,CUST-04939,Chloe Phillips,Home Office,Los Angeles,CA,West,OFF-BI-1003,Archival Storage Binder,Office Supplies,Binders,4,14.58,0.05,55.4,24.0,31.4,First Class,Online,PayPal,No,Skyler Adams,Oct,Q4,2024
ORD-202410-01515,2024-10-02,2024-10-06,CUST-09175,Gabriel Anderson,Small Business,Charlotte,NC,South,TEC-AC-1001,Wireless Keyboard & Mouse Combo,Technology,Accessories,4,56.73,0.09,206.5,124.0,82.5,Second Class,Marketplace,PayPal,No,Cameron Scott,Oct,Q4,2024
ORD-202410-00427,2024-10-30,2024-11-01,CUST-00102,Drew Allen,Consumer,Spokane,WA,West,TEC-MA-1001,Monochrome Laser Printer,Technology,Machines,1,283.1,0.05,268.94,190.0,78.94,Second Class,Online,Credit Card,No,Quinn Foster,Oct,Q4,2024
ORD-202410-00402,2024-10-11,2024-10-16,CUST-02202,Sebastian Lewis,Small Business,Philadelphia,PA,East,FUR-CH-1001,Ergo Mesh Office Chair,Furniture,Chairs,1,187.48,0.1,168.73,118.0,-108.29,Second Class,Online,,Yes,Parker James,Oct,Q4,2024
ORD-202410-01864,2024-10-04,2024-10-04,CUST-02055,Aria Jackson,Consumer,Denver,CO,West,TEC-CP-1002,Desktop Color Copier,Technology,Copiers,1,913.35,0.0,913.35,605.0,308.35,Same Day,Store,Credit Card,No,Quinn Foster,Oct,Q4,2024
ORD-202410-01069,2024-10-10,2024-10-17,CUST-00647,Amelia Taylor,Consumer,Seattle,WA,West,OFF-AP-1003,Water Dispenser Countertop,Office Supplies,Appliances,1,167.98,0.03,162.94,101.0,61.94,Standard Class,Store,Debit Card,No,Quinn Foster,Oct,Q4,2024
ORD-202410-01527,2024-10-01,2024-10-02,CUST-04896,Abigail Robinson,Corporate,Cambridge,MA,East,FUR-ST-1003,Lateral Filing Cabinet,Furniture,Storage,3,259.31,0.14,669.02,552.0,117.02,First Class,Wholesale,Bank Transfer,No,Parker James,Oct,Q4,2024
ORD-202410-00800,2024-10-31,2024-11-08,CUST-03995,Logan Smith,Small Business,St. Paul,MN,Central,TEC-PH-1003,5G Mobile Hotspot,Tech,Phones,1,138.84,0.09,126.34,89.0,37.34,Standard Class,Online,Credit Card,No,Parker James,Oct,Q4,2024
ORD-202410-01578,2024-10-09,2024-10-17,CUST-04126,Matthew Martin,Corporate,San Francisco,CA,West,OFF-BI-1001,3-Ring Binder Set,Office Supplies,Binders,8,11.88,0.12,83.64,40.0,43.64,Standard Class,Marketplace,Credit Card,No,Skyler Adams,Oct,Q4,2024
ORD-202410-00445,2024-10-14,2024-10-14,CUST-07450,Alex Thomas,Consumer,Philadelphia,PA,East,OFF-AR-1001,Marker & Highlighter Set,Office Supplies,Art,4,14.06,0.09,51.18,24.0,-19.76,Same Day,Online,Credit Card,Yes,Avery Brooks,Oct,Q4,2024
ORD-202410-02117,2024-10-24,2024-10-26,CUST-06357,Henry Moore,Consumer,Dallas,TX,Central,OFF-PA-1002,Recycled Legal Paper Pack,Office Supplies,Paper,3,18.48,0.0,55.44,27.0,28.44,First Class,Store,Credit Card,No,Taylor Nguyen,Oct,Q4,2024
ORD-202410-01996,2024-10-31,2024-11-08,CUST-08130,Drew Baker,Corporate,Savannah,GA,South,TEC-PH-1003,5G Mobile Hotspot,Technology,Phones,2,144.96,0.11,258.03,178.0,80.03,Standard Class,Wholesale,Bank Transfer,No,Cameron Scott,Oct,Q4,2024
ORD-202410-01120,2024-10-11,2024-10-16,CUST-10825,Zoe Phillips,Consumer,San Francisco,CA,West,OFF-AR-1002,Presentation Flip Chart Pad,Office Supplies,Art,2,21.34,0.07,39.69,20.0,19.69,Second Class,Marketplace,PayPal,No,Quinn Foster,Oct,Q4,2024
ORD-202410-00438,2024-10-08,2024-10-11,CUST-00899,Blake Wright,Small Business,New York,NY,East,OFF-PA-1001,Premium Copy Paper Pack,Office Supplies,Paper,2,16.88,0.09,30.72,16.0,14.72,Second Class,Online,Credit Card,No,Avery Brooks,Oct,Q4,2024
ORD-202410-01351,2024-10-04,2024-10-06,CUST-09221,Matthew Robinson,Consumer,Cambridge,MA,East,OFF-AR-1001,Marker & Highlighter Set,Office Supplies,Art,2,14.01,0.07,26.06,12.0,14.06,Second Class,Marketplace,PayPal,No,Avery Brooks,Oct,Q4,2024
ORD-202410-00290,2024-10-23,2024-10-29,CUST-01136,Aria Perez,Small Business,Cambridge,MA,East,OFF-AR-1001,Marker & Highlighter Set,Office Supplies,Art,1,13.93,0.02,13.65,6.0,7.65,Standard Class,Online,Credit Card,No,Avery Brooks,Oct,Q4,2024
ORD-202410-01645,2024-10-05,2024-10-06,CUST-08555,Logan Johnson,Consumer,Detroit,MI,Central,FUR-FU-1003,Anti-Fatigue Floor Mat,Furniture,Furnishings,3,61.35,0.15,156.44,93.0,63.44,First Class,Wholesale,Bank Transfer,No,Taylor Nguyen,Oct,Q4,2024
ORD-202410-01234,2024-10-27,2024-11-04,CUST-02470,Daniel Harris,Consumer,Dallas,TX,Central,OFF-PA-1003,Color Presentation Paper,Office Supplies,Paper,4,24.24,0.06,91.14,52.0,39.14,Standard Class,Online,Credit Card,No,Parker James,Oct,Q4,2024
ORD-202410-01504,2024-10-28,2024-10-30,CUST-07976,Gabriel Hall,Home Office,Miami,FL,South,OFF-BI-1001,3-Ring Binder Set,Office Supplies,Binders,4,12.47,0.06,46.89,20.0,26.89,Second Class,Store,Cash,No,Quinn Foster,Oct,Q4,2024
ORD-202410-02289,2024-10-07,2024-10-10,CUST-00161,Daniel Ramirez,Consumer,Springfield,IL,Central,TEC-PH-1002,VoIP Conference Phone,Technology,Phones,1,235.94,0.06,221.78,166.0,55.78,First Class,Marketplace,Debit Card,No,Parker James,Oct,Q4,2024
ORD-202410-00178,2024-10-30,2024-11-03,CUST-00388,Chloe Ramirez,Corporate,Orlando,FL,South,FUR-TB-1003,Training Room Folding Table,Furniture,Tables,2,215.73,0.16,362.43,308.0,54.43,Standard Class,Wholesale,Bank Transfer,No,Morgan Lee,Oct,Q4,2024
ORD-202410-00939,2024-10-28,2024-10-28,CUST-05565,Peyton Phillips,Home Office,Phoenix,AZ,West,FUR-CH-1002,Executive Leather Chair,Furniture,Chairs,2,352.77,0.06,663.21,410.0,253.21,Same Day,Store,Credit Card,No,Skyler Adams,Oct,Q4,2024
ORD-202410-02053,2024-10-20,2024-10-25,CUST-04112,Abigail Ramirez,Consumer,St. Paul,MN,Central,OFF-AR-1003,Creative Desk Organizer Tray,Office Supplies,Art,4,11.36,0.04,43.62,20.0,23.62,Second Class,Store,PayPal,No,Taylor Nguyen,Oct,Q4,2024
ORD-202410-00307,2024-10-09,2024-10-10,CUST-05358,Alex Martinez,Consumer,Tucson,AZ,West,OFF-AP-1003,Water Dispenser Countertop,Office Supplies,Appliances,3,150.6,0.04,433.73,303.0,130.73,First Class,Online,PayPal,No,Skyler Adams,Oct,Q4,2024
ORD-202410-02146,2024-10-10,2024-10-14,CUST-03927,James Moore,Consumer,Seattle,WA,West,TEC-PH-1001,Business Smartphone X,Technology,Phones,2,667.23,0.06,1254.39,964.0,290.39,Second Class,Online,Credit Card,No,Quinn Foster,Oct,Q4,2024
ORD-202410-01465,2024-10-18,2024-10-20,CUST-03491,Henry Campbell,Corporate,Cambridge,MA,East,FUR-FU-1001,Acoustic Desk Divider,Furniture,Furnishings,2,71.53,0.16,120.17,84.0,36.17,Second Class,Wholesale,Bank Transfer,No,Avery Brooks,Oct,Q4,2024
ORD-202410-00591,2024-10-15,2024-10-17,CUST-04465,Zoe Jones,Consumer,San Francisco,CA,West,TEC-AC-1002,USB-C Docking Station,Technology,Accessories,1,120.73,0.05,114.69,81.0,33.69,First Class,Online,Bank Transfer,No,Quinn Foster,Oct,Q4,2024
ORD-202410-00831,2024-10-09,2024-10-14,CUST-03936,Evelyn Lewis,Consumer,Dallas,TX,Central,OFF-BI-1003,Archival Storage Binder,Office Supplies,Binders,4,15.66,0.04,60.13,24.0,-20.51,Standard Class,Online,Credit Card,Yes,Taylor Nguyen,Oct,Q4,2024
ORD-202410-00130,2024-10-01,2024-10-07,CUST-05780,Taylor Moore,Home Office,Savannah,GA,South,TEC-MA-1001,Monochrome Laser Printer,Technology,Machines,1,253.82,0.1,228.44,190.0,38.44,Standard Class,Marketplace,PayPal,No,Quinn Foster,Oct,Q4,2024
ORD-202410-01467,2024-10-11,2024-10-13,CUST-05175,Nora Baker,Consumer,Grand Rapids,MI,Central,TEC-MA-1002,All-in-One Inkjet Printer,Technology,Machines,3,189.96,0.07,529.99,366.0,163.99,First Class,Online,Credit Card,No,Taylor Nguyen,Oct,Q4,2024
ORD-202410-02198,2024-10-20,2024-10-28,CUST-04462,Riley Roberts,Home Office,Dallas,TX,Central,OFF-BI-1001,3-Ring Binder Set,Office Supplies,Binders,5,11.91,0.12,52.4,25.0,27.4,Standard Class,Online,Credit Card,No,Riley Chen,Oct,Q4,2024
ORD-202410-01405,2024-10-09,2024-10-13,CUST-00942,Nora Nelson,Corporate,Houston,TX,Central,OFF-BI-1003,Archival Storage Binder,Office Supplies,Binders,2,14.08,0.1,25.34,12.0,13.34,Second Class,Marketplace,Credit Card,No,Parker James,Oct,Q4,2024
ORD-202410-01402,2024-10-22,2024-10-27,CUST-08695,Leah Smith,Corporate,Dallas,TX,Central,TEC-AC-1003,Noise-Canceling Headset,Technology,Accessories,1,102.6,0.07,95.42,60.0,35.42,Second Class,Online,PayPal,No,Taylor Nguyen,Oct,Q4,2024
ORD-202410-02268,2024-10-04,2024-10-05,CUST-08383,Emma Gonzalez,Consumer,Spokane,WA,West,TEC-AC-1001,Wireless Keyboard & Mouse Combo,Technology,Accessories,3,55.1,0.06,155.38,93.0,62.38,First Class,Online,Debit Card,No,Dakota Rivera,Oct,Q4,2024
ORD-202410-01252,2024-10-20,2024-10-20,CUST-05045,Isaac Lopez,Consumer,Seattle,WA,West,OFF-AR-1002,Presentation Flip Chart Pad,Office Supplies,Art,5,21.48,0.04,103.1,50.0,53.1,Same Day,Store,Cash,No,Skyler Adams,Oct,Q4,2024
