order_id,order_date,ship_date,customer_id,customer_name,segment,city,state,region,product_id,product_name,category,subcategory,quantity,unit_price,discount,sales,cost,profit,shipping_mode,sales_channel,payment_type,returned_flag,account_manager,month,quarter,year
ORD-202511-00582,2025-11-29,2025-11-30,CUST-05871,Emerson Rivera,Consumer,Atlanta,GA,South,FUR-ST-1001,5-Shelf Steel Storage Rack,Furniture,Storage,1,166.51,0.03,161.51,103.53,57.98,First Class,Store,Debit Card,No,Cameron Scott,Nov,Q4,2025
ORD-202511-02061,2025-11-06,2025-11-08,CUST-02824,Micah Hill,Consumer,Atlanta,GA,South,TEC-CP-1001,High-Speed Office Copier,Technology,Copiers,2,1504.66,0.07,2798.67,2111.2,687.47,Second Class,Marketplace,Credit Card,No,Cameron Scott,Nov,Q4,2025
ORD-202511-01932,2025-11-21,2025-11-23,CUST-06951,Skyler Wilson,Small Business,Los Angeles,CA,West,OFF-AP-1001,Office Microwave,Office Supplies,Appliances,4,120.43,0.02,472.09,312.62,159.47,First Class,Store,Credit Card,No,Skyler Adams,Nov,Q4,2025
ORD-202511-00363,2025-11-20,2025-11-23,CUST-06241,Isabella Perez,Corporate,Phoenix,AZ,West,OFF-AP-1002,Compact Coffee Maker,Office Supplies,Appliances,2,92.25,0.09,167.9,109.62,-95.17,First Class,Online,Credit Card,Yes,Quinn Foster,Nov,Q4,2025
ORD-202511-00045,2025-11-05,2025-11-11,CUST-10207,Henry Gonzalez,Consumer,Sacramento,CA,West,OFF-AR-1001,Marker & Highlighter Set,Office Supplies,Art,5,14.44,0.07,67.15,30.45,36.7,Standard Class,Online,Debit Card,No,Dakota Rivera,Nov,Q4,2025
ORD-202511-01311,2025-11-05,2025-11-11,CUST-01221,Emma White,Corporate,Phoenix,AZ,West,OFF-BI-1003,Archival Storage Binder,Office Supplies,Binders,6,13.61,0.13,71.04,36.54,34.5,Standard Class,Wholesale,Bank Transfer,No,Skyler Adams,Nov,Q4,2025
ORD-202511-00317,2025-11-06,2025-11-09,CUST-00049,Daniel Moore,Home Office,Dallas,TX,Central,OFF-AR-1002,Presentation Flip Chart Pad,Office Supplies,Art,6,20.08,0.11,107.23,60.9,46.33,Second Class,Marketplace,Credit Card,No,Riley Chen,Nov,Q4,2025
ORD-202511-01052,2025-11-08,2025-11-16,CUST-11003,Mason Torres,Consumer,Seattle,WA,West,OFF-PA-1001,Premium Copy Paper Pack,Office Sup.,Paper,5,16.04,0.03,77.79,40.6,37.19,Standard Class,Online,Credit Card,No,Dakota Rivera,Nov,Q4,2025
ORD-202511-00037,2025-11-22,2025-11-28,CUST-05253,Gabriel Hernandez,Corporate,San Francisco,CA,West,OFF-BI-1003,Archival Storage Binder,Office Supplies,Binders,3,14.97,0.09,40.87,18.27,22.6,Standard Class,Online,Credit Card,No,Dakota Rivera,Nov,Q4,2025
ORD-202511-00191,2025-11-16,2025-11-21,CUST-11486,Benjamin Rodriguez,Consumer,Detroit,MI,Central,TEC-AC-1001,Wireless Keyboard & Mouse Combo,Technology,Accessories,2,56.01,0.07,104.18,62.93,41.25,Standard Class,Online,Debit Card,No,Taylor Nguyen,Nov,Q4,2025
ORD-202511-01640,2025-11-14,2025-11-17,CUST-07210,Noah Perez,Small Business,Sacramento,CA,West,FUR-ST-1001,5-Shelf Steel Storage Rack,Furniture,Storage,3,172.81,0.04,497.69,310.59,187.1,First Class,Store,Credit Card,No,Skyler Adams,Nov,Q4,2025
ORD-202511-00073,2025-11-16,2025-11-22,CUST-06438,Isaac Ramirez,Corporate,Philadelphia,PA,East,TEC-AC-1002,USB-C Docking Station,Technology,Accessories,3,133.19,0.17,331.64,246.64,85.0,Standard Class,Online,PayPal,No,Parker James,Nov,Q4,2025
ORD-202511-00510,2025-11-09,2025-11-16,CUST-10569,Matthew Flores,Consumer,Phoenix,AZ,West,OFF-AR-1003,Creative Desk Organizer Tray,Office Supplies,Art,2,11.05,0.06,20.77,10.15,10.62,Standard Class,Marketplace,Credit Card,No,Dakota Rivera,Nov,Q4,2025
ORD-202511-01362,2025-11-20,2025-11-25,CUST-00147,Morgan Anderson,Consumer,Seattle,WA,West,TEC-MA-1003,Document Scanner Pro,Technology,Machines,1,352.62,0.07,327.94,234.46,93.48,Standard Class,Online,Credit Card,No,Skyler Adams,Nov,Q4,2025
ORD-202511-02150,2025-11-14,2025-11-16,CUST-09203,Amelia Anderson,Home Office,Seattle,WA,West,TEC-PH-1002,VoIP Conference Phone,Technology,Phones,1,240.49,0.17,199.61,168.49,31.12,First Class,Wholesale,Bank Transfer,No,Quinn Foster,Nov,Q4,2025
ORD-202511-01663,2025-11-09,2025-11-17,CUST-01432,Joseph Jackson,Small Business,St. Paul,MN,Central,TEC-PH-1001,Business Smartphone X,Technology,Phones,2,633.57,0.18,1039.05,978.46,60.59,Standard Class,Wholesale,Credit Card,No,Riley Chen,Nov,Q4,2025
ORD-202511-00656,2025-11-18,2025-11-22,CUST-09999,Emerson Walker,Home Office,Detroit,MI,Central,OFF-AR-1001,Marker & Highlighter Set,Office Supplies,Art,3,13.79,0.02,40.54,18.27,22.27,Second Class,Online,Credit Card,No,Parker James,Nov,Q4,2025
ORD-202511-00151,2025-11-24,2025-12-02,CUST-07360,Charlotte Phillips,Consumer,Boulder,CO,West,TEC-AC-1002,USB-C Docking Station,Technology,Accessories,2,139.53,0.07,259.53,164.43,95.1,Standard Class,Online,Credit Card,No,Skyler Adams,Nov,Q4,2025
ORD-202511-01542,2025-11-30,2025-12-02,CUST-10347,Gabriel Rivera,Consumer,St. Paul,MN,Central,OFF-AP-1003,Water Dispenser Countertop,Office Supplies,Appliances,2,156.32,0.15,265.74,205.03,60.71,Second Class,Wholesale,Debit Card,No,Taylor Nguyen,Nov,Q4,2025
ORD-202511-00257,2025-11-30,2025-12-07,CUST-05903,Hayden Taylor,Small Business,Pittsburgh,PA,East,FUR-CH-1001,Ergo Mesh Office Chair,Furniture,Chairs,1,184.96,0.13,160.92,119.77,41.15,Standard Class,Wholesale,Debit Card,No,Parker James,Nov,Q4,2025
ORD-202511-00461,2025-11-18,2025-11-21,CUST-02180,Ava Clark,Consumer,St. Paul,MN,Central,TEC-AC-1001,Wireless Keyboard & Mouse Combo,Technology,Accessories,1,62.57,0.12,55.06,31.46,23.6,Second Class,Online,PayPal,No,Taylor Nguyen,Nov,Q4,2025
ORD-202511-00087,2025-11-26,2025-11-30,CUST-01662,Drew Rivera,Consumer,St. Paul,MN,Central,OFF-BI-1002,Label Divider Binder Kit,Office Supplies,Binders,1,18.14,0.05,17.23,8.12,9.11,Second Class,Online,PayPal,No,Parker James,Nov,Q4,2025
ORD-202511-00252,2025-11-29,2025-12-04,CUST-01645,Nora Young,Corporate,Cambridge,MA,East,TEC-MA-1001,Monochrome Laser Printer,Technology,Machines,1,289.86,0.07,269.57,192.85,76.72,Standard Class,Store,Credit Card,No,Parker James,Nov,Q4,2025
ORD-202511-00874,2025-11-04,2025-11-06,CUST-07066,Logan Allen,Consumer,Seattle,WA,West,TEC-CP-1003,Compact Multifunction Copier,Technology,Copiers,3,672.12,0.11,1794.56,1315.44,479.12,First Class,Online,Credit Card,No,Dakota Rivera,Nov,Q4,2025
ORD-202511-01546,2025-11-14,2025-11-16,CUST-03885,Isabella Lopez,Home Office,Boulder,CO,West,OFF-AR-1001,Marker & Highlighter Set,Office Supplies,Art,3,13.66,0.08,37.7,18.27,-14.69,Second Class,Store,Cash,Yes,Dakota Rivera,Nov,Q4,2025
ORD-202511-02263,2025-11-16,2025-11-24,CUST-07544,Olivia Allen,Consumer,Tucson,AZ,West,TEC-MA-1002,All-in-One Inkjet Printer,Technology,Machines,1,179.28,0.17,148.8,123.83,24.97,Standard Class,Wholesale,Credit Card,No,Dakota Rivera,Nov,Q4,2025
ORD-202511-01618,2025-11-26,2025-12-03,CUST-09223,Parker Clark,Home Office,Dallas,TX,Central,TEC-MA-1003,Document Scanner Pro,Technology,Machines,3,354.18,0.14,913.78,703.4,210.38,Standard Class,Marketplace,Credit Card,No,Riley Chen,Nov,Q4,2025
ORD-202511-00654,2025-11-24,2025-11-29,CUST-00486,Gabriel Martin,Consumer,Boulder,CO,West,OFF-AP-1003,Water Dispenser Countertop,Office Supplies,Appliances,2,164.59,0.12,289.68,205.03,84.65,Standard Class,Wholesale,Debit Card,No,Skyler Adams,Nov,Q4,2025
ORD-202511-00617,2025-11-10,2025-11-15,CUST-01801,Samuel Lopez,Small Business,Tucson,AZ,West,OFF-BI-1002,Label Divider Binder Kit,Office Supplies,Binders,4,19.73,0.05,74.97,32.48,42.49,Second Class,Online,Debit Card,No,Quinn Foster,Nov,Q4,2025
ORD-202511-02252,2025-11-14,2025-11-19,CUST-02822,Zoe Lee,Consumer,Savannah,GA,South,TEC-CP-1003,Compact Multifunction Copier,Technology,Copiers,3,630.03,0.16,1587.68,1315.44,272.24,Standard Class,Wholesale,Bank Transfer,No,Cameron Scott,Nov,Q4,2025
ORD-202511-02114,2025-11-16,2025-11-20,CUST-00706,Logan Robinson,Home Office,Tucson,AZ,West,FUR-CH-1002,Executive Leather Chair,Furniture,Chairs,1,346.68,0.01,343.21,208.08,135.13,Standard Class,Store,Debit Card,No,Quinn Foster,Nov,Q4,2025
ORD-202511-00297,2025-11-04,2025-11-07,CUST-04861,Chloe Baker,Corporate,Seattle,WA,West,FUR-TB-1003,Training Room Folding Table,Furniture,Tables,3,215.65,0.12,569.32,468.93,100.39,First Class,Wholesale,Credit Card,No,Quinn Foster,Nov,Q4,2025
ORD-202511-01346,2025-11-12,2025-11-17,CUST-11592,Peyton Garcia,Corporate,Boulder,CO,West,OFF-AR-1003,Creative Desk Organizer Tray,Office Supplies,Art,6,10.44,0.18,51.36,30.45,20.91,Standard Class,Wholesale,Bank Transfer,No,Dakota Rivera,Nov,Q4,2025
ORD-202511-01046,2025-11-16,2025-11-17,CUST-09632,James Davis,Home Office,San Francisco,CA,West,OFF-PA-1003,Color Presentation Paper,Office Supplies,Paper,10,24.14,0.08,222.09,131.95,90.14,First Class,Online,Debit Card,No,Quinn Foster,Nov,Q4,2025
ORD-202511-02234,2025-11-26,2025-11-27,CUST-03441,Elliot Ramirez,Home Office,Chicago,IL,Central,TEC-MA-1001,Monochrome Laser Printer,Technology,Machines,1,280.18,0.16,235.35,192.85,42.5,Same Day,Online,Credit Card,No,Taylor Nguyen,Nov,Q4,2025
ORD-202511-02246,2025-11-16,2025-11-22,CUST-10095,Olivia Robinson,Home Office,Denver,CO,West,TEC-CP-1001,High-Speed Office Copier,Technology,Copiers,1,1438.85,0.09,1309.35,1055.6,-976.08,Standard Class,Online,Credit Card,Yes,Quinn Foster,Nov,Q4,2025
ORD-202511-00233,2025-11-21,2025-11-26,CUST-02297,Alex Wilson,Home Office,Atlanta,GA,South,TEC-MA-1002,All-in-One Inkjet Printer,Technology,Machines,2,197.56,0.16,331.9,247.66,84.24,Standard Class,Marketplace,Credit Card,No,Cameron Scott,Nov,Q4,2025
ORD-202511-00107,2025-11-05,2025-11-10,CUST-04268,Henry Hernandez,Corporate,Boston,MA,East,TEC-MA-1002,All-in-One Inkjet Printer,Technology,Machines,1,192.17,0.19,155.66,123.83,31.83,Standard Class,Wholesale,Bank Transfer,No,Parker James,Nov,Q4,2025
ORD-202511-00402,2025-11-26,2025-12-03,CUST-02101,Parker Campbell,Corporate,Phoenix,AZ,West,TEC-MA-1003,Document Scanner Pro,Technology,Machines,2,366.54,0.11,652.44,468.93,183.51,Standard Class,Marketplace,Debit Card,No,Quinn Foster,Nov,Q4,2025
ORD-202511-00010,2025-11-10,2025-11-11,CUST-09569,Morgan Flores,Corporate,St. Paul,MN,Central,TEC-CP-1003,Compact Multifunction Copier,Technology,Copiers,3,655.32,0.17,1631.75,1315.44,316.31,First Class,Wholesale,Bank Transfer,No,Taylor Nguyen,Nov,Q4,2025
ORD-202511-01241,2025-11-02,2025-11-03,CUST-09387,Amelia Clark,Home Office,Phoenix,AZ,West,TEC-PH-1001,Business Smartphone X,Technology,Phones,1,756.9,0.05,719.05,489.23,229.82,First Class,Store,Debit Card,No,Skyler Adams,Nov,Q4,2025
ORD-202511-00079,2025-11-05,2025-11-10,CUST-11483,Mia Jackson,Corporate,Houston,TX,Central,TEC-AC-1003,Noise-Canceling Headset,Technology,Accessories,2,95.9,0.18,157.28,121.8,-107.87,Standard Class,Wholesale,Credit Card,Yes,Taylor Nguyen,Nov,Q4,2025
ORD-202511-00995,2025-11-28,2025-12-03,CUST-04942,Alex Harris,Consumer,Grand Rapids,MI,Central,FUR-TB-1002,Conference Table 8-Seater,Furniture,Tables,1,941.75,0.03,913.5,624.22,289.28,Second Class,Store,Credit Card,No,Parker James,Nov,Q4,2025
ORD-202511-00237,2025-11-12,2025-11-15,CUST-07634,Noah Smith,Corporate,Tucson,AZ,West,TEC-AC-1001,Wireless Keyboard & Mouse Combo,Technology,Accessories,3,57.74,0.16,145.5,94.4,51.1,Second Class,Marketplace,Credit Card,No,Quinn Foster,Nov,Q4,2025
ORD-202511-00745,2025-11-14,2025-11-19,CUST-01658,Jamie Phillips,Consumer,Raleigh,NC,South,OFF-BI-1002,Label Divider Binder Kit,Office Supplies,Binders,2,19.49,0.05,37.03,16.24,20.79,Standard Class,Online,Credit Card,No,Morgan Lee,Nov,Q4,2025
ORD-202511-00711,2025-11-16,2025-11-19,CUST-06712,Grace Flores,Corporate,Savannah,GA,South,FUR-ST-1002,Mobile Pedestal Cabinet,Furniture,Storage,1,221.95,0.08,204.19,138.04,66.15,First Class,Online,Debit Card,No,Morgan Lee,Nov,Q4,2025
ORD-202511-00499,2025-11-17,2025-11-23,CUST-04724,Elliot Rivera,Home Office,Grand Rapids,MI,Central,TEC-MA-1001,Monochrome Laser Printer,Technology,Machines,1,272.53,0.21,215.3,192.85,22.45,Standard Class,Wholesale,Bank Transfer,No,Taylor Nguyen,Nov,Q4,2025
ORD-202511-00291,2025-11-24,2025-11-25,CUST-05358,Alex Martinez,Consumer,Tucson,AZ,West,OFF-BI-1003,Archival Storage Binder,Office Supplies,Binders,4,15.77,0.06,59.3,24.36,34.94,First Class,Online,Credit Card,No,Skyler Adams,Nov,Q4,2025
ORD-202511-00609,2025-11-02,2025-11-05,CUST-11770,Riley Hill,Consumer,New York,NY,East,OFF-PA-1002,Recycled Legal Paper Pack,Office Sup.,Paper,8,17.03,0.07,126.7,73.08,53.62,Second Class,Marketplace,PayPal,No,Parker James,Nov,Q4,2025
ORD-202511-00086,2025-11-17,2025-11-21,CUST-10112,Micah Taylor,Small Business,Buffalo,NY,East,TEC-MA-1003,Document Scanner Pro,Technology,Machines,1,337.38,0.15,286.77,234.46,52.31,Second Class,Online,Credit Card,No,Parker James,Nov,Q4,2025
ORD-202511-00652,2025-11-07,2025-11-09,CUST-06686,Logan Lopez,Consumer,New York,NY,East,OFF-PA-1001,Premium Copy Paper Pack,Office Supplies,Paper,8,16.96,0.03,131.61,64.96,66.65,First Class,Store,PayPal,No,Jordan Patel,Nov,Q4,2025
ORD-202511-00216,2025-11-05,2025-11-07,CUST-06440,Liam Williams,Home Office,Dallas,TX,Central,OFF-PA-1003,Color Presentation Paper,Office Supplies,Paper,5,24.94,0.13,108.49,65.97,42.52,First Class,Wholesale,Credit Card,No,Riley Chen,Nov,Q4,2025
ORD-202511-01919,2025-11-21,2025-11-24,CUST-10967,Skyler Allen,Home Office,Miami,FL,South,FUR-FU-1002,LED Task Lamp,Furniture,Furnishings,2,47.23,0.08,86.9,46.69,-36.84,Second Class,Marketplace,Credit Card,Yes,Quinn Foster,Nov,Q4,2025
ORD-202511-00566,2025-11-25,2025-11-27,CUST-05739,Harper Moore,Consumer,Buffalo,NY,East,OFF-BI-1003,Archival Storage Binder,Office Supplies,Binders,4,14.61,0.03,56.69,24.36,32.33,First Class,Online,Credit Card,No,Parker James,Nov,Q4,2025
ORD-202511-01179,2025-11-27,2025-11-27,CUST-00618,Hayden Williams,Consumer,Charlotte,NC,South,TEC-AC-1003,Noise-Canceling Headset,Technology,Accessories,3,92.82,0.08,256.18,182.7,73.48,Same Day,Online,Credit Card,No,Morgan Lee,Nov,Q4,2025
ORD-202511-00929,2025-11-11,2025-11-14,CUST-11567,David Lee,Small Business,New York,NY,East,OFF-AP-1003,Water Dispenser Countertop,Office Supplies,Appliances,3,160.22,0.05,456.63,307.54,-300.36,Second Class,Store,Credit Card,Yes,Parker James,Nov,Q4,2025
ORD-202511-00193,2025-11-22,2025-11-25,CUST-02096,Sophia Martinez,Home Office,Sacramento,CA,West,OFF-PA-1003,Color Presentation Paper,Office Supplies,Paper,10,25.95,0.06,243.93,131.95,111.98,Second Class,Online,Credit Card,No,Dakota Rivera,Nov,Q4,2025
ORD-202511-00118,2025-11-08,2025-11-12,CUST-08977,Jamie Wright,Consumer,Chicago,IL,Central,TEC-PH-1001,Business Smartphone X,Technology,Phones,1,686.01,0.14,589.97,489.23,100.74,Second Class,Online,Debit Card,No,Parker James,Nov,Q4,2025
ORD-202511-01502,2025-11-03,2025-11-10,CUST-08705,Jamie Ramirez,Home Office,Charlotte,NC,South,FUR-CH-1003,Guest Reception Chair,Furniture,Chairs,3,114.85,0.07,320.43,219.24,101.19,Standard Class,Online,Credit Card,No,Quinn Foster,Nov,Q4,2025
ORD-202511-00367,2025-11-10,2025-11-12,CUST-00750,David Adams,Consumer,Seattle,WA,West,OFF-AR-1001,Marker & Highlighter Set,Office Supplies,Art,2,13.31,0.06,25.02,12.18,12.84,First Class,Marketplace,PayPal,No,Skyler Adams,Nov,Q4,2025
ORD-202511-01132,2025-11-19,2025-11-24,CUST-09633,Lucas Ramirez,Home Office,Philadelphia,PA,East,TEC-PH-1001,Business Smartphone X,Technology,Phones,1,658.05,0.14,565.92,489.23,76.69,Standard Class,Marketplace,PayPal,No,Avery Brooks,Nov,Q4,2025
ORD-202511-02028,2025-11-23,2025-11-25,CUST-04042,Evelyn White,Small Business,Raleigh,NC,South,FUR-FU-1002,LED Task Lamp,Furniture,Furnishings,1,50.39,0.11,44.85,23.34,21.51,First Class,Online,PayPal,No,Quinn Foster,Nov,Q4,2025
ORD-202511-01088,2025-11-07,2025-11-12,CUST-01268,Cameron Jackson,Home Office,Minneapolis,MN,Central,FUR-FU-1002,LED Task Lamp,Furniture,Furnishings,2,48.38,0.05,91.92,46.69,45.23,Standard Class,Online,Credit Card,No,Taylor Nguyen,Nov,Q4,2025
ORD-202511-00091,2025-11-25,2025-12-01,CUST-02953,Quinn Gonzalez,Home Office,San Diego,CA,West,OFF-AR-1002,Presentation Flip Chart Pad,Office Supplies,Art,4,20.28,0.03,78.69,40.6,-32.21,Standard Class,Online,Credit Card,Yes,Skyler Adams,Nov,Q4,2025
ORD-202511-00702,2025-11-16,2025-11-22,CUST-06230,Benjamin Sanchez,Consumer,Detroit,MI,Central,TEC-PH-1003,5G Mobile Hotspot,Technology,Phones,2,144.41,0.12,254.16,180.67,73.49,Standard Class,Wholesale,Bank Transfer,No,Riley Chen,Nov,Q4,2025
ORD-202511-00629,2025-11-08,2025-11-11,CUST-06404,Rowan Harris,Corporate,Boulder,CO,West,TEC-AC-1003,Noise-Canceling Headset,Technology,Accessories,1,91.62,0.2,73.3,60.9,12.4,First Class,Wholesale,Bank Transfer,No,Skyler Adams,Nov,Q4,2025
ORD-202511-02164,2025-11-30,2025-12-07,CUST-07472,Evelyn Ramirez,Small Business,Buffalo,NY,East,FUR-TB-1001,Adjustable Standing Desk,Furniture,Tables,2,484.76,0.06,911.35,669.9,241.45,Standard Class,Online,Credit Card,No,Jordan Patel,Nov,Q4,2025
ORD-202511-01546,2025-11-14,2025-11-16,CUST-03885,Isabella Lopez,Home Office,Boulder,CO,West,OFF-AP-1001,Office Microwave,Office Supplies,Appliances,1,122.94,0.0,122.94,78.15,44.79,Second Class,Store,Cash,No,Dakota Rivera,Nov,Q4,2025
ORD-202511-02237,2025-11-04,2025-11-04,CUST-08408,Noah Gonzalez,Corporate,Savannah,GA,South,TEC-PH-1002,VoIP Conference Phone,Technology,Phones,1,268.96,0.08,247.44,168.49,78.95,Same Day,Store,Credit Card,No,Cameron Scott,Nov,Q4,2025
ORD-202511-00071,2025-11-05,2025-11-11,CUST-08481,Ava Adams,Home Office,New York,NY,East,OFF-AR-1001,Marker & Highlighter Set,Office Supplies,Art,4,15.31,0.04,58.79,24.36,34.43,Standard Class,Store,Credit Card,No,Parker James,Nov,Q4,2025
ORD-202511-00004,2025-11-13,2025-11-15,CUST-03778,Skyler Scott,Corporate,Houston,TX,Central,TEC-MA-1003,Document Scanner Pro,Technology,Machines,1,331.05,0.15,281.39,234.46,46.93,Second Class,Online,Credit Card,No,Riley Chen,Nov,Q4,2025
ORD-202511-02117,2025-11-03,2025-11-11,CUST-03224,Sage Baker,Small Business,New York,NY,East,TEC-MA-1003,Document Scanner Pro,Technology,Machines,2,339.2,0.12,596.99,468.93,-422.95,Standard Class,Store,Credit Card,Yes,Avery Brooks,Nov,Q4,2025
ORD-202511-02009,2025-11-20,2025-11-23,CUST-05045,Isaac Lopez,Consumer,Seattle,WA,West,TEC-CP-1001,High-Speed Office Copier,Technology,Copiers,3,1420.85,0.1,3836.29,3166.8,-2997.46,First Class,Online,PayPal,Yes,Skyler Adams,Nov,Q4,2025
