order_id,order_date,ship_date,customer_id,customer_name,segment,city,state,region,product_id,product_name,category,subcategory,quantity,unit_price,discount,sales,cost,profit,shipping_mode,sales_channel,payment_type,returned_flag,account_manager,month,quarter,year
ORD-202401-00277,2024-01-02,2024-01-10,CUST-02446,Casey Robinson,Consumer,Raleigh,NC,South,FUR-ST-1001,5-Shelf Steel Storage Rack,Furniture,Storage,1,168.95,0.1,152.06,102.0,50.06,Standard Class,Online,Debit Card,No,Quinn Foster,Jan,Q1,2024
ORD-202401-01447,2024-01-22,2024-01-23,CUST-01353,James Gomez,Home Office,Grand Rapids,MI,Central,FUR-CH-1002,Executive Leather Chair,Furniture,Chairs,1,326.72,0.03,316.92,205.0,111.92,Same Day,Online,Credit Card,No,Riley Chen,Jan,Q1,2024
ORD-202401-01857,2024-01-05,2024-01-12,CUST-04353,Chloe Williams,Consumer,Grand Rapids,MI,Central,OFF-AP-1002,Compact Coffee Maker,Office Supplies,Appliances,3,78.63,0.08,217.02,162.0,55.02,Standard Class,Wholesale,Bank Transfer,No,Parker James,Jan,Q1,2024
ORD-202401-00807,2024-01-15,2024-01-19,CUST-08376,David White,Corporate,Detroit,MI,Central,OFF-BI-1002,Label Divider Binder Kit,Office Supplies,Binders,2,20.23,0.06,38.03,16.0,22.03,Standard Class,Store,Debit Card,No,Parker James,Jan,Q1,2024
ORD-202401-00031,2024-01-08,2024-01-15,CUST-11432,Dakota Williams,Corporate,Seattle,WA,West,OFF-BI-1002,Label Divider Binder Kit,Office Supplies,Binders,5,17.99,0.06,84.55,40.0,44.55,Standard Class,Online,PayPal,No,Dakota Rivera,Jan,Q1,2024
ORD-202401-01665,2024-01-17,2024-01-20,CUST-06876,Kendall Gonzalez,Small Business,Grand Rapids,MI,Central,TEC-PH-1002,VoIP Conference Phone,Technology,Phones,1,256.05,0.01,253.49,166.0,87.49,First Class,Store,PayPal,No,Parker James,Jan,Q1,2024
ORD-202401-01242,2024-01-27,2024-01-31,CUST-04212,Zoe Phillips,Consumer,Houston,TX,Central,OFF-PA-1002,Recycled Legal Paper Pack,Office Supplies,Paper,8,17.64,0.09,128.42,72.0,56.42,Second Class,Online,Bank Transfer,No,Taylor Nguyen,Jan,Q1,2024
ORD-202401-02042,2024-01-12,2024-01-16,CUST-10761,Chloe Ramirez,Home Office,Boston,MA,East,TEC-PH-1003,5G Mobile Hotspot,Technology,Phones,1,145.95,0.0,145.95,89.0,56.95,Second Class,Store,Debit Card,No,Parker James,Jan,Q1,2024
ORD-202401-02112,2024-01-23,2024-01-27,CUST-00408,Kendall Roberts,Consumer,New York,NY,East,OFF-PA-1001,Premium Copy Paper Pack,Office Supplies,Paper,3,16.31,0.04,46.97,24.0,22.97,Standard Class,Online,Debit Card,No,Parker James,Jan,Q1,2024
ORD-202401-00822,2024-01-26,2024-02-02,CUST-06309,Sophia King,Corporate,Dallas,TX,Central,TEC-AC-1001,Wireless Keyboard & Mouse Combo,Technology,Accessories,2,55.4,0.12,97.5,62.0,35.5,Standard Class,Wholesale,Bank Transfer,No,Parker James,Jan,Q1,2024
ORD-202401-01387,2024-01-01,2024-01-04,CUST-11362,Avery Flores,Consumer,Grand Rapids,MI,Central,OFF-BI-1002,Label Divider Binder Kit,Office Supplies,Binders,2,19.1,0.08,35.14,16.0,19.14,First Class,Marketplace,PayPal,No,Taylor Nguyen,Jan,Q1,2024
ORD-202401-00772,2024-01-01,2024-01-05,CUST-05813,Nora Lee,Consumer,Sacramento,CA,West,FUR-FU-1002,LED Task Lamp,Furniture,Furnishings,3,49.55,0.02,145.68,69.0,76.68,Standard Class,Store,Credit Card,No,Skyler Adams,Jan,Q1,2024
ORD-202401-01015,2024-01-02,2024-01-03,CUST-11453,Harper Miller,Consumer,Buffalo,NY,East,OFF-PA-1001,Premium Copy Paper Pack,Office Supplies,Paper,3,15.73,0.1,42.47,24.0,18.47,First Class,Wholesale,Debit Card,No,Parker James,Jan,Q1,2024
ORD-202401-00156,2024-01-10,2024-01-15,CUST-08227,Mason Smith,Consumer,Springfield,IL,Central,OFF-BI-1002,Label Divider Binder Kit,Office Supplies,Binders,2,18.14,0.03,35.19,16.0,19.19,Second Class,Store,Cash,No,Riley Chen,Jan,Q1,2024
ORD-202401-01896,2024-01-03,2024-01-04,CUST-05550,Ava Baker,Corporate,Pittsburgh,PA,East,OFF-BI-1003,Archival Storage Binder,Office Supplies,Binders,8,15.42,0.06,115.96,48.0,67.96,Same Day,Store,Credit Card,No,Parker James,Jan,Q1,2024
ORD-202401-00541,2024-01-01,2024-01-03,CUST-05813,Nora Lee,Consumer,Sacramento,CA,West,TEC-AC-1003,Noise-Canceling Headset,Technology,Accessories,2,100.41,0.07,186.76,120.0,66.76,Second Class,Marketplace,Credit Card,No,Dakota Rivera,Jan,Q1,2024
ORD-202401-00391,2024-01-30,2024-02-02,CUST-09732,Kendall Rodriguez,Small Business,Los Angeles,CA,West,TEC-PH-1002,VoIP Conference Phone,Technology,Phones,1,268.61,0.04,257.87,166.0,91.87,Second Class,Store,Debit Card,No,Quinn Foster,Jan,Q1,2024
ORD-202401-00702,2024-01-04,2024-01-12,CUST-07721,Avery Nelson,Corporate,Houston,TX,Central,FUR-CH-1003,Guest Reception Chair,Furniture,Chairs,2,120.17,0.12,211.5,144.0,67.5,Standard Class,Wholesale,Credit Card,No,Taylor Nguyen,Jan,Q1,2024
ORD-202401-00617,2024-01-24,2024-01-30,CUST-03960,Chloe Sanchez,Consumer,Buffalo,NY,East,FUR-ST-1003,Lateral Filing Cabinet,Furniture,Storage,2,265.56,0.07,493.94,368.0,125.94,Standard Class,Store,Credit Card,No,Parker James,Jan,Q1,2024
ORD-202401-01905,2024-01-29,2024-01-31,CUST-11867,Aiden Walker,Consumer,Cambridge,MA,East,TEC-CP-1002,Desktop Color Copier,Technology,Copiers,1,925.69,0.03,897.92,605.0,292.92,Second Class,Store,Debit Card,No,Jordan Patel,Jan,Q1,2024
ORD-202401-00020,2024-01-12,2024-01-15,CUST-11447,Blake Smith,Corporate,Boulder,CO,West,TEC-MA-1001,Monochrome Laser Printer,Technology,Machines,1,275.1,0.13,239.34,190.0,49.34,First Class,Marketplace,PayPal,No,Skyler Adams,Jan,Q1,2024
ORD-202401-01812,2024-01-25,2024-01-30,CUST-03463,Casey Johnson,Consumer,Spokane,WA,West,OFF-BI-1001,3-Ring Binder Set,Office Supplies,Binders,6,12.17,0.01,72.29,30.0,42.29,Second Class,Store,Credit Card,No,Dakota Rivera,Jan,Q1,2024
ORD-202401-00729,2024-01-11,2024-01-14,CUST-06036,Olivia Carter,Small Business,Savannah,GA,South,FUR-TB-1003,Training Room Folding Table,Furniture,Tables,3,242.71,0.11,648.04,462.0,186.04,First Class,Online,Credit Card,No,Cameron Scott,Jan,Q1,2024
ORD-202401-01241,2024-01-22,2024-01-27,CUST-04223,Nathan Martinez,Consumer,Boulder,CO,West,OFF-AP-1001,Office Microwave,Office Supplies,Appliances,2,116.48,0.08,214.32,154.0,60.32,Standard Class,Online,Credit Card,No,Skyler Adams,Jan,Q1,2024
ORD-202401-00719,2024-01-02,2024-01-07,CUST-01408,Finley Rivera,Small Business,Sacramento,CA,West,FUR-CH-1002,Executive Leather Chair,Furniture,Chairs,1,336.29,0.11,299.3,205.0,94.3,Second Class,Marketplace,Credit Card,No,Dakota Rivera,Jan,Q1,2024
ORD-202401-00028,2024-01-31,2024-02-02,CUST-04046,Daniel Wright,Corporate,Grand Rapids,MI,Central,TEC-MA-1003,Document Scanner Pro,Technology,Machines,1,362.44,0.12,318.95,231.0,-205.79,Second Class,Online,PayPal,Yes,Parker James,Jan,Q1,2024
ORD-202401-01693,2024-01-30,2024-01-31,CUST-11964,Avery Lopez,Consumer,Orlando,FL,South,FUR-CH-1002,Executive Leather Chair,Furniture,Chairs,3,326.96,0.06,922.03,615.0,307.03,Same Day,Online,Credit Card,No,Quinn Foster,Jan,Q1,2024
ORD-202401-01681,2024-01-22,2024-01-25,CUST-05822,Skyler Sanchez,Consumer,Grand Rapids,MI,Central,OFF-PA-1002,Recycled Legal Paper Pack,Office Supplies,Paper,4,17.5,0.02,68.6,36.0,32.6,Second Class,Store,PayPal,No,Riley Chen,Jan,Q1,2024
ORD-202401-01782,2024-01-28,2024-02-03,CUST-06703,Casey Davis,Consumer,Springfield,IL,Central,TEC-AC-1001,Wireless Keyboard & Mouse Combo,Technology,Accessories,3,57.28,0.06,161.53,93.0,68.53,Standard Class,Online,Credit Card,No,Riley Chen,Jan,Q1,2024
ORD-202401-02082,2024-01-18,2024-01-23,CUST-06293,Liam Jones,Consumer,Phoenix,AZ,West,FUR-CH-1003,Guest Reception Chair,Furniture,Chairs,2,113.31,0.13,197.16,144.0,53.16,Standard Class,Wholesale,Bank Transfer,No,Dakota Rivera,Jan,Q1,2024
ORD-202401-00268,2024-01-17,2024-01-18,CUST-11530,Cameron Gomez,Corporate,San Francisco,CA,West,OFF-PA-1002,Recycled Legal Paper Pack,Office Supplies,Paper,10,17.53,0.1,157.77,90.0,67.77,First Class,Marketplace,Credit Card,No,Dakota Rivera,Jan,Q1,2024
ORD-202401-01465,2024-01-24,2024-01-25,CUST-02729,Aiden Garcia,Small Business,Savannah,GA,South,OFF-AP-1002,Compact Coffee Maker,Office Supplies,Appliances,4,93.24,0.1,335.66,216.0,119.66,First Class,Marketplace,Debit Card,No,Morgan Lee,Jan,Q1,2024
ORD-202401-02169,2024-01-20,2024-01-24,CUST-08416,Micah Jackson,Consumer,Boston,MA,East,OFF-AR-1001,Marker & Highlighter Set,Office Supplies,Art,5,13.33,0.04,63.98,30.0,33.98,Standard Class,Online,Debit Card,No,Parker James,Jan,Q1,2024
ORD-202401-00538,2024-01-01,2024-01-04,CUST-10232,Sebastian Jones,Consumer,Chicago,IL,Central,TEC-PH-1002,VoIP Conference Phone,Technology,Phones,1,258.95,0.04,248.59,166.0,82.59,Second Class,Online,Credit Card,No,Parker James,Jan,Q1,2024
ORD-202401-00867,2024-01-24,2024-01-31,CUST-11385,Riley Lopez,Small Business,Charlotte,NC,South,TEC-MA-1001,Monochrome Laser Printer,Technology,Machines,1,298.0,0.03,289.06,190.0,99.06,Standard Class,Online,Debit Card,No,Morgan Lee,Jan,Q1,2024
ORD-202401-00674,2024-01-17,2024-01-25,CUST-10821,Peyton Wright,Consumer,St. Paul,MN,Central,TEC-CP-1002,Desktop Color Copier,Technology,Copiers,2,836.56,0.03,1622.93,1210.0,412.93,Standard Class,Store,Credit Card,No,Parker James,Jan,Q1,2024
ORD-202401-00255,2024-01-14,2024-01-15,CUST-06241,Isabella Perez,Corporate,Phoenix,AZ,West,OFF-BI-1001,3-Ring Binder Set,Office Supplies,Binders,8,12.83,0.03,99.56,40.0,59.56,Same Day,Store,Credit Card,No,Dakota Rivera,Jan,Q1,2024
ORD-202401-00613,2024-01-28,2024-02-02,CUST-11858,Grace Garcia,Small Business,Springfield,IL,Central,OFF-BI-1003,Archival Storage Binder,Office Supplies,Binders,4,14.1,0.09,51.32,24.0,27.32,Second Class,Online,Credit Card,No,Parker James,Jan,Q1,2024
ORD-202401-01270,2024-01-23,2024-01-31,CUST-06695,Rowan Robinson,Corporate,Houston,TX,Central,OFF-BI-1002,Label Divider Binder Kit,Office Supplies,Binders,5,20.03,0.07,93.14,40.0,53.14,Standard Class,Online,PayPal,No,Taylor Nguyen,Jan,Q1,2024
ORD-202401-01050,2024-01-30,2024-02-04,CUST-11067,Isaac Adams,Corporate,Boston,MA,East,OFF-BI-1002,Label Divider Binder Kit,Office Supplies,Binders,2,20.36,0.03,39.5,16.0,23.5,Second Class,Store,Cash,No,Parker James,Jan,Q1,2024
ORD-202401-00989,2024-01-16,2024-01-20,CUST-04863,Sebastian Baker,Consumer,Cambridge,MA,East,FUR-TB-1001,Adjustable Standing Desk,Furniture,Tables,1,481.33,0.06,452.45,330.0,122.45,Standard Class,Online,Credit Card,No,Parker James,Jan,Q1,2024
ORD-202401-01332,2024-01-25,2024-01-26,CUST-03424,Hayden Nelson,Home Office,Buffalo,NY,East,FUR-TB-1002,Conference Table 8-Seater,Furniture,Tables,1,965.47,0.08,888.23,615.0,273.23,Same Day,Online,Debit Card,No,Parker James,Jan,Q1,2024
ORD-202401-00355,2024-01-01,2024-01-08,CUST-09565,Jamie Gonzalez,Consumer,Springfield,IL,Central,TEC-AC-1002,USB-C Docking Station,Technology,Accessories,2,138.2,0.06,259.82,162.0,97.82,Standard Class,Store,Credit Card,No,Parker James,Jan,Q1,2024
ORD-202401-00332,2024-01-21,2024-01-25,CUST-06466,Abigail Taylor,Home Office,Boston,MA,East,TEC-CP-1001,High-Speed Office Copier,Technology,Copiers,1,1422.1,0.06,1336.77,1040.0,296.77,Second Class,Wholesale,Bank Transfer,No,Avery Brooks,Jan,Q1,2024
ORD-202401-01761,2024-01-20,2024-01-25,CUST-04515,Parker Baker,Home Office,Dallas,TX,Central,FUR-TB-1002,Conference Table 8-Seater,Furniture,Tables,1,904.3,0.11,804.83,615.0,189.83,Second Class,Online,Credit Card,No,Parker James,Jan,Q1,2024
ORD-202401-02062,2024-01-11,2024-01-13,CUST-07531,Sophia Rivera,Home Office,Cambridge,MA,East,TEC-MA-1001,Monochrome Laser Printer,Technology,Machines,1,272.24,0.03,264.07,190.0,-177.76,Second Class,Store,Credit Card,Yes,Avery Brooks,Jan,Q1,2024
ORD-202401-02265,2024-01-01,2024-01-04,CUST-03570,Quinn Miller,Corporate,Denver,CO,West,FUR-ST-1003,Lateral Filing Cabinet,Furniture,Storage,3,270.92,0.13,707.1,552.0,155.1,First Class,Wholesale,Credit Card,No,Quinn Foster,Jan,Q1,2024
ORD-202401-00292,2024-01-22,2024-01-25,CUST-09843,Elliot Jackson,Corporate,Raleigh,NC,South,FUR-CH-1003,Guest Reception Chair,Furniture,Chairs,2,112.65,0.15,191.5,144.0,47.5,First Class,Marketplace,Credit Card,No,Cameron Scott,Jan,Q1,2024
ORD-202401-01303,2024-01-20,2024-01-28,CUST-02399,Ava Thompson,Home Office,Spokane,WA,West,OFF-AR-1003,Creative Desk Organizer Tray,Office Supplies,Art,3,10.0,0.07,27.9,15.0,12.9,Standard Class,Marketplace,Credit Card,No,Dakota Rivera,Jan,Q1,2024
ORD-202401-01981,2024-01-13,2024-01-17,CUST-07127,Nathan Ramirez,Small Business,Cambridge,MA,East,OFF-BI-1003,Archival Storage Binder,Office Supplies,Binders,2,13.7,0.11,24.39,12.0,12.39,Standard Class,Wholesale,Credit Card,No,Parker James,Jan,Q1,2024
ORD-202401-00103,2024-01-29,2024-02-05,CUST-09582,Lucas Wright,Corporate,Dallas,TX,Central,OFF-AR-1003,Creative Desk Organizer Tray,Office Supplies,Art,1,10.98,0.07,10.21,5.0,5.21,Standard Class,Online,Credit Card,No,Taylor Nguyen,Jan,Q1,2024
ORD-202401-01979,2024-01-28,2024-01-30,CUST-01979,Riley Roberts,Consumer,Boulder,CO,West,FUR-FU-1003,Anti-Fatigue Floor Mat,Furniture,Furnishings,5,65.18,0.15,277.02,155.0,122.02,Second Class,Wholesale,Bank Transfer,No,Dakota Rivera,Jan,Q1,2024
ORD-202401-01535,2024-01-08,2024-01-08,CUST-01101,Emily Jones,Consumer,Boston,MA,East,OFF-BI-1002,Label Divider Binder Kit,Office Supplies,Binders,3,20.49,0.02,60.24,24.0,36.24,Same Day,Store,Credit Card,No,Avery Brooks,Jan,Q1,2024
ORD-202401-00015,2024-01-13,2024-01-14,CUST-04727,Isabella Wilson,Consumer,Phoenix,AZ,West,OFF-AR-1003,Creative Desk Organizer Tray,Office Supplies,Art,4,10.57,0.03,41.01,20.0,21.01,First Class,Online,Credit Card,No,Dakota Rivera,Jan,Q1,2024
ORD-202401-02309,2024-01-10,2024-01-10,CUST-07677,Benjamin Thomas,Corporate,Los Angeles,CA,West,TEC-AC-1001,Wireless Keyboard & Mouse Combo,Technology,Accessories,1,60.16,0.06,56.55,31.0,25.55,Same Day,Online,Credit Card,No,Dakota Rivera,Jan,Q1,2024
ORD-202401-00642,2024-01-27,2024-02-04,CUST-11086,Ava Jones,Consumer,Detroit,MI,Central,TEC-AC-1001,Wireless Keyboard & Mouse Combo,Technology,Accessories,2,59.54,0.05,113.13,62.0,51.13,Standard Class,Store,Cash,No,Taylor Nguyen,Jan,Q1,2024
ORD-202401-01501,2024-01-18,2024-01-25,CUST-01574,Mia Wilson,Corporate,Denver,CO,West,FUR-CH-1002,Executive Leather Chair,Furniture,Chairs,1,288.96,0.12,254.28,205.0,49.28,Standard Class,Wholesale,Credit Card,No,Skyler Adams,Jan,Q1,2024
ORD-202401-02215,2024-01-18,2024-01-21,CUST-01150,Abigail Adams,Home Office,Denver,CO,West,FUR-TB-1002,Conference Table 8-Seater,Furniture,Tables,1,880.71,0.0,880.71,615.0,265.71,Second Class,Store,PayPal,No,Skyler Adams,Jan,Q1,2024
ORD-202401-01638,2024-01-18,2024-01-23,CUST-09734,Micah Anderson,Small Business,Los Angeles,CA,West,TEC-AC-1003,Noise-Canceling Headset,Technology,Accessories,2,97.85,0.09,178.09,120.0,58.09,Standard Class,Online,Credit Card,No,Dakota Rivera,Jan,Q1,2024
ORD-202401-01508,2024-01-14,2024-01-17,CUST-10379,Joseph Roberts,Home Office,Sacramento,CA,West,OFF-AP-1001,Office Microwave,Office Supplies,Appliances,1,120.53,0.06,113.3,77.0,36.3,Second Class,Online,PayPal,No,Skyler Adams,Jan,Q1,2024
ORD-202401-00923,2024-01-27,2024-01-31,CUST-08343,Parker Miller,Corporate,Orlando,FL,South,OFF-BI-1001,3-Ring Binder Set,Office Supplies,Binders,3,10.57,0.11,28.22,15.0,13.22,Standard Class,Wholesale,Credit Card,No,Morgan Lee,Jan,Q1,2024
ORD-202401-00373,2024-01-15,2024-01-16,CUST-07748,Taylor Rodriguez,Home Office,San Diego,CA,West,TEC-MA-1003,Document Scanner Pro,Technology,Machines,2,370.14,0.03,718.07,462.0,256.07,First Class,Online,Credit Card,No,Parker James,Jan,Q1,2024
ORD-202401-01311,2024-01-17,2024-01-20,CUST-00429,Jordan Carter,Consumer,Springfield,IL,Central,FUR-TB-1003,Training Room Folding Table,Furniture,Tables,1,223.52,0.05,212.34,154.0,58.34,Second Class,Marketplace,Credit Card,No,Riley Chen,Jan,Q1,2024
ORD-202401-00011,2024-01-12,2024-01-20,CUST-03122,Joseph Flores,Consumer,Savannah,GA,South,TEC-PH-1001,Business Smartphone X,Technology,Phones,2,689.31,0.15,1171.83,964.0,207.83,Standard Class,Wholesale,Debit Card,No,Morgan Lee,Jan,Q1,2024
ORD-202401-01945,2024-01-31,2024-02-03,CUST-09567,Isabella Robinson,Corporate,Seattle,WA,West,OFF-BI-1001,3-Ring Binder Set,Office Supplies,Binders,5,11.71,0.06,55.04,25.0,30.04,Second Class,Store,Credit Card,No,Dakota Rivera,Jan,Q1,2024
ORD-202401-01577,2024-01-18,2024-01-23,CUST-03790,Quinn Torres,Small Business,Tucson,AZ,West,FUR-CH-1003,Guest Reception Chair,Furniture,Chairs,1,118.02,0.15,100.32,72.0,28.32,Second Class,Marketplace,PayPal,No,Quinn Foster,Jan,Q1,2024
ORD-202401-02271,2024-01-27,2024-02-01,CUST-08672,Peyton Flores,Consumer,Pittsburgh,PA,East,FUR-ST-1002,Mobile Pedestal Cabinet,Furniture,Storage,1,199.34,0.09,181.4,136.0,45.4,Standard Class,Wholesale,Bank Transfer,No,Parker James,Jan,Q1,2024
ORD-202401-01396,2024-01-19,2024-01-23,CUST-10246,Emma Gonzalez,Consumer,Tucson,AZ,West,FUR-FU-1001,Acoustic Desk Divider,Furniture,Furnishings,1,79.42,0.13,69.1,42.0,27.1,Standard Class,Online,PayPal,No,Quinn Foster,Jan,Q1,2024
ORD-202401-01988,2024-01-06,2024-01-07,CUST-08357,Abigail Lewis,Corporate,Charlotte,NC,South,OFF-BI-1003,Archival Storage Binder,Office Supplies,Binders,8,14.72,0.07,109.52,48.0,61.52,First Class,Online,Bank Transfer,No,Quinn Foster,Jan,Q1,2024
ORD-202401-00044,2024-01-15,2024-01-18,CUST-05722,Sophia Davis,Consumer,Grand Rapids,MI,Central,OFF-BI-1001,3-Ring Binder Set,Office Supplies,Binders,6,12.03,0.06,67.85,30.0,37.85,Second Class,Store,Cash,No,Taylor Nguyen,Jan,Q1,2024
ORD-202401-00960,2024-01-06,2024-01-09,CUST-04874,Liam Thompson,Home Office,Savannah,GA,South,OFF-AR-1003,Creative Desk Organizer Tray,Office Supplies,Art,3,10.46,0.08,28.87,15.0,13.87,First Class,Wholesale,Debit Card,No,Quinn Foster,Jan,Q1,2024
ORD-202401-00647,2024-01-24,2024-01-28,CUST-07345,Rowan Nelson,Consumer,St. Paul,MN,Central,OFF-PA-1002,Recycled Legal Paper Pack,Office Supplies,Paper,6,18.6,0.06,104.9,54.0,50.9,Second Class,Store,Cash,No,Riley Chen,Jan,Q1,2024
ORD-202401-02106,2024-01-03,2024-01-08,CUST-10347,Gabriel Rivera,Consumer,St. Paul,MN,Central,FUR-CH-1003,Guest Reception Chair,Furniture,Chairs,1,124.43,0.08,114.48,72.0,42.48,Second Class,Online,Credit Card,No,Quinn Foster,Jan,Q1,2024
ORD-202401-00104,2024-01-28,2024-01-29,CUST-01815,Anna Anderson,Corporate,Cambridge,MA,East,FUR-CH-1003,Guest Reception Chair,Furniture,Chairs,3,114.23,0.08,315.27,216.0,99.27,First Class,Online,Credit Card,No,Parker James,Jan,Q1,2024
ORD-202401-00180,2024-01-27,2024-01-31,CUST-08423,Nora Lopez,Corporate,Savannah,GA,South,TEC-MA-1002,All-in-One Inkjet Printer,Technology,Machines,1,177.08,0.11,157.6,122.0,35.6,Standard Class,Wholesale,Bank Transfer,No,Quinn Foster,Jan,Q1,2024
ORD-202401-00735,2024-01-07,2024-01-14,CUST-09968,Logan Hall,Home Office,Philadelphia,PA,East,OFF-AR-1001,Marker & Highlighter Set,Office Sup.,Art,2,13.92,0.05,26.45,12.0,-10.39,Standard Class,Online,PayPal,Yes,Jordan Patel,Jan,Q1,2024
ORD-202401-00274,2024-01-02,2024-01-07,CUST-06819,Alex Young,Consumer,Denver,CO,West,TEC-MA-1002,All-in-One Inkjet Printer,Technology,Machines,2,177.66,0.09,323.34,244.0,79.34,Standard Class,Store,Debit Card,No,Dakota Rivera,Jan,Q1,2024
