order_id,order_date,ship_date,customer_id,customer_name,segment,city,state,region,product_id,product_name,category,subcategory,quantity,unit_price,discount,sales,cost,profit,shipping_mode,sales_channel,payment_type,returned_flag,account_manager,month,quarter,year
ORD-202508-01202,2025-08-12,2025-08-15,CUST-11891,Hayden Hernandez,Home Office,San Francisco,CA,West,OFF-PA-1002,Recycled Legal Paper Pack,Office Supplies,Paper,8,20.08,0.09,146.18,73.08,73.1,Second Class,Online,PayPal,No,Skyler Adams,Aug,Q3,2025
ORD-202508-00475,2025-08-24,2025-08-26,CUST-05111,Anna Robinson,Home Office,Tucson,AZ,West,FUR-ST-1003,Lateral Filing Cabinet,Furniture,Storage,3,264.94,0.12,699.44,560.28,139.16,Second Class,Marketplace,PayPal,No,Quinn Foster,Aug,Q3,2025
ORD-202508-01105,2025-08-15,2025-08-21,CUST-02291,Finley Green,Home Office,Seattle,WA,West,OFF-BI-1003,Archival Storage Binder,Office Supplies,Binders,4,16.03,0.06,60.27,24.36,35.91,Standard Class,Store,Cash,No,Dakota Rivera,Aug,Q3,2025
ORD-202508-00867,2025-08-09,2025-08-13,CUST-01813,Grace Wright,Consumer,Charlotte,NC,South,TEC-MA-1001,Monochrome Laser Printer,Technology,Machines,1,264.26,0.07,245.76,192.85,52.91,Standard Class,Marketplace,Credit Card,No,Cameron Scott,Aug,Q3,2025
ORD-202508-01386,2025-08-31,2025-09-04,CUST-11021,Hayden Roberts,Home Office,San Francisco,CA,West,FUR-CH-1002,Executive Leather Chair,Furniture,Chairs,1,345.15,0.11,307.18,208.08,-178.32,Second Class,Online,PayPal,Yes,Quinn Foster,Aug,Q3,2025
ORD-202508-00871,2025-08-20,2025-08-28,CUST-04951,Gabriel Adams,Small Business,Detroit,MI,Central,OFF-BI-1003,Archival Storage Binder,Office Supplies,Binders,5,14.32,0.15,60.86,30.45,30.41,Standard Class,Wholesale,Bank Transfer,No,Parker James,Aug,Q3,2025
ORD-202508-01992,2025-08-10,2025-08-16,CUST-08019,Henry Wilson,Corporate,Minneapolis,MN,Central,TEC-MA-1002,All-in-One Inkjet Printer,Technology,Machines,1,195.57,0.12,172.1,123.83,48.27,Standard Class,Wholesale,Bank Transfer,No,Taylor Nguyen,Aug,Q3,2025
ORD-202508-02047,2025-08-06,2025-08-08,CUST-03010,Emerson Green,Consumer,Boston,MA,East,TEC-AC-1003,Noise-Canceling Headset,Technology,Accessories,2,95.16,0.05,180.8,121.8,59.0,Second Class,Online,Credit Card,No,Jordan Patel,Aug,Q3,2025
ORD-202508-00985,2025-08-22,2025-08-24,CUST-02440,Parker Allen,Consumer,Miami,FL,South,OFF-AP-1002,Compact Coffee Maker,Office Supplies,Appliances,2,98.99,0.09,180.16,109.62,70.54,First Class,Online,PayPal,No,Quinn Foster,Aug,Q3,2025
ORD-202508-01982,2025-08-13,2025-08-16,CUST-07929,Liam Campbell,Small Business,Los Angeles,CA,West,TEC-CP-1001,High-Speed Office Copier,Technology,Copiers,1,1433.99,0.14,1233.23,1055.6,177.63,Second Class,Online,Debit Card,No,Skyler Adams,Aug,Q3,2025
ORD-202508-02318,2025-08-29,2025-08-31,CUST-09712,Nathan Robinson,Consumer,Denver,CO,West,OFF-AP-1003,Water Dispenser Countertop,Office Supplies,Appliances,2,168.66,0.08,310.33,205.03,105.3,First Class,Store,Credit Card,No,Dakota Rivera,Aug,Q3,2025
ORD-202508-01211,2025-08-30,2025-09-06,CUST-01759,Leah Smith,Consumer,Philadelphia,PA,East,TEC-MA-1002,All-in-One Inkjet Printer,Technology,Machines,3,176.27,0.1,475.93,371.49,104.44,Standard Class,Wholesale,Bank Transfer,No,Parker James,Aug,Q3,2025
ORD-202508-01073,2025-08-17,2025-08-21,CUST-04361,Emily Rivera,Consumer,Boston,MA,East,TEC-CP-1003,Compact Multifunction Copier,Technology,Copiers,2,665.9,0.09,1211.94,876.96,334.98,Standard Class,Store,Cash,No,Parker James,Aug,Q3,2025
ORD-202508-02233,2025-08-31,2025-09-01,CUST-09303,Blake Wilson,Home Office,Denver,CO,West,OFF-BI-1001,3-Ring Binder Set,Office Supplies,Binders,1,12.34,0.1,11.11,5.07,6.04,First Class,Marketplace,PayPal,No,Quinn Foster,Aug,Q3,2025
ORD-202508-02210,2025-08-18,2025-08-18,CUST-04423,Joseph Rodriguez,Consumer,Seattle,WA,West,FUR-TB-1001,Adjustable Standing Desk,Furniture,Tables,1,548.49,0.06,515.58,334.95,180.63,Same Day,Store,PayPal,No,Dakota Rivera,Aug,Q3,2025
ORD-202508-02076,2025-08-09,2025-08-13,CUST-01175,Daniel Ramirez,Consumer,Spokane,WA,West,OFF-BI-1001,3-Ring Binder Set,Office Supplies,Binders,8,12.06,0.07,89.73,40.6,49.13,Second Class,Store,Credit Card,No,Quinn Foster,Aug,Q3,2025
ORD-202508-01311,2025-08-20,2025-08-21,CUST-06436,Dakota Gomez,Consumer,Houston,TX,Central,OFF-BI-1001,3-Ring Binder Set,Office Supplies,Binders,2,12.51,0.1,22.52,10.15,12.37,First Class,Online,Debit Card,No,Taylor Nguyen,Aug,Q3,2025
ORD-202508-01902,2025-08-27,2025-08-31,CUST-01135,Liam Miller,Corporate,San Francisco,CA,West,OFF-PA-1001,Premium Copy Paper Pack,Office Supplies,Paper,10,16.8,0.16,141.12,81.2,59.92,Second Class,Wholesale,Bank Transfer,No,Quinn Foster,Aug,Q3,2025
ORD-202508-01000,2025-08-03,2025-08-05,CUST-09190,Aria Roberts,Small Business,Sacramento,CA,West,OFF-BI-1003,Archival Storage Binder,Office Supplies,Binders,5,17.09,0.14,73.49,30.45,43.04,Second Class,Online,PayPal,No,Quinn Foster,Aug,Q3,2025
ORD-202508-01831,2025-08-13,2025-08-14,CUST-11586,Quinn Martinez,Consumer,Spokane,WA,West,OFF-PA-1003,Color Presentation Paper,Office Supplies,Paper,6,24.7,0.06,139.31,79.17,60.14,First Class,Store,Credit Card,No,Skyler Adams,Aug,Q3,2025
ORD-202508-01527,2025-08-07,2025-08-11,CUST-02318,Mia Torres,Consumer,Detroit,MI,Central,OFF-AP-1001,Office Microwave,Office Supplies,Appliances,2,129.62,0.05,246.28,156.31,89.97,Standard Class,Store,Credit Card,No,Riley Chen,Aug,Q3,2025
ORD-202508-00906,2025-08-07,2025-08-10,CUST-00267,Lucas Smith,Consumer,San Francisco,CA,West,FUR-CH-1003,Guest Reception Chair,Furniture,Chairs,1,129.43,0.09,117.78,73.08,44.7,First Class,Online,Credit Card,No,Dakota Rivera,Aug,Q3,2025
ORD-202508-00636,2025-08-05,2025-08-11,CUST-01300,Quinn Jones,Consumer,San Diego,CA,West,FUR-ST-1002,Mobile Pedestal Cabinet,Furniture,Storage,1,227.63,0.09,207.14,138.04,69.1,Standard Class,Online,Debit Card,No,Quinn Foster,Aug,Q3,2025
ORD-202508-00404,2025-08-25,2025-08-31,CUST-11700,Casey Moore,Consumer,Cambridge,MA,East,TEC-MA-1001,Monochrome Laser Printer,Technology,Machines,2,305.64,0.0,611.28,385.7,225.58,Standard Class,Store,Cash,No,Parker James,Aug,Q3,2025
ORD-202508-00181,2025-08-19,2025-08-19,CUST-10093,Joseph Johnson,Corporate,Springfield,IL,Central,FUR-ST-1001,5-Shelf Steel Storage Rack,Furniture,Storage,2,158.17,0.04,303.69,207.06,96.63,Same Day,Store,Credit Card,No,Riley Chen,Aug,Q3,2025
ORD-202508-00249,2025-08-21,2025-08-23,CUST-02651,Hayden Rodriguez,Consumer,Atlanta,GA,South,OFF-AR-1001,Marker & Highlighter Set,Office Supplies,Art,3,13.61,0.13,35.52,18.27,17.25,First Class,Marketplace,Debit Card,No,Parker James,Aug,Q3,2025
ORD-202508-00712,2025-08-10,2025-08-14,CUST-02067,Emma Nguyen,Small Business,Atlanta,GA,South,FUR-ST-1002,Mobile Pedestal Cabinet,Furniture,Storage,2,229.72,0.07,427.28,276.08,151.2,Second Class,Store,Debit Card,No,Cameron Scott,Aug,Q3,2025
ORD-202508-01223,2025-08-07,2025-08-10,CUST-04504,Taylor Perez,Corporate,New York,NY,East,FUR-ST-1002,Mobile Pedestal Cabinet,Furniture,Storage,1,199.08,0.16,167.23,138.04,29.19,Second Class,Wholesale,Credit Card,No,Avery Brooks,Aug,Q3,2025
ORD-202508-00298,2025-08-19,2025-08-25,CUST-01703,Grace Wright,Home Office,Raleigh,NC,South,OFF-AR-1002,Presentation Flip Chart Pad,Office Supplies,Art,6,22.5,0.13,117.45,60.9,56.55,Standard Class,Wholesale,Bank Transfer,No,Morgan Lee,Aug,Q3,2025
ORD-202508-01996,2025-08-27,2025-09-01,CUST-00975,Elliot Nelson,Small Business,Buffalo,NY,East,OFF-BI-1002,Label Divider Binder Kit,Office Supplies,Binders,6,18.82,0.13,98.24,48.72,49.52,Standard Class,Online,Credit Card,No,Jordan Patel,Aug,Q3,2025
ORD-202508-02004,2025-08-22,2025-08-30,CUST-05485,Benjamin Nguyen,Home Office,San Francisco,CA,West,TEC-CP-1003,Compact Multifunction Copier,Technology,Copiers,2,674.68,0.05,1281.89,876.96,404.93,Standard Class,Store,Credit Card,No,Quinn Foster,Aug,Q3,2025
ORD-202508-01641,2025-08-17,2025-08-19,CUST-09612,Emma Lee,Small Business,Savannah,GA,South,FUR-ST-1001,5-Shelf Steel Storage Rack,Furniture,Storage,3,163.17,0.09,445.45,310.59,134.86,Second Class,Store,Cash,No,Quinn Foster,Aug,Q3,2025
ORD-202508-02151,2025-08-02,2025-08-07,CUST-03125,Sophia Walker,Consumer,San Diego,CA,West,TEC-MA-1003,Document Scanner Pro,Tech,Machines,3,339.1,0.08,935.92,703.4,232.52,Second Class,Online,Credit Card,No,Skyler Adams,Aug,Q3,2025
ORD-202508-00106,2025-08-18,2025-08-24,CUST-11018,Evelyn Harris,Corporate,Phoenix,AZ,West,OFF-BI-1003,Archival Storage Binder,Office Supplies,Binders,5,16.27,0.12,71.59,30.45,41.14,Standard Class,Store,Debit Card,No,Skyler Adams,Aug,Q3,2025
ORD-202508-01109,2025-08-28,2025-09-03,CUST-09610,Aria Lewis,Consumer,San Diego,CA,West,OFF-BI-1003,Archival Storage Binder,Office Supplies,Binders,4,15.41,0.07,57.33,24.36,32.97,Standard Class,Store,Credit Card,No,Dakota Rivera,Aug,Q3,2025
ORD-202508-01230,2025-08-13,2025-08-13,CUST-05594,Sage Roberts,Consumer,Tucson,AZ,West,OFF-BI-1002,Label Divider Binder Kit,Office Supplies,Binders,2,21.55,0.04,41.38,16.24,25.14,Same Day,Store,Credit Card,No,Skyler Adams,Aug,Q3,2025
ORD-202508-01197,2025-08-31,2025-09-03,CUST-10172,Charlotte Martin,Corporate,Pittsburgh,PA,East,TEC-AC-1002,USB-C Docking Station,Technology,Accessories,2,137.88,0.14,237.15,164.43,-150.25,First Class,Online,PayPal,Yes,Jordan Patel,Aug,Q3,2025
ORD-202508-00548,2025-08-22,2025-08-26,CUST-09767,Olivia Nguyen,Small Business,Spokane,WA,West,OFF-PA-1003,Color Presentation Paper,Office Supplies,Paper,5,27.08,0.07,125.92,65.97,59.95,Second Class,Store,Debit Card,No,Skyler Adams,Aug,Q3,2025
ORD-202508-02235,2025-08-18,2025-08-19,CUST-00511,Abigail Robinson,Consumer,Seattle,WA,West,OFF-PA-1003,Color Presentation Paper,Office Supplies,Paper,4,24.12,0.04,92.62,52.78,39.84,First Class,Store,Debit Card,No,Dakota Rivera,Aug,Q3,2025
ORD-202508-01037,2025-08-24,2025-08-25,CUST-05032,Riley Smith,Corporate,Dallas,TX,Central,OFF-AR-1002,Presentation Flip Chart Pad,Office Supplies,Art,5,23.21,0.09,105.61,50.75,54.86,First Class,Online,Debit Card,No,Riley Chen,Aug,Q3,2025
ORD-202508-02101,2025-08-05,2025-08-10,CUST-00113,Samuel Smith,Consumer,Phoenix,AZ,West,OFF-AR-1002,Presentation Flip Chart Pad,Office Supplies,Art,1,19.57,0.08,18.0,10.15,7.85,Standard Class,Wholesale,Bank Transfer,No,Skyler Adams,Aug,Q3,2025
ORD-202508-01766,2025-08-05,2025-08-09,CUST-00355,Rowan Jackson,Corporate,Cambridge,MA,East,OFF-BI-1001,3-Ring Binder Set,Office Supplies,Binders,1,11.63,0.17,9.65,5.07,4.58,Second Class,Wholesale,Bank Transfer,No,Avery Brooks,Aug,Q3,2025
ORD-202508-02194,2025-08-06,2025-08-10,CUST-03171,Benjamin Miller,Consumer,Spokane,WA,West,OFF-AP-1002,Compact Coffee Maker,Office Supplies,Appliances,1,97.16,0.07,90.36,54.81,35.55,Standard Class,Online,Credit Card,No,Quinn Foster,Aug,Q3,2025
ORD-202508-01698,2025-08-07,2025-08-12,CUST-09283,Elliot Miller,Corporate,San Diego,CA,West,OFF-PA-1002,Recycled Legal Paper Pack,Office Supplies,Paper,5,16.63,0.12,73.17,45.68,27.49,Standard Class,Wholesale,Bank Transfer,No,Dakota Rivera,Aug,Q3,2025
ORD-202508-00724,2025-08-25,2025-08-25,CUST-03738,Jamie Thomas,Home Office,Los Angeles,CA,West,OFF-AP-1001,Office Microwave,Office Supplies,Appliances,3,125.89,0.09,343.68,234.46,109.22,Same Day,Store,Cash,No,Dakota Rivera,Aug,Q3,2025
ORD-202508-02063,2025-08-07,2025-08-08,CUST-05819,Aria Jackson,Home Office,Phoenix,AZ,West,TEC-PH-1003,5G Mobile Hotspot,Technology,Phones,1,155.98,0.03,151.3,90.34,60.96,Same Day,Online,PayPal,No,Skyler Adams,Aug,Q3,2025
ORD-202508-01687,2025-08-14,2025-08-17,CUST-04519,Gabriel Johnson,Home Office,Orlando,FL,South,OFF-AR-1002,Presentation Flip Chart Pad,Office Supplies,Art,6,23.9,0.07,133.36,60.9,72.46,Second Class,Online,Credit Card,No,Cameron Scott,Aug,Q3,2025
ORD-202508-01289,2025-08-22,2025-08-23,CUST-01662,Drew Rivera,Consumer,St. Paul,MN,Central,FUR-FU-1002,LED Task Lamp,Furniture,Furnishings,2,54.05,0.09,98.37,46.69,51.68,Same Day,Online,PayPal,No,Riley Chen,Aug,Q3,2025
ORD-202508-01172,2025-08-09,2025-08-14,CUST-10215,Anna Mitchell,Home Office,Boulder,CO,West,OFF-AP-1003,Water Dispenser Countertop,Office Supplies,Appliances,1,171.32,0.1,154.19,102.51,51.68,Standard Class,Online,Credit Card,No,Quinn Foster,Aug,Q3,2025
ORD-202508-01888,2025-08-27,2025-08-29,CUST-00332,Mia Phillips,Small Business,Los Angeles,CA,West,OFF-BI-1002,Label Divider Binder Kit,Office Supplies,Binders,3,20.14,0.13,52.57,24.36,28.21,First Class,Marketplace,Credit Card,No,Quinn Foster,Aug,Q3,2025
ORD-202508-00296,2025-08-14,2025-08-22,CUST-10240,Isabella Gomez,Consumer,Charlotte,NC,South,OFF-AR-1001,Marker & Highlighter Set,Office Supplies,Art,3,15.44,0.12,40.76,18.27,22.49,Standard Class,Online,PayPal,No,Quinn Foster,Aug,Q3,2025
ORD-202508-00564,2025-08-02,2025-08-05,CUST-11744,Leah Ramirez,Consumer,Tucson,AZ,West,TEC-MA-1001,Monochrome Laser Printer,Technology,Machines,1,290.8,0.09,264.63,192.85,71.78,Second Class,Online,Credit Card,No,Skyler Adams,Aug,Q3,2025
ORD-202508-02326,2025-08-31,2025-09-01,CUST-01672,Sophia Lee,Consumer,Boulder,CO,West,FUR-CH-1002,Executive Leather Chair,Furniture,Chairs,1,358.39,0.09,326.13,208.08,118.05,Same Day,Online,Debit Card,No,Dakota Rivera,Aug,Q3,2025
ORD-202508-00021,2025-08-04,2025-08-07,CUST-08641,Peyton King,Consumer,Denver,CO,West,TEC-PH-1002,VoIP Conference Phone,Technology,Phones,1,235.04,0.09,213.89,168.49,45.4,First Class,Wholesale,Bank Transfer,No,Quinn Foster,Aug,Q3,2025
ORD-202508-00451,2025-08-13,2025-08-20,CUST-08413,Matthew Williams,Corporate,Springfield,IL,Central,TEC-AC-1003,Noise-Canceling Headset,Technology,Accessories,2,89.88,0.1,161.78,121.8,39.98,Standard Class,Wholesale,Credit Card,No,Taylor Nguyen,Aug,Q3,2025
ORD-202508-00436,2025-08-14,2025-08-20,CUST-10119,Emma Campbell,Small Business,Philadelphia,PA,East,FUR-FU-1003,Anti-Fatigue Floor Mat,Furniture,Furnishings,4,70.06,0.08,257.82,125.86,131.96,Standard Class,Store,Credit Card,No,Avery Brooks,Aug,Q3,2025
ORD-202508-01684,2025-08-13,2025-08-15,CUST-09051,Anna Flores,Corporate,Sacramento,CA,West,TEC-MA-1001,Monochrome Laser Printer,Technology,Machines,1,280.33,0.08,257.9,192.85,65.05,Second Class,Online,Credit Card,No,Skyler Adams,Aug,Q3,2025
ORD-202508-00614,2025-08-07,2025-08-14,CUST-05509,Anna Ramirez,Consumer,Charlotte,NC,South,OFF-BI-1001,3-Ring Binder Set,Office Supplies,Binders,4,13.02,0.13,45.31,20.3,25.01,Standard Class,Marketplace,Credit Card,No,Morgan Lee,Aug,Q3,2025
ORD-202508-00357,2025-08-27,2025-08-28,CUST-10452,Gabriel Jones,Consumer,Phoenix,AZ,West,TEC-MA-1003,Document Scanner Pro,Technology,Machines,1,373.72,0.04,358.77,234.46,124.31,First Class,Online,Credit Card,No,Skyler Adams,Aug,Q3,2025
ORD-202508-00735,2025-08-21,2025-08-29,CUST-07413,Skyler Harris,Corporate,Savannah,GA,South,FUR-CH-1001,Ergo Mesh Office Chair,Furniture,Chairs,1,176.17,0.12,155.03,119.77,35.26,Standard Class,Wholesale,Debit Card,No,Cameron Scott,Aug,Q3,2025
ORD-202508-01324,2025-08-27,2025-08-28,CUST-07109,Aiden Mitchell,Small Business,Boulder,CO,West,FUR-TB-1003,Training Room Folding Table,Furniture,Tables,1,262.54,0.12,231.04,156.31,74.73,First Class,Online,Debit Card,No,Quinn Foster,Aug,Q3,2025
ORD-202508-02206,2025-08-31,2025-09-08,CUST-08897,Charlotte Johnson,Home Office,Chicago,IL,Central,OFF-BI-1003,Archival Storage Binder,Office Supplies,Binders,1,16.63,0.05,15.8,6.09,9.71,Standard Class,Online,Bank Transfer,No,Parker James,Aug,Q3,2025
