order_id,order_date,ship_date,customer_id,customer_name,segment,city,state,region,product_id,product_name,category,subcategory,quantity,unit_price,discount,sales,cost,profit,shipping_mode,sales_channel,payment_type,returned_flag,account_manager,month,quarter,year
ORD-202506-02047,2025-06-09,2025-06-13,CUST-11394,Grace Anderson,Home Office,Seattle,WA,West,FUR-CH-1001,Ergo Mesh Office Chair,Furniture,Chairs,2,193.19,0.1,347.74,239.54,108.2,Second Class,Marketplace,Credit Card,No,Quinn Foster,Jun,Q2,2025
ORD-202506-00130,2025-06-08,2025-06-11,CUST-00299,Nora Hall,Consumer,Seattle,WA,West,FUR-CH-1001,Ergo Mesh Office Chair,Furniture,Chairs,1,180.82,0.08,166.35,119.77,46.58,First Class,Online,Credit Card,No,Skyler Adams,Jun,Q2,2025
ORD-202506-00253,2025-06-11,2025-06-19,CUST-00472,Jordan Thomas,Corporate,Tucson,AZ,West,OFF-AP-1002,Compact Coffee Maker,Office Supplies,Appliances,2,85.07,0.11,151.42,109.62,41.8,Standard Class,Online,Bank Transfer,No,Skyler Adams,Jun,Q2,2025
ORD-202506-01037,2025-06-26,2025-06-27,CUST-05960,Sebastian Phillips,Small Business,Sacramento,CA,West,OFF-AR-1003,Creative Desk Organizer Tray,Office Supplies,Art,6,10.5,0.02,61.74,30.45,31.29,First Class,Online,Bank Transfer,No,Skyler Adams,Jun,Q2,2025
ORD-202506-00535,2025-06-02,2025-06-06,CUST-05804,Elliot Torres,Consumer,Sacramento,CA,West,TEC-CP-1003,Compact Multifunction Copier,Technology,Copiers,2,639.19,0.04,1227.24,876.96,350.28,Second Class,Store,Credit Card,No,Skyler Adams,Jun,Q2,2025
ORD-202506-00585,2025-06-18,2025-06-26,CUST-11496,Nora Moore,Consumer,Dallas,TX,Central,OFF-AP-1002,Compact Coffee Maker,Office Supplies,Appliances,2,93.26,0.04,179.06,109.62,69.44,Standard Class,Marketplace,Credit Card,No,Parker James,Jun,Q2,2025
ORD-202506-01436,2025-06-26,2025-06-28,CUST-02213,Aria Mitchell,Consumer,New York,NY,East,TEC-CP-1002,Desktop Color Copier,Technology,Copiers,1,923.98,0.16,776.14,614.07,162.07,Second Class,Wholesale,Debit Card,No,Jordan Patel,Jun,Q2,2025
ORD-202506-01109,2025-06-05,2025-06-07,CUST-01437,Abigail Martin,Consumer,Raleigh,NC,South,FUR-ST-1003,Lateral Filing Cabinet,Furniture,Storage,2,281.89,0.12,496.13,373.52,122.61,First Class,Wholesale,Bank Transfer,No,Cameron Scott,Jun,Q2,2025
ORD-202506-02248,2025-06-21,2025-06-22,CUST-05678,Jamie White,Consumer,Miami,FL,South,FUR-FU-1001,Acoustic Desk Divider,Furniture,Furnishings,5,80.7,0.09,367.19,213.15,154.04,Same Day,Online,Debit Card,No,Cameron Scott,Jun,Q2,2025
ORD-202506-01276,2025-06-19,2025-06-21,CUST-02987,Avery Harris,Home Office,Boston,MA,East,OFF-AR-1001,Marker & Highlighter Set,Office Supplies,Art,2,14.83,0.06,27.88,12.18,15.7,First Class,Online,Credit Card,No,Parker James,Jun,Q2,2025
ORD-202506-01597,2025-06-03,2025-06-06,CUST-04952,Riley White,Consumer,Boston,MA,East,OFF-AP-1003,Water Dispenser Countertop,Office Supplies,Appliances,2,164.63,0.12,289.75,205.03,84.72,Second Class,Wholesale,Debit Card,No,Jordan Patel,Jun,Q2,2025
ORD-202506-02217,2025-06-03,2025-06-10,CUST-02125,Skyler Lopez,Corporate,Tucson,AZ,West,FUR-CH-1003,Guest Reception Chair,Furniture,Chairs,1,110.17,0.12,96.95,73.08,23.87,Standard Class,Wholesale,Bank Transfer,No,Quinn Foster,Jun,Q2,2025
ORD-202506-01189,2025-06-28,2025-07-02,CUST-01386,Gabriel Lee,Consumer,Chicago,IL,Central,TEC-AC-1001,Wireless Keyboard & Mouse Combo,Technology,Accessories,1,60.55,0.05,57.52,31.46,26.06,Second Class,Marketplace,Credit Card,No,Taylor Nguyen,Jun,Q2,2025
ORD-202506-00792,2025-06-15,2025-06-23,CUST-11809,Reese Green,Consumer,Buffalo,NY,East,TEC-AC-1001,Wireless Keyboard & Mouse Combo,Technology,Accessories,2,57.77,0.04,110.92,62.93,47.99,Standard Class,Store,Credit Card,No,Parker James,Jun,Q2,2025
ORD-202506-01695,2025-06-23,2025-06-27,CUST-00487,Avery Nguyen,Consumer,Boston,MA,East,OFF-AP-1002,Compact Coffee Maker,Office Supplies,Appliances,2,89.27,0.09,162.47,109.62,52.85,Standard Class,Online,PayPal,No,Jordan Patel,Jun,Q2,2025
ORD-202506-00954,2025-06-19,2025-06-23,CUST-08200,Charlotte Flores,Small Business,Boston,MA,East,OFF-PA-1003,Color Presentation Paper,Office Supplies,Paper,10,26.09,0.05,247.85,131.95,115.9,Standard Class,Store,Cash,No,Avery Brooks,Jun,Q2,2025
ORD-202506-00349,2025-06-09,2025-06-16,CUST-00700,Emily Martinez,Consumer,Minneapolis,MN,Central,OFF-PA-1002,Recycled Legal Paper Pack,Office Sup.,Paper,4,18.85,0.11,67.11,36.54,30.57,Standard Class,Marketplace,Credit Card,No,Parker James,Jun,Q2,2025
ORD-202506-01943,2025-06-30,2025-07-05,CUST-10261,Kendall Young,Home Office,San Francisco,CA,West,FUR-TB-1003,Training Room Folding Table,Furniture,Tables,2,257.87,0.05,489.95,312.62,177.33,Standard Class,Online,PayPal,No,Skyler Adams,Jun,Q2,2025
ORD-202506-01918,2025-06-11,2025-06-15,CUST-08201,Cameron Lee,Consumer,Orlando,FL,South,FUR-TB-1001,Adjustable Standing Desk,Furniture,Tables,1,551.7,0.07,513.08,334.95,-321.07,Standard Class,Store,Credit Card,Yes,Quinn Foster,Jun,Q2,2025
ORD-202506-01856,2025-06-24,2025-06-29,CUST-10175,Blake Campbell,Home Office,Orlando,FL,South,FUR-FU-1002,LED Task Lamp,Furniture,Furnishings,3,50.9,0.12,134.38,70.04,64.34,Standard Class,Wholesale,Bank Transfer,No,Quinn Foster,Jun,Q2,2025
ORD-202506-00375,2025-06-27,2025-07-03,CUST-02573,Jordan Harris,Corporate,Chicago,IL,Central,FUR-ST-1001,5-Shelf Steel Storage Rack,Furniture,Storage,2,160.18,0.1,288.32,207.06,81.26,Standard Class,Store,PayPal,No,Riley Chen,Jun,Q2,2025
ORD-202506-00894,2025-06-29,2025-07-07,CUST-04672,Nora Ramirez,Consumer,Boulder,CO,West,FUR-TB-1003,Training Room Folding Table,Furniture,Tables,1,254.2,0.13,221.15,156.31,64.84,Standard Class,Marketplace,Credit Card,No,Dakota Rivera,Jun,Q2,2025
ORD-202506-00076,2025-06-21,2025-06-23,CUST-03618,Cameron Ramirez,Home Office,Denver,CO,West,OFF-AP-1001,Office Microwave,Office Supplies,Appliances,3,116.45,0.1,314.42,234.46,-228.6,Second Class,Online,Credit Card,Yes,Skyler Adams,Jun,Q2,2025
ORD-202506-01092,2025-06-01,2025-06-03,CUST-03053,Cameron Garcia,Consumer,Charlotte,NC,South,OFF-AP-1002,Compact Coffee Maker,Office Supplies,Appliances,3,95.11,0.11,253.94,164.43,89.51,First Class,Marketplace,Credit Card,No,Morgan Lee,Jun,Q2,2025
ORD-202506-02245,2025-06-05,2025-06-10,CUST-06909,Sebastian Wilson,Corporate,Denver,CO,West,TEC-MA-1002,All-in-One Inkjet Printer,Technology,Machines,2,196.72,0.04,377.7,247.66,130.04,Second Class,Store,PayPal,No,Skyler Adams,Jun,Q2,2025
ORD-202506-01867,2025-06-17,2025-06-22,CUST-08190,Nora Hernandez,Consumer,Springfield,IL,Central,TEC-AC-1001,Wireless Keyboard & Mouse Combo,Technology,Accessories,2,61.95,0.03,120.18,62.93,57.25,Standard Class,Online,Bank Transfer,No,Riley Chen,Jun,Q2,2025
ORD-202506-02045,2025-06-26,2025-06-26,CUST-02679,Alex Brown,Consumer,Philadelphia,PA,East,TEC-MA-1003,Document Scanner Pro,Technology,Machines,2,341.44,0.01,676.05,468.93,207.12,Same Day,Store,Credit Card,No,Parker James,Jun,Q2,2025
ORD-202506-00561,2025-06-05,2025-06-06,CUST-09907,Isaac Rivera,Consumer,Denver,CO,West,OFF-BI-1002,Label Divider Binder Kit,Office Supplies,Binders,8,18.2,0.06,136.86,64.96,71.9,First Class,Online,PayPal,No,Parker James,Jun,Q2,2025
ORD-202506-00535,2025-06-02,2025-06-06,CUST-05804,Elliot Torres,Consumer,Sacramento,CA,West,TEC-AC-1002,USB-C Docking Station,Technology,Accessories,5,139.1,0.02,681.59,411.08,270.51,Second Class,Store,Credit Card,No,Skyler Adams,Jun,Q2,2025
ORD-202506-00676,2025-06-20,2025-06-21,CUST-04599,Cameron Hernandez,Corporate,Detroit,MI,Central,OFF-AP-1003,Water Dispenser Countertop,Office Supplies,Appliances,2,158.77,0.14,273.08,205.03,68.05,First Class,Marketplace,PayPal,No,Taylor Nguyen,Jun,Q2,2025
ORD-202506-01367,2025-06-20,2025-06-28,CUST-04123,Taylor Jackson,Consumer,San Francisco,CA,West,FUR-ST-1003,Lateral Filing Cabinet,Furniture,Storage,1,269.26,0.07,250.41,186.76,63.65,Standard Class,Store,Credit Card,No,Dakota Rivera,Jun,Q2,2025
ORD-202506-01340,2025-06-14,2025-06-16,CUST-07678,Daniel Ramirez,Corporate,Tucson,AZ,West,TEC-MA-1001,Monochrome Laser Printer,Technology,Machines,1,262.37,0.08,241.38,192.85,48.53,Second Class,Marketplace,Credit Card,No,Quinn Foster,Jun,Q2,2025
ORD-202506-01848,2025-06-17,2025-06-24,CUST-07311,Quinn King,Home Office,Tucson,AZ,West,OFF-BI-1002,Label Divider Binder Kit,Office Sup.,Binders,8,17.84,0.09,129.88,64.96,64.92,Standard Class,Wholesale,Bank Transfer,No,Quinn Foster,Jun,Q2,2025
ORD-202506-00472,2025-06-17,2025-06-18,CUST-02156,Elliot Davis,Home Office,Savannah,GA,South,TEC-PH-1002,VoIP Conference Phone,Technology,Phones,1,246.9,0.04,237.02,168.49,68.53,First Class,Store,Debit Card,No,Cameron Scott,Jun,Q2,2025
ORD-202506-01968,2025-06-17,2025-06-24,CUST-01042,Sophia Davis,Corporate,Sacramento,CA,West,OFF-AP-1002,Compact Coffee Maker,Office Supplies,Appliances,4,81.2,0.14,279.33,219.24,60.09,Standard Class,Wholesale,Debit Card,No,Quinn Foster,Jun,Q2,2025
ORD-202506-00135,2025-06-24,2025-07-01,CUST-02739,Liam Williams,Home Office,Tucson,AZ,West,OFF-AR-1003,Creative Desk Organizer Tray,Office Supplies,Art,4,11.23,0.1,40.43,20.3,20.13,Standard Class,Online,Credit Card,No,Dakota Rivera,Jun,Q2,2025
ORD-202506-00528,2025-06-05,2025-06-08,CUST-11322,Rowan Harris,Consumer,Houston,TX,Central,TEC-PH-1001,Business Smartphone X,Technology,Phones,1,748.71,0.11,666.35,489.23,177.12,Second Class,Online,Bank Transfer,No,Parker James,Jun,Q2,2025
ORD-202506-01931,2025-06-09,2025-06-15,CUST-10302,Dakota Lee,Home Office,Sacramento,CA,West,OFF-BI-1001,3-Ring Binder Set,Office Supplies,Binders,3,11.78,0.1,31.81,15.22,16.59,Standard Class,Online,Debit Card,No,Skyler Adams,Jun,Q2,2025
ORD-202506-01495,2025-06-21,2025-06-25,CUST-04830,Sebastian Thompson,Corporate,St. Paul,MN,Central,TEC-MA-1002,All-in-One Inkjet Printer,Technology,Machines,1,188.67,0.11,167.92,123.83,44.09,Standard Class,Wholesale,Credit Card,No,Parker James,Jun,Q2,2025
ORD-202506-00672,2025-06-01,2025-06-05,CUST-09807,Jamie Torres,Consumer,San Diego,CA,West,OFF-AP-1001,Office Microwave,Office Sup.,Appliances,3,114.71,0.05,326.92,234.46,92.46,Second Class,Online,Credit Card,No,Quinn Foster,Jun,Q2,2025
ORD-202506-01534,2025-06-18,2025-06-21,CUST-09994,Elijah Hill,Consumer,Sacramento,CA,West,TEC-CP-1002,Desktop Color Copier,Technology,Copiers,2,908.11,0.08,1670.92,1228.15,442.77,Second Class,Marketplace,PayPal,No,Dakota Rivera,Jun,Q2,2025
ORD-202506-00671,2025-06-02,2025-06-03,CUST-04253,Jordan Jackson,Consumer,Chicago,IL,Central,OFF-PA-1001,Premium Copy Paper Pack,Office Supplies,Paper,6,17.33,0.11,92.54,48.72,43.82,Same Day,Online,Credit Card,No,Quinn Foster,Jun,Q2,2025
ORD-202506-01981,2025-06-25,2025-06-30,CUST-00962,Avery Gomez,Consumer,Seattle,WA,West,FUR-CH-1003,Guest Reception Chair,Furniture,Chairs,2,119.32,0.02,233.87,146.16,87.71,Standard Class,Store,Debit Card,No,Quinn Foster,Jun,Q2,2025
ORD-202506-00534,2025-06-25,2025-06-27,CUST-09839,Emerson Rodriguez,Consumer,San Diego,CA,West,OFF-AP-1001,Office Microwave,Office Supplies,Appliances,1,114.4,0.08,105.25,78.15,27.1,First Class,Marketplace,PayPal,No,Skyler Adams,Jun,Q2,2025
ORD-202506-02126,2025-06-16,2025-06-21,CUST-00267,Lucas Smith,Consumer,San Francisco,CA,West,FUR-TB-1002,Conference Table 8-Seater,Furniture,Tables,1,978.61,0.04,939.47,624.22,315.25,Second Class,Online,Credit Card,No,Quinn Foster,Jun,Q2,2025
ORD-202506-01811,2025-06-28,2025-06-29,CUST-08241,Olivia Ramirez,Consumer,San Diego,CA,West,OFF-AP-1003,Water Dispenser Countertop,Office Supplies,Appliances,2,150.94,0.1,271.69,205.03,66.66,First Class,Marketplace,Credit Card,No,Skyler Adams,Jun,Q2,2025
ORD-202506-01214,2025-06-06,2025-06-10,CUST-06551,Kendall Clark,Small Business,Chicago,IL,Central,OFF-AR-1001,Marker & Highlighter Set,Office Supplies,Art,2,13.7,0.1,24.66,12.18,12.48,Second Class,Online,PayPal,No,Parker James,Jun,Q2,2025
ORD-202506-02011,2025-06-13,2025-06-18,CUST-05105,Aiden Moore,Consumer,Raleigh,NC,South,FUR-TB-1001,Adjustable Standing Desk,Furniture,Tables,1,500.77,0.07,465.72,334.95,130.77,Second Class,Online,PayPal,No,Morgan Lee,Jun,Q2,2025
ORD-202506-01945,2025-06-24,2025-06-24,CUST-01731,James Phillips,Consumer,Raleigh,NC,South,TEC-MA-1001,Monochrome Laser Printer,Technology,Machines,3,300.53,0.06,847.49,578.55,268.94,Same Day,Online,Credit Card,No,Parker James,Jun,Q2,2025
ORD-202506-01814,2025-06-23,2025-06-26,CUST-04621,Elijah Hill,Corporate,Denver,CO,West,FUR-TB-1001,Adjustable Standing Desk,Furniture,Tables,2,481.89,0.1,867.4,669.9,197.5,First Class,Marketplace,Credit Card,No,Quinn Foster,Jun,Q2,2025
ORD-202506-02018,2025-06-03,2025-06-04,CUST-11881,Olivia Moore,Corporate,St. Paul,MN,Central,TEC-CP-1002,Desktop Color Copier,Technology,Copiers,1,964.07,0.05,915.87,614.07,301.8,First Class,Store,Credit Card,No,Parker James,Jun,Q2,2025
ORD-202506-00225,2025-06-04,2025-06-05,CUST-07889,Avery Wright,Corporate,Raleigh,NC,South,FUR-ST-1001,5-Shelf Steel Storage Rack,Furniture,Storage,1,163.76,0.08,150.66,103.53,47.13,First Class,Online,Debit Card,No,Morgan Lee,Jun,Q2,2025
ORD-202506-00796,2025-06-27,2025-06-29,CUST-06247,Riley Allen,Consumer,Miami,FL,South,OFF-BI-1001,3-Ring Binder Set,Office Supplies,Binders,1,12.39,0.01,12.27,5.07,7.2,Second Class,Store,Debit Card,No,Quinn Foster,Jun,Q2,2025
ORD-202506-02174,2025-06-14,2025-06-15,CUST-11621,Grace Jackson,Home Office,Dallas,TX,Central,OFF-BI-1002,Label Divider Binder Kit,Office Supplies,Binders,6,20.41,0.02,120.01,48.72,71.29,Same Day,Store,Credit Card,No,Taylor Nguyen,Jun,Q2,2025
ORD-202506-01460,2025-06-01,2025-06-05,CUST-08109,Riley Jones,Corporate,San Diego,CA,West,TEC-PH-1003,5G Mobile Hotspot,Technology,Phones,2,150.56,0.12,264.99,180.67,84.32,Standard Class,Wholesale,Bank Transfer,No,Quinn Foster,Jun,Q2,2025
ORD-202506-01270,2025-06-07,2025-06-11,CUST-04209,Jordan Roberts,Corporate,Cambridge,MA,East,TEC-MA-1002,All-in-One Inkjet Printer,Technology,Machines,2,181.45,0.11,322.98,247.66,75.32,Second Class,Wholesale,Credit Card,No,Parker James,Jun,Q2,2025
ORD-202506-00617,2025-06-27,2025-07-01,CUST-07719,Blake Perez,Small Business,Grand Rapids,MI,Central,OFF-PA-1003,Color Presentation Paper,Office Supplies,Paper,3,24.84,0.04,71.54,39.58,31.96,Second Class,Online,Credit Card,No,Parker James,Jun,Q2,2025
ORD-202506-01542,2025-06-07,2025-06-13,CUST-02922,Rowan Hernandez,Small Business,San Diego,CA,West,TEC-MA-1003,Document Scanner Pro,Technology,Machines,2,357.73,0.07,665.38,468.93,196.45,Standard Class,Store,Cash,No,Dakota Rivera,Jun,Q2,2025
ORD-202506-01883,2025-06-30,2025-06-30,CUST-01960,Benjamin Campbell,Consumer,Sacramento,CA,West,FUR-CH-1002,Executive Leather Chair,Furniture,Chairs,1,340.42,0.02,333.61,208.08,125.53,Same Day,Store,Debit Card,No,Skyler Adams,Jun,Q2,2025
ORD-202506-01093,2025-06-17,2025-06-22,CUST-10664,Lucas Nelson,Corporate,Grand Rapids,MI,Central,OFF-AR-1001,Marker & Highlighter Set,Office Supplies,Art,5,13.84,0.12,60.9,30.45,30.45,Standard Class,Wholesale,Credit Card,No,Taylor Nguyen,Jun,Q2,2025
ORD-202506-00805,2025-06-21,2025-06-22,CUST-10098,Logan Gomez,Corporate,San Diego,CA,West,TEC-PH-1001,Business Smartphone X,Technology,Phones,2,667.77,0.05,1268.76,978.46,290.3,First Class,Online,Credit Card,No,Quinn Foster,Jun,Q2,2025
ORD-202506-00480,2025-06-11,2025-06-18,CUST-01893,Reese Jones,Consumer,Sacramento,CA,West,OFF-AP-1003,Water Dispenser Countertop,Office Supplies,Appliances,3,163.91,0.06,462.23,307.54,154.69,Standard Class,Marketplace,Debit Card,No,Quinn Foster,Jun,Q2,2025
ORD-202506-00718,2025-06-25,2025-07-03,CUST-04785,Joseph Walker,Corporate,Grand Rapids,MI,Central,TEC-MA-1001,Monochrome Laser Printer,Technology,Machines,1,273.04,0.11,243.01,192.85,50.16,Standard Class,Wholesale,Credit Card,No,Riley Chen,Jun,Q2,2025
ORD-202506-02112,2025-06-07,2025-06-08,CUST-10696,Daniel Lewis,Small Business,Sacramento,CA,West,OFF-BI-1002,Label Divider Binder Kit,Office Supplies,Binders,5,20.1,0.08,92.46,40.6,51.86,First Class,Online,PayPal,No,Quinn Foster,Jun,Q2,2025
ORD-202506-00614,2025-06-19,2025-06-25,CUST-10735,Charlotte Ramirez,Home Office,Springfield,IL,Central,FUR-ST-1001,5-Shelf Steel Storage Rack,Furniture,Storage,3,164.67,0.08,454.49,310.59,143.9,Standard Class,Wholesale,Credit Card,No,Riley Chen,Jun,Q2,2025
ORD-202506-01451,2025-06-24,2025-06-28,CUST-01002,Grace Moore,Consumer,Dallas,TX,Central,TEC-MA-1003,Document Scanner Pro,Technology,Machines,1,350.56,0.06,329.53,234.46,-196.8,Second Class,Online,Credit Card,Yes,Parker James,Jun,Q2,2025
ORD-202506-00744,2025-06-26,2025-06-29,CUST-02288,Riley White,Home Office,Chicago,IL,Central,TEC-MA-1003,Document Scanner Pro,Technology,Machines,2,333.16,0.09,606.35,468.93,137.42,First Class,Online,Credit Card,No,Riley Chen,Jun,Q2,2025
ORD-202506-01580,2025-06-27,2025-06-29,CUST-01183,Cameron Jones,Consumer,Spokane,WA,West,FUR-ST-1003,Lateral Filing Cabinet,Furniture,Storage,1,271.64,0.17,225.46,186.76,38.7,Second Class,Wholesale,Credit Card,No,Quinn Foster,Jun,Q2,2025
ORD-202506-00544,2025-06-17,2025-06-21,CUST-06639,Daniel Baker,Home Office,Cambridge,MA,East,OFF-BI-1002,Label Divider Binder Kit,Office Supplies,Binders,6,18.25,0.05,104.02,48.72,55.3,Second Class,Store,Credit Card,No,Jordan Patel,Jun,Q2,2025
ORD-202506-00249,2025-06-08,2025-06-12,CUST-05280,Aiden Mitchell,Consumer,Chicago,IL,Central,OFF-BI-1001,3-Ring Binder Set,Office Supplies,Binders,3,10.8,0.08,29.81,15.22,14.59,Standard Class,Wholesale,Debit Card,No,Riley Chen,Jun,Q2,2025
ORD-202506-00119,2025-06-26,2025-06-29,CUST-01415,Emily Jones,Small Business,Dallas,TX,Central,FUR-TB-1003,Training Room Folding Table,Furniture,Tables,1,225.77,0.13,196.42,156.31,40.11,First Class,Wholesale,Credit Card,No,Riley Chen,Jun,Q2,2025
ORD-202506-01976,2025-06-09,2025-06-17,CUST-10776,Elliot Robinson,Small Business,New York,NY,East,TEC-PH-1001,Business Smartphone X,Technology,Phones,3,679.94,0.08,1876.63,1467.69,-1274.04,Standard Class,Online,Credit Card,Yes,Avery Brooks,Jun,Q2,2025
ORD-202506-00223,2025-06-12,2025-06-17,CUST-06897,Sebastian Ramirez,Corporate,Sacramento,CA,West,OFF-AP-1001,Office Microwave,Office Supplies,Appliances,3,117.06,0.06,330.11,234.46,95.65,Standard Class,Online,Debit Card,No,Skyler Adams,Jun,Q2,2025
ORD-202506-00016,2025-06-15,2025-06-18,CUST-11628,Harper Anderson,Small Business,St. Paul,MN,Central,OFF-AP-1003,Water Dispenser Countertop,Office Supplies,Appliances,2,164.61,0.07,306.17,205.03,101.14,First Class,Marketplace,PayPal,No,Taylor Nguyen,Jun,Q2,2025
ORD-202506-02044,2025-06-22,2025-06-24,CUST-02423,Parker Anderson,Corporate,Los Angeles,CA,West,TEC-AC-1002,USB-C Docking Station,Technology,Accessories,1,128.99,0.14,110.93,82.21,28.72,Second Class,Wholesale,Debit Card,No,Skyler Adams,Jun,Q2,2025
ORD-202506-01762,2025-06-28,2025-06-30,CUST-03460,Jamie Taylor,Corporate,Spokane,WA,West,OFF-AR-1001,Marker & Highlighter Set,Office Supplies,Art,2,13.22,0.07,24.59,12.18,12.41,Second Class,Marketplace,Credit Card,No,Quinn Foster,Jun,Q2,2025
ORD-202506-01737,2025-06-21,2025-06-22,CUST-03277,Emily White,Consumer,Denver,CO,West,OFF-AP-1002,Compact Coffee Maker,Office Supplies,Appliances,3,89.77,0.04,258.54,164.43,94.11,First Class,Online,PayPal,No,Dakota Rivera,Jun,Q2,2025
ORD-202506-01553,2025-06-08,2025-06-10,CUST-08398,Charlotte Martin,Consumer,Minneapolis,MN,Central,TEC-MA-1001,Monochrome Laser Printer,Technology,Machines,1,268.07,0.13,233.22,192.85,40.37,First Class,Wholesale,Credit Card,No,Riley Chen,Jun,Q2,2025
ORD-202506-00225,2025-06-04,2025-06-05,CUST-07889,Avery Wright,Corporate,Raleigh,NC,South,FUR-CH-1001,Ergo Mesh Office Chair,Furniture,Chairs,2,188.54,0.09,343.14,239.54,103.6,First Class,Online,Debit Card,No,Morgan Lee,Jun,Q2,2025
ORD-202506-02117,2025-06-02,2025-06-05,CUST-04859,Emily Nguyen,Home Office,Phoenix,AZ,West,TEC-MA-1002,All-in-One Inkjet Printer,Technology,Machines,2,190.65,0.11,339.36,247.66,91.7,Second Class,Marketplace,Credit Card,No,Skyler Adams,Jun,Q2,2025
ORD-202506-01878,2025-06-06,2025-06-09,CUST-02904,Aria Phillips,Consumer,Grand Rapids,MI,Central,OFF-PA-1002,Recycled Legal Paper Pack,Office Supplies,Paper,4,19.14,0.01,75.79,36.54,39.25,First Class,Store,Debit Card,No,Taylor Nguyen,Jun,Q2,2025
ORD-202506-00232,2025-06-23,2025-06-25,CUST-10156,Reese White,Consumer,Grand Rapids,MI,Central,OFF-PA-1001,Premium Copy Paper Pack,Office Supplies,Paper,5,15.44,0.09,70.25,40.6,29.65,First Class,Marketplace,Credit Card,No,Parker James,Jun,Q2,2025
ORD-202506-00332,2025-06-26,2025-06-27,CUST-09908,Charlotte Taylor,Consumer,New York,NY,East,OFF-PA-1003,Color Presentation Paper,Office Supplies,Paper,3,25.51,0.0,76.53,39.58,36.95,First Class,Store,Credit Card,No,Jordan Patel,Jun,Q2,2025
ORD-202506-01680,2025-06-12,2025-06-13,CUST-00949,Avery Young,Small Business,Boulder,CO,West,FUR-CH-1003,Guest Reception Chair,Furniture,Chairs,2,129.71,0.05,246.45,146.16,100.29,Same Day,Store,Cash,No,Dakota Rivera,Jun,Q2,2025
ORD-202506-01685,2025-06-28,2025-07-06,CUST-01277,Isabella Allen,Corporate,Savannah,GA,South,OFF-AR-1001,Marker & Highlighter Set,Office Supplies,Art,1,14.62,0.08,13.45,6.09,7.36,Standard Class,Marketplace,Credit Card,No,Quinn Foster,Jun,Q2,2025
