order_id,order_date,ship_date,customer_id,customer_name,segment,city,state,region,product_id,product_name,category,subcategory,quantity,unit_price,discount,sales,cost,profit,shipping_mode,sales_channel,payment_type,returned_flag,account_manager,month,quarter,year
ORD-202412-02032,2024-12-10,2024-12-13,CUST-05728,Matthew Garcia,Consumer,Philadelphia,PA,East,TEC-PH-1003,5G Mobile Hotspot,Technology,Phones,2,149.89,0.11,266.8,178.0,88.8,First Class,Online,Credit Card,No,Jordan Patel,Dec,Q4,2024
ORD-202412-02265,2024-12-25,2024-12-28,CUST-09032,Riley Wilson,Home Office,San Diego,CA,West,TEC-CP-1003,Compact Multifunction Copier,Technology,Copiers,2,599.87,0.1,1079.77,864.0,215.77,Second Class,Online,Credit Card,No,Skyler Adams,Dec,Q4,2024
ORD-202412-00241,2024-12-04,2024-12-07,CUST-01960,Benjamin Campbell,Consumer,Sacramento,CA,West,TEC-PH-1002,VoIP Conference Phone,Technology,Phones,1,237.51,0.11,211.38,166.0,45.38,Second Class,Online,Credit Card,No,Skyler Adams,Dec,Q4,2024
ORD-202412-01809,2024-12-20,2024-12-23,CUST-04787,Peyton Clark,Consumer,Boulder,CO,West,TEC-MA-1001,Monochrome Laser Printer,Technology,Machines,3,260.71,0.13,680.45,570.0,110.45,First Class,Online,Credit Card,No,Dakota Rivera,Dec,Q4,2024
ORD-202412-00357,2024-12-22,2024-12-24,CUST-08112,Drew Walker,Home Office,Raleigh,NC,South,TEC-PH-1002,VoIP Conference Phone,Technology,Phones,1,255.33,0.13,222.14,166.0,56.14,First Class,Online,Debit Card,No,Cameron Scott,Dec,Q4,2024
ORD-202412-00226,2024-12-19,2024-12-19,CUST-03473,Chloe Martinez,Corporate,Seattle,WA,West,FUR-TB-1001,Adjustable Standing Desk,Furniture,Tables,2,503.46,0.06,946.5,660.0,286.5,Same Day,Store,Credit Card,No,Dakota Rivera,Dec,Q4,2024
ORD-202412-00580,2024-12-28,2024-12-29,CUST-06945,Henry Sanchez,Corporate,Houston,TX,Central,TEC-PH-1003,5G Mobile Hotspot,Technology,Phones,1,140.36,0.1,126.32,89.0,-84.22,First Class,Online,Credit Card,Yes,Quinn Foster,Dec,Q4,2024
ORD-202412-01402,2024-12-06,2024-12-13,CUST-09165,Chloe Mitchell,Corporate,Tucson,AZ,West,OFF-BI-1001,3-Ring Binder Set,Office Supplies,Binders,4,11.98,0.15,40.73,20.0,20.73,Standard Class,Wholesale,Bank Transfer,No,Skyler Adams,Dec,Q4,2024
ORD-202412-02093,2024-12-22,2024-12-26,CUST-01447,Riley Williams,Consumer,San Francisco,CA,West,FUR-CH-1002,Executive Leather Chair,Furniture,Chairs,2,338.47,0.1,609.25,410.0,199.25,Second Class,Online,PayPal,No,Skyler Adams,Dec,Q4,2024
ORD-202412-00419,2024-12-08,2024-12-14,CUST-02153,Rowan Flores,Consumer,San Diego,CA,West,FUR-TB-1001,Adjustable Standing Desk,Furniture,Tables,2,475.8,0.09,865.96,660.0,205.96,Standard Class,Online,PayPal,No,Dakota Rivera,Dec,Q4,2024
ORD-202412-02101,2024-12-05,2024-12-08,CUST-04928,Nathan Williams,Consumer,Atlanta,GA,South,FUR-TB-1002,Conference Table 8-Seater,Furniture,Tables,1,877.14,0.11,780.65,615.0,165.65,First Class,Wholesale,Credit Card,No,Morgan Lee,Dec,Q4,2024
ORD-202412-01625,2024-12-20,2024-12-24,CUST-10464,Jordan Lewis,Consumer,Boulder,CO,West,FUR-ST-1002,Mobile Pedestal Cabinet,Furniture,Storage,1,196.75,0.05,186.91,136.0,50.91,Second Class,Store,Credit Card,No,,Dec,Q4,2024
ORD-202412-00293,2024-12-21,2024-12-24,CUST-00399,Joseph Lewis,Corporate,Los Angeles,CA,West,FUR-TB-1001,Adjustable Standing Desk,Furniture,Tables,2,527.93,0.08,971.39,660.0,311.39,First Class,Online,PayPal,No,Quinn Foster,Dec,Q4,2024
ORD-202412-00219,2024-12-13,2024-12-17,CUST-03421,Nathan Scott,Consumer,Los Angeles,CA,West,OFF-AR-1002,Presentation Flip Chart Pad,Office Supplies,Art,6,20.4,0.07,113.83,60.0,53.83,Standard Class,Online,Debit Card,No,Skyler Adams,Dec,Q4,2024
ORD-202412-00478,2024-12-06,2024-12-11,CUST-10535,Samuel Clark,Corporate,Seattle,WA,West,FUR-CH-1001,Ergo Mesh Office Chair,Furniture,Chairs,1,187.96,0.13,163.53,118.0,45.53,Second Class,Store,Credit Card,No,Dakota Rivera,Dec,Q4,2024
ORD-202412-00932,2024-12-31,2025-01-03,CUST-02442,Skyler Anderson,Corporate,Dallas,TX,Central,FUR-TB-1002,Conference Table 8-Seater,Furniture,Tables,3,962.22,0.1,2597.99,1845.0,752.99,Second Class,Online,Credit Card,No,Taylor Nguyen,Dec,Q4,2024
ORD-202412-00445,2024-12-27,2025-01-03,CUST-00073,Logan Mitchell,Consumer,New York,NY,East,TEC-MA-1002,All-in-One Inkjet Printer,Technology,Machines,2,175.53,0.09,319.46,244.0,75.46,Standard Class,Store,PayPal,No,Avery Brooks,Dec,Q4,2024
ORD-202412-00568,2024-12-26,2024-12-29,CUST-03408,Henry Mitchell,Consumer,Tucson,AZ,West,TEC-AC-1003,Noise-Canceling Headset,Technology,Accessories,2,87.51,0.13,152.27,120.0,32.27,Second Class,Wholesale,Bank Transfer,No,Skyler Adams,Dec,Q4,2024
ORD-202412-01711,2024-12-04,2024-12-05,CUST-10249,Amelia Young,Home Office,Tucson,AZ,West,OFF-PA-1001,Premium Copy Paper Pack,Office Supplies,Paper,6,16.85,0.04,97.06,48.0,49.06,First Class,Online,Bank Transfer,No,Skyler Adams,Dec,Q4,2024
ORD-202412-00742,2024-12-20,2024-12-22,CUST-11016,Avery Lee,Consumer,Phoenix,AZ,West,OFF-PA-1001,Premium Copy Paper Pack,Office Supplies,Paper,2,15.11,0.09,27.5,16.0,11.5,Second Class,Marketplace,PayPal,No,Quinn Foster,Dec,Q4,2024
ORD-202412-00884,2024-12-24,2024-12-26,CUST-10614,Drew Jones,Consumer,Chicago,IL,Central,FUR-TB-1001,Adjustable Standing Desk,Furniture,Tables,1,465.72,0.06,437.78,330.0,107.78,First Class,Online,Debit Card,No,Quinn Foster,Dec,Q4,2024
ORD-202412-01399,2024-12-28,2024-12-30,CUST-11083,Abigail Davis,Small Business,Detroit,MI,Central,FUR-TB-1003,Training Room Folding Table,Furniture,Tables,1,238.23,0.16,200.11,154.0,-138.24,First Class,Marketplace,Credit Card,Yes,Taylor Nguyen,Dec,Q4,2024
ORD-202412-00032,2024-12-15,2024-12-19,CUST-10793,Avery Campbell,Consumer,Sacramento,CA,West,TEC-CP-1002,Desktop Color Copier,Technology,Copiers,1,773.53,0.15,657.5,605.0,52.5,Standard Class,Wholesale,Bank Transfer,No,Dakota Rivera,Dec,Q4,2024
ORD-202412-00879,2024-12-13,2024-12-16,CUST-00191,Drew Gomez,Corporate,Cambridge,MA,East,TEC-MA-1002,All-in-One Inkjet Printer,Technology,Machines,2,179.11,0.1,322.4,244.0,78.4,First Class,Store,Credit Card,No,Avery Brooks,Dec,Q4,2024
ORD-202412-01422,2024-12-04,2024-12-10,CUST-09426,Reese Jackson,Home Office,Los Angeles,CA,West,TEC-MA-1003,Document Scanner Pro,Technology,Machines,1,336.27,0.08,309.37,231.0,78.37,Standard Class,Online,Credit Card,No,Quinn Foster,Dec,Q4,2024
ORD-202412-01748,2024-12-30,2025-01-02,CUST-10591,Logan Hernandez,Corporate,Los Angeles,CA,West,TEC-MA-1003,Document Scanner Pro,Technology,Machines,1,318.21,0.2,254.57,231.0,23.57,First Class,Wholesale,Credit Card,No,Quinn Foster,Dec,Q4,2024
ORD-202412-00226,2024-12-19,2024-12-19,CUST-03473,Chloe Martinez,Corporate,Seattle,WA,West,TEC-CP-1003,Compact Multifunction Copier,Technology,Copiers,3,594.29,0.11,1586.75,1296.0,290.75,Same Day,Store,Credit Card,No,Dakota Rivera,Dec,Q4,2024
ORD-202412-02068,2024-12-22,2024-12-22,CUST-06799,Reese Anderson,Home Office,Philadelphia,PA,East,TEC-MA-1001,Monochrome Laser Printer,Technology,Machines,2,264.33,0.11,470.51,380.0,-346.86,Same Day,Online,PayPal,Yes,Parker James,Dec,Q4,2024
ORD-202412-00332,2024-12-14,2024-12-15,CUST-10205,Nora King,Corporate,Miami,FL,South,FUR-FU-1001,Acoustic Desk Divider,Furniture,Furnishings,5,73.06,0.17,303.2,210.0,93.2,First Class,Wholesale,Credit Card,No,Cameron Scott,Dec,Q4,2024
ORD-202412-00819,2024-12-08,2024-12-10,CUST-04395,Matthew Robinson,Consumer,Phoenix,AZ,West,TEC-CP-1001,High-Speed Office Copier,Technology,Copiers,1,1345.52,0.09,1224.42,1040.0,184.42,First Class,Marketplace,Credit Card,No,Quinn Foster,Dec,Q4,2024
ORD-202412-01934,2024-12-05,2024-12-05,CUST-06990,Finley Adams,Consumer,Buffalo,NY,East,TEC-CP-1003,Compact Multifunction Copier,Technology,Copiers,1,642.72,0.07,597.73,432.0,-424.34,Same Day,Store,Credit Card,Yes,Jordan Patel,Dec,Q4,2024
ORD-202412-00899,2024-12-28,2024-12-31,CUST-05726,Nathan King,Small Business,Spokane,WA,West,OFF-AP-1002,Compact Coffee Maker,Office Supplies,Appliances,2,92.68,0.08,170.53,108.0,62.53,First Class,Online,Credit Card,No,Dakota Rivera,Dec,Q4,2024
ORD-202412-01463,2024-12-03,2024-12-04,CUST-00642,Sophia Wright,Corporate,Chicago,IL,Central,TEC-AC-1002,USB-C Docking Station,Technology,Accessories,2,117.8,0.14,202.62,162.0,40.62,First Class,Marketplace,PayPal,No,Riley Chen,Dec,Q4,2024
ORD-202412-00947,2024-12-22,2024-12-26,CUST-01547,Nora Campbell,Corporate,Sacramento,CA,West,TEC-MA-1002,All-in-One Inkjet Printer,Technology,Machines,3,169.74,0.11,453.21,366.0,87.21,Second Class,Wholesale,Credit Card,No,Quinn Foster,Dec,Q4,2024
ORD-202412-00970,2024-12-09,2024-12-11,CUST-07846,Skyler Adams,Consumer,Seattle,WA,West,TEC-PH-1003,5G Mobile Hotspot,Technology,Phones,2,144.58,0.08,266.03,178.0,88.03,Second Class,Online,Debit Card,No,Quinn Foster,Dec,Q4,2024
ORD-202412-00838,2024-12-05,2024-12-08,CUST-11726,Taylor Young,Corporate,Detroit,MI,Central,OFF-AP-1003,Water Dispenser Countertop,Office Supplies,Appliances,3,162.92,0.08,449.66,303.0,146.66,First Class,Online,PayPal,No,Parker James,Dec,Q4,2024
ORD-202412-00094,2024-12-07,2024-12-10,CUST-09732,Kendall Rodriguez,Small Business,Los Angeles,CA,West,FUR-ST-1003,Lateral Filing Cabinet,Furniture,Storage,1,268.26,0.08,246.8,184.0,62.8,Second Class,Online,Credit Card,No,Skyler Adams,Dec,Q4,2024
ORD-202412-00323,2024-12-21,2024-12-22,CUST-02505,Avery Hernandez,Consumer,Atlanta,GA,South,OFF-AR-1003,Creative Desk Organizer Tray,Office Supplies,Art,5,11.26,0.04,54.05,25.0,29.05,Same Day,Store,,No,Cameron Scott,Dec,Q4,2024
ORD-202412-01724,2024-12-02,2024-12-03,CUST-01595,Emma Thompson,Corporate,San Diego,CA,West,TEC-PH-1003,5G Mobile Hotspot,Technology,Phones,1,149.04,0.14,128.17,89.0,39.17,First Class,Online,PayPal,No,Dakota Rivera,Dec,Q4,2024
ORD-202412-00133,2024-12-10,2024-12-17,CUST-08798,James Lewis,Consumer,St. Paul,MN,Central,TEC-MA-1001,Monochrome Laser Printer,Technology,Machines,2,245.48,0.17,407.5,380.0,27.5,Standard Class,Wholesale,Credit Card,No,Taylor Nguyen,Dec,Q4,2024
ORD-202412-00937,2024-12-24,2024-12-27,CUST-03790,Quinn Torres,Small Business,Tucson,AZ,West,OFF-AR-1001,Marker & Highlighter Set,Office Supplies,Art,3,13.73,0.11,36.66,18.0,18.66,First Class,Wholesale,Bank Transfer,No,Quinn Foster,Dec,Q4,2024
ORD-202412-01197,2024-12-09,2024-12-10,CUST-06718,Abigail Gomez,Consumer,Grand Rapids,MI,Central,TEC-MA-1003,Document Scanner Pro,Technology,Machines,1,322.49,0.06,303.14,231.0,72.14,Same Day,Online,PayPal,No,Riley Chen,Dec,Q4,2024
ORD-202412-01936,2024-12-09,2024-12-15,CUST-04799,Hayden Phillips,Consumer,Pittsburgh,PA,East,TEC-CP-1003,Compact Multifunction Copier,Technology,Copiers,2,626.85,0.18,1028.03,864.0,164.03,Standard Class,Wholesale,Bank Transfer,No,Avery Brooks,Dec,Q4,2024
ORD-202412-02001,2024-12-08,2024-12-13,CUST-05072,Harper Ramirez,Corporate,San Diego,CA,West,TEC-CP-1003,Compact Multifunction Copier,Technology,Copiers,1,622.15,0.13,541.27,432.0,109.27,Standard Class,Wholesale,Bank Transfer,No,Skyler Adams,Dec,Q4,2024
ORD-202412-02084,2024-12-27,2024-12-31,CUST-10093,Joseph Johnson,Corporate,Springfield,IL,Central,FUR-TB-1003,Training Room Folding Table,Furniture,Tables,1,226.79,0.17,188.24,154.0,34.24,Standard Class,Wholesale,Bank Transfer,No,Riley Chen,Dec,Q4,2024
ORD-202412-01123,2024-12-08,2024-12-15,CUST-11515,Olivia Hill,Consumer,San Diego,CA,West,TEC-MA-1001,Monochrome Laser Printer,Technology,Machines,1,276.68,0.16,232.41,190.0,42.41,Standard Class,Online,Credit Card,No,Dakota Rivera,Dec,Q4,2024
ORD-202412-01170,2024-12-05,2024-12-13,CUST-07493,Noah Harris,Home Office,Chicago,IL,Central,FUR-ST-1001,5-Shelf Steel Storage Rack,Furniture,Storage,1,167.16,0.04,160.47,102.0,58.47,Standard Class,Online,PayPal,No,Parker James,Dec,Q4,2024
ORD-202412-00657,2024-12-27,2024-12-31,CUST-00899,Blake Wright,Small Business,New York,NY,East,OFF-BI-1001,3-Ring Binder Set,Office Supplies,Binders,2,11.72,0.12,20.63,10.0,10.63,Standard Class,Wholesale,Credit Card,No,Parker James,Dec,Q4,2024
ORD-202412-00469,2024-12-30,2025-01-04,CUST-09825,Sebastian Thomas,Consumer,St. Paul,MN,Central,OFF-PA-1003,Color Presentation Paper,Office Supplies,Paper,3,24.69,0.06,69.63,39.0,-35.23,Second Class,Online,Credit Card,Yes,Parker James,Dec,Q4,2024
ORD-202412-00251,2024-12-20,2024-12-22,CUST-06700,Aiden Phillips,Home Office,Raleigh,NC,South,OFF-PA-1001,Premium Copy Paper Pack,Office Supplies,Paper,8,15.84,0.09,115.32,64.0,51.32,First Class,Marketplace,Credit Card,No,Quinn Foster,Dec,Q4,2024
ORD-202412-00952,2024-12-21,2024-12-26,CUST-06824,James Carter,Small Business,Tucson,AZ,West,TEC-AC-1001,Wireless Keyboard & Mouse Combo,Technology,Accessories,2,58.64,0.1,105.55,62.0,43.55,Standard Class,Online,PayPal,No,Dakota Rivera,Dec,Q4,2024
ORD-202412-01510,2024-12-15,2024-12-16,CUST-07624,Emma Sanchez,Home Office,San Francisco,CA,West,OFF-BI-1001,3-Ring Binder Set,Office Supplies,Binders,6,11.64,0.05,66.35,30.0,36.35,First Class,Online,Credit Card,No,Dakota Rivera,Dec,Q4,2024
ORD-202412-01246,2024-12-07,2024-12-10,CUST-05170,Noah Carter,Consumer,Los Angeles,CA,West,OFF-BI-1003,Archival Storage Binder,Office Supplies,Binders,2,13.98,0.0,27.96,12.0,-10.02,First Class,Online,Credit Card,Yes,Parker James,Dec,Q4,2024
ORD-202412-00100,2024-12-14,2024-12-21,CUST-07006,Amelia Lee,Corporate,Springfield,IL,Central,TEC-PH-1002,VoIP Conference Phone,Technology,Phones,3,224.4,0.19,545.29,498.0,47.29,Standard Class,Wholesale,Bank Transfer,No,Parker James,Dec,Q4,2024
ORD-202412-02243,2024-12-18,2024-12-25,CUST-05374,Noah Taylor,Corporate,Los Angeles,CA,West,OFF-AP-1001,Office Microwave,Office Supplies,Appliances,3,115.27,0.08,318.15,231.0,87.15,Standard Class,Marketplace,Debit Card,No,Quinn Foster,Dec,Q4,2024
ORD-202412-01861,2024-12-07,2024-12-10,CUST-09742,Blake Thompson,Consumer,Buffalo,NY,East,OFF-AP-1002,Compact Coffee Maker,Office Supplies,Appliances,2,83.48,0.08,153.6,108.0,45.6,Second Class,Online,Debit Card,No,Jordan Patel,Dec,Q4,2024
ORD-202412-02083,2024-12-23,2024-12-30,CUST-02157,Logan Martin,Small Business,Pittsburgh,PA,East,TEC-AC-1002,USB-C Docking Station,Technology,Accessories,2,128.69,0.13,223.92,162.0,61.92,Standard Class,Online,PayPal,No,Parker James,Dec,Q4,2024
ORD-202412-00751,2024-12-26,2024-12-31,CUST-11776,Dakota Williams,Consumer,Raleigh,NC,South,TEC-AC-1002,USB-C Docking Station,Technology,Accessories,5,125.44,0.09,570.75,405.0,165.75,Second Class,Online,Credit Card,No,Cameron Scott,Dec,Q4,2024
ORD-202412-00403,2024-12-10,2024-12-11,CUST-11719,Jordan Hall,Consumer,Savannah,GA,South,TEC-MA-1003,Document Scanner Pro,Technology,Machines,1,367.67,0.08,338.26,231.0,107.26,First Class,Store,Credit Card,No,Quinn Foster,Dec,Q4,2024
ORD-202412-01272,2024-12-19,2024-12-22,CUST-01307,Elliot Martin,Corporate,San Diego,CA,West,FUR-ST-1001,5-Shelf Steel Storage Rack,Furniture,Storage,1,162.26,0.09,147.66,102.0,45.66,Second Class,Online,Credit Card,No,Quinn Foster,Dec,Q4,2024
ORD-202412-00305,2024-12-03,2024-12-04,CUST-07031,Blake Young,Small Business,San Francisco,CA,West,FUR-ST-1002,Mobile Pedestal Cabinet,Furniture,Storage,2,218.43,0.14,375.7,272.0,103.7,First Class,Online,Credit Card,No,Quinn Foster,Dec,Q4,2024
ORD-202412-00173,2024-12-13,2024-12-15,CUST-00824,Drew Baker,Corporate,Detroit,MI,Central,OFF-AR-1001,Marker & Highlighter Set,Office Supplies,Art,3,13.99,0.06,39.45,18.0,21.45,First Class,Online,PayPal,No,Parker James,Dec,Q4,2024
ORD-202412-02066,2024-12-20,2024-12-28,CUST-10130,Anna Taylor,Consumer,San Francisco,CA,West,OFF-PA-1002,Recycled Legal Paper Pack,Office Supplies,Paper,5,18.57,0.0,92.85,45.0,47.85,Standard Class,Online,Credit Card,No,Dakota Rivera,Dec,Q4,2024
ORD-202412-01896,2024-12-04,2024-12-08,CUST-09033,Samuel Rodriguez,Consumer,Springfield,IL,Central,TEC-CP-1001,High-Speed Office Copier,Technology,Copiers,2,1292.02,0.15,2196.43,2080.0,116.43,Standard Class,Wholesale,Credit Card,No,Parker James,Dec,Q4,2024
ORD-202412-01218,2024-12-03,2024-12-11,CUST-05706,Lucas Lopez,Small Business,Charlotte,NC,South,TEC-CP-1003,Compact Multifunction Copier,Technology,Copiers,1,593.13,0.08,545.68,432.0,113.68,Standard Class,Store,Credit Card,No,Morgan Lee,Dec,Q4,2024
ORD-202412-01581,2024-12-31,2025-01-05,CUST-03386,Grace Lewis,Corporate,Boulder,CO,West,TEC-AC-1002,USB-C Docking Station,Technology,Accessories,1,116.1,0.15,98.68,81.0,17.68,Standard Class,Wholesale,Credit Card,No,Dakota Rivera,Dec,Q4,2024
ORD-202412-00861,2024-12-19,2024-12-26,CUST-04961,Rowan Hall,Corporate,Dallas,TX,Central,TEC-AC-1003,Noise-Canceling Headset,Technology,Accessories,4,93.15,0.17,309.26,240.0,69.26,Standard Class,Wholesale,Bank Transfer,No,Riley Chen,Dec,Q4,2024
ORD-202412-01009,2024-12-20,2024-12-28,CUST-04783,Alex Walker,Consumer,Houston,TX,Central,OFF-PA-1002,Recycled Legal Paper Pack,Office Supplies,Paper,4,17.47,0.09,63.59,36.0,27.59,Standard Class,Marketplace,Credit Card,No,Taylor Nguyen,Dec,Q4,2024
ORD-202412-00779,2024-12-19,2024-12-23,CUST-06279,Quinn Rivera,Consumer,Denver,CO,West,OFF-AP-1002,Compact Coffee Maker,Office Supplies,Appliances,4,78.27,0.09,284.9,216.0,-203.4,Second Class,Wholesale,Credit Card,Yes,Skyler Adams,Dec,Q4,2024
ORD-202412-02114,2024-12-11,2024-12-18,CUST-00347,Lucas Rodriguez,Consumer,Spokane,WA,West,FUR-FU-1003,Anti-Fatigue Floor Mat,Furniture,Furnishings,4,68.09,0.03,264.19,124.0,140.19,Standard Class,Online,Bank Transfer,No,Dakota Rivera,Dec,Q4,2024
ORD-202412-01725,2024-12-15,2024-12-20,CUST-10625,Noah Scott,Consumer,Tucson,AZ,West,OFF-AR-1003,Creative Desk Organizer Tray,Office Supplies,Art,4,10.49,0.04,40.28,20.0,20.28,Standard Class,Store,PayPal,No,Quinn Foster,Dec,Q4,2024
ORD-202412-00978,2024-12-16,2024-12-17,CUST-06362,Nora Roberts,Corporate,Minneapolis,MN,Central,OFF-BI-1001,3-Ring Binder Set,Office Supplies,Binders,2,12.78,0.04,24.54,10.0,14.54,Same Day,Store,Credit Card,No,Parker James,Dec,Q4,2024
ORD-202412-01324,2024-12-29,2024-12-31,CUST-02112,Aria Rivera,Corporate,Atlanta,GA,South,OFF-AR-1002,Presentation Flip Chart Pad,Office Supplies,Art,4,22.27,0.02,87.3,40.0,-36.99,First Class,Online,PayPal,Yes,Parker James,Dec,Q4,2024
ORD-202412-01628,2024-12-10,2024-12-17,CUST-09115,Lucas Lee,Consumer,Chicago,IL,Central,OFF-PA-1003,Color Presentation Paper,Office Supplies,Paper,6,22.53,0.16,113.55,78.0,35.55,Standard Class,Wholesale,Bank Transfer,No,Taylor Nguyen,Dec,Q4,2024
ORD-202412-02009,2024-12-04,2024-12-10,CUST-06677,Jamie Green,Small Business,Spokane,WA,West,TEC-AC-1001,Wireless Keyboard & Mouse Combo,Technology,Accessories,2,56.87,0.12,100.09,62.0,38.09,Standard Class,Online,Debit Card,No,Dakota Rivera,Dec,Q4,2024
ORD-202412-00448,2024-12-24,2025-01-01,CUST-10453,Elliot Lee,Consumer,Denver,CO,West,OFF-AP-1002,Compact Coffee Maker,Office Supplies,Appliances,2,93.36,0.01,184.85,108.0,76.85,Standard Class,Store,Credit Card,No,Dakota Rivera,Dec,Q4,2024
ORD-202412-01953,2024-12-27,2025-01-02,CUST-08050,Mason Williams,Small Business,Pittsburgh,PA,East,OFF-BI-1001,3-Ring Binder Set,Office Supplies,Binders,8,11.97,0.08,88.1,40.0,48.1,Standard Class,Online,Credit Card,No,Avery Brooks,Dec,Q4,2024
ORD-202412-01078,2024-12-28,2025-01-02,CUST-05360,Gabriel Green,Corporate,St. Paul,MN,Central,TEC-PH-1001,Business Smartphone X,Technology,Phones,2,695.06,0.1,1251.11,964.0,287.11,Second Class,Online,Credit Card,No,Parker James,Dec,Q4,2024
ORD-202412-01410,2024-12-29,2025-01-02,CUST-00135,Elijah Martin,Consumer,Phoenix,AZ,West,OFF-AP-1002,Compact Coffee Maker,Office Supplies,Appliances,2,94.71,0.0,189.42,108.0,-104.67,Standard Class,Store,Debit Card,Yes,Dakota Rivera,Dec,Q4,2024
ORD-202412-01663,2024-12-31,2025-01-01,CUST-05517,Liam King,Home Office,Sacramento,CA,West,OFF-AR-1003,Creative Desk Organizer Tray,Office Supplies,Art,6,11.44,0.0,68.64,30.0,-24.78,First Class,Store,Credit Card,Yes,Dakota Rivera,Dec,Q4,2024
ORD-202412-01694,2024-12-29,2025-01-03,CUST-03421,Nathan Scott,Consumer,Los Angeles,CA,West,TEC-AC-1002,USB-C Docking Station,Technology,Accessories,2,125.24,0.08,230.44,162.0,-137.62,Standard Class,Store,Debit Card,Yes,Quinn Foster,Dec,Q4,2024
ORD-202412-01156,2024-12-11,2024-12-16,CUST-11912,Quinn Rodriguez,Home Office,Seattle,WA,West,FUR-CH-1002,Executive Leather Chair,Furniture,Chairs,2,327.99,0.1,590.38,410.0,-352.76,Second Class,Online,Credit Card,Yes,Skyler Adams,Dec,Q4,2024
ORD-202412-01334,2024-12-26,2024-12-30,CUST-02633,Blake Rivera,Consumer,New York,NY,East,TEC-CP-1001,High-Speed Office Copier,Technology,Copiers,3,1570.79,0.1,4241.13,3120.0,1121.13,Second Class,Online,Credit Card,No,Jordan Patel,Dec,Q4,2024
ORD-202412-00492,2024-12-04,2024-12-11,CUST-04218,Grace Campbell,Home Office,St. Paul,MN,Central,OFF-AP-1001,Office Microwave,Office Supplies,Appliances,3,111.97,0.08,309.04,231.0,78.04,Standard Class,Marketplace,PayPal,No,Quinn Foster,Dec,Q4,2024
