order_id,order_date,ship_date,customer_id,customer_name,segment,city,state,region,product_id,product_name,category,subcategory,quantity,unit_price,discount,sales,cost,profit,shipping_mode,sales_channel,payment_type,returned_flag,account_manager,month,quarter,year
ORD-202408-01878,2024-08-21,2024-08-24,CUST-01394,Abigail Lopez,Small Business,Dallas,TX,Central,TEC-MA-1002,All-in-One Inkjet Printer,Technology,Machines,2,195.34,0.07,363.33,244.0,119.33,Second Class,Store,PayPal,No,Taylor Nguyen,Aug,Q3,2024
ORD-202408-02211,2024-08-15,2024-08-18,CUST-05491,Sophia Anderson,Small Business,Miami,FL,South,OFF-AR-1002,Presentation Flip Chart Pad,Office Supplies,Art,1,21.95,0.09,19.97,10.0,9.97,First Class,Store,Debit Card,No,Quinn Foster,Aug,Q3,2024
ORD-202408-01183,2024-08-16,2024-08-23,CUST-03936,Evelyn Lewis,Consumer,Dallas,TX,Central,OFF-BI-1003,Archival Storage Binder,Office Supplies,Binders,3,14.08,0.13,36.75,18.0,18.75,Standard Class,Wholesale,Bank Transfer,No,Parker James,Aug,Q3,2024
ORD-202408-01612,2024-08-22,2024-08-24,CUST-06637,Blake Smith,Corporate,Boulder,CO,West,OFF-AR-1002,Presentation Flip Chart Pad,Office Supplies,Art,3,22.74,0.1,61.4,30.0,31.4,First Class,Online,Credit Card,No,Quinn Foster,Aug,Q3,2024
ORD-202408-01698,2024-08-23,2024-08-28,CUST-08843,Anna Gomez,Consumer,Savannah,GA,South,OFF-AP-1003,Water Dispenser Countertop,Office Supplies,Appliances,4,167.54,0.08,616.55,404.0,212.55,Standard Class,Marketplace,Credit Card,No,Quinn Foster,Aug,Q3,2024
ORD-202408-01575,2024-08-04,2024-08-06,CUST-09852,Matthew Hill,Consumer,Tucson,AZ,West,TEC-MA-1001,Monochrome Laser Printer,Technology,Machines,1,267.37,0.02,262.02,190.0,72.02,First Class,Online,Debit Card,No,Quinn Foster,Aug,Q3,2024
ORD-202408-02042,2024-08-19,2024-08-21,CUST-09788,Finley Walker,Corporate,Atlanta,GA,South,TEC-PH-1003,5G Mobile Hotspot,Technology,Phones,2,152.34,0.11,271.17,178.0,93.17,First Class,Marketplace,PayPal,No,Quinn Foster,Aug,Q3,2024
ORD-202408-00150,2024-08-12,2024-08-16,CUST-02566,Riley Moore,Consumer,Raleigh,NC,South,OFF-AR-1003,Creative Desk Organizer Tray,Office Supplies,Art,4,10.17,0.16,34.17,20.0,14.17,Standard Class,Wholesale,Debit Card,No,Quinn Foster,Aug,Q3,2024
ORD-202408-01439,2024-08-04,2024-08-11,CUST-09728,Henry Rodriguez,Small Business,Atlanta,GA,South,TEC-MA-1003,Document Scanner Pro,Technology,Machines,1,339.63,0.05,322.65,231.0,91.65,Standard Class,Store,Credit Card,No,Cameron Scott,Aug,Q3,2024
ORD-202408-00038,2024-08-12,2024-08-15,CUST-10917,Logan Hill,Small Business,Philadelphia,PA,East,TEC-AC-1002,USB-C Docking Station,Technology,Accessories,2,117.49,0.09,213.83,162.0,51.83,Second Class,Marketplace,PayPal,No,Jordan Patel,Aug,Q3,2024
ORD-202408-00683,2024-08-29,2024-08-31,CUST-09932,Henry Sanchez,Small Business,Philadelphia,PA,East,TEC-AC-1003,Noise-Canceling Headset,Technology,Accessories,1,87.03,0.11,77.46,60.0,17.46,First Class,Wholesale,Bank Transfer,No,Jordan Patel,Aug,Q3,2024
ORD-202408-02232,2024-08-27,2024-09-04,CUST-10696,Daniel Lewis,Small Business,Sacramento,CA,West,TEC-CP-1002,Desktop Color Copier,Technology,Copiers,3,843.94,0.1,2278.64,1815.0,463.64,Standard Class,Marketplace,Credit Card,No,Quinn Foster,Aug,Q3,2024
ORD-202408-00379,2024-08-11,2024-08-11,CUST-04477,Mason Campbell,Consumer,Grand Rapids,MI,Central,OFF-PA-1003,Color Presentation Paper,Office Sup.,Paper,2,26.11,0.06,49.09,26.0,23.09,Same Day,Online,Credit Card,No,Parker James,Aug,Q3,2024
ORD-202408-01814,2024-08-23,2024-08-25,CUST-02416,Morgan Young,Corporate,Tucson,AZ,West,FUR-CH-1002,Executive Leather Chair,Furniture,Chairs,1,295.24,0.16,248.0,205.0,43.0,First Class,Wholesale,Bank Transfer,No,Skyler Adams,Aug,Q3,2024
ORD-202408-00884,2024-08-21,2024-08-23,CUST-11544,Emerson Ramirez,Small Business,Minneapolis,MN,Central,OFF-BI-1002,Label Divider Binder Kit,Office Supplies,Binders,4,20.42,0.07,75.96,32.0,43.96,Second Class,Store,Debit Card,No,Riley Chen,Aug,Q3,2024
ORD-202408-01919,2024-08-23,2024-08-24,CUST-02874,Amelia Phillips,Home Office,Grand Rapids,MI,Central,FUR-FU-1002,LED Task Lamp,Furniture,Furnishings,2,49.58,0.16,83.29,46.0,-37.08,First Class,Wholesale,Debit Card,Yes,Taylor Nguyen,Aug,Q3,2024
ORD-202408-01013,2024-08-13,2024-08-18,CUST-07289,Nora Scott,Home Office,Phoenix,AZ,West,TEC-PH-1002,VoIP Conference Phone,Technology,Phones,1,250.23,0.09,227.71,166.0,61.71,Second Class,Online,Bank Transfer,No,Skyler Adams,Aug,Q3,2024
ORD-202408-00590,2024-08-10,2024-08-14,CUST-06138,Rowan Thomas,Small Business,Phoenix,AZ,West,OFF-BI-1002,Label Divider Binder Kit,Office Supplies,Binders,1,20.57,0.16,17.28,8.0,9.28,Second Class,Online,Credit Card,No,Skyler Adams,Aug,Q3,2024
ORD-202408-00441,2024-08-13,2024-08-15,CUST-00977,Gabriel Martinez,Consumer,Seattle,WA,West,FUR-FU-1002,LED Task Lamp,Furniture,Furnishings,2,49.45,0.06,92.97,46.0,-41.83,First Class,Marketplace,Credit Card,Yes,Dakota Rivera,Aug,Q3,2024
ORD-202408-01736,2024-08-13,2024-08-19,CUST-03913,Alex Scott,Home Office,New York,NY,East,OFF-PA-1001,Premium Copy Paper Pack,Office Supplies,Paper,2,15.9,0.15,27.03,16.0,11.03,Standard Class,Wholesale,Bank Transfer,No,Parker James,Aug,Q3,2024
ORD-202408-01231,2024-08-13,2024-08-13,CUST-04319,Chloe Gonzalez,Consumer,Detroit,MI,Central,TEC-AC-1001,Wireless Keyboard & Mouse Combo,Technology,Accessories,2,60.21,0.09,109.58,62.0,47.58,Same Day,Online,Credit Card,No,Taylor Nguyen,Aug,Q3,2024
ORD-202408-01327,2024-08-30,2024-09-07,CUST-06876,Kendall Gonzalez,Small Business,Grand Rapids,MI,Central,FUR-ST-1002,Mobile Pedestal Cabinet,Furnitures,Storage,1,202.68,0.12,178.36,136.0,-134.19,Standard Class,Marketplace,Credit Card,Yes,Quinn Foster,Aug,Q3,2024
ORD-202408-00384,2024-08-10,2024-08-11,CUST-04951,Gabriel Adams,Small Business,Detroit,MI,Central,OFF-AR-1003,Creative Desk Organizer Tray,Office Supplies,Art,5,11.82,0.09,53.78,25.0,28.78,Same Day,Store,Credit Card,No,Parker James,Aug,Q3,2024
ORD-202408-01066,2024-08-05,2024-08-13,CUST-00151,Logan Moore,Corporate,Boulder,CO,West,OFF-PA-1001,Premium Copy Paper Pack,Office Supplies,Paper,8,16.93,0.08,124.6,64.0,60.6,Standard Class,Store,PayPal,No,Skyler Adams,Aug,Q3,2024
ORD-202408-01049,2024-08-17,2024-08-19,CUST-09175,Gabriel Anderson,Small Business,Charlotte,NC,South,TEC-AC-1001,Wireless Keyboard & Mouse Combo,Technology,Accessories,2,55.53,0.18,91.07,62.0,29.07,First Class,Wholesale,Bank Transfer,No,Quinn Foster,Aug,Q3,2024
ORD-202408-00958,2024-08-13,2024-08-18,CUST-01309,Zoe Wright,Small Business,Chicago,IL,Central,OFF-AP-1003,Water Dispenser Countertop,Office Supplies,Appliances,2,154.51,0.17,256.49,202.0,54.49,Standard Class,Wholesale,Bank Transfer,No,Parker James,Aug,Q3,2024
ORD-202408-00091,2024-08-05,2024-08-07,CUST-03879,David Lee,Consumer,Houston,TX,Central,OFF-PA-1001,Premium Copy Paper Pack,Office Supplies,Paper,5,15.58,0.08,71.67,40.0,31.67,First Class,Store,Credit Card,No,Parker James,Aug,Q3,2024
ORD-202408-00946,2024-08-19,2024-08-20,CUST-00969,Matthew Anderson,Corporate,Houston,TX,Central,OFF-BI-1002,Label Divider Binder Kit,Office Supplies,Binders,6,20.64,0.07,115.17,48.0,67.17,Same Day,Store,Debit Card,No,Riley Chen,Aug,Q3,2024
ORD-202408-01618,2024-08-03,2024-08-06,CUST-07095,Olivia Martin,Corporate,Springfield,IL,Central,TEC-PH-1002,VoIP Conference Phone,Technology,Phones,2,242.31,0.08,445.85,332.0,113.85,First Class,Online,Credit Card,No,Quinn Foster,Aug,Q3,2024
ORD-202408-00519,2024-08-17,2024-08-24,CUST-03127,David Hernandez,Corporate,San Francisco,CA,West,TEC-CP-1003,Compact Multifunction Copier,Technology,Copiers,3,651.54,0.1,1759.16,1296.0,463.16,Standard Class,Online,Credit Card,No,Dakota Rivera,Aug,Q3,2024
ORD-202408-00315,2024-08-03,2024-08-10,CUST-08117,Aiden Torres,Consumer,San Diego,CA,West,OFF-BI-1001,3-Ring Binder Set,Office Supplies,Binders,3,11.28,0.15,28.76,15.0,13.76,Standard Class,Wholesale,Bank Transfer,No,Dakota Rivera,Aug,Q3,2024
ORD-202408-01157,2024-08-10,2024-08-16,CUST-02933,Emily Garcia,Corporate,Cambridge,MA,East,FUR-TB-1001,Adjustable Standing Desk,Furniture,Tables,1,470.15,0.13,409.03,330.0,-312.65,Standard Class,Wholesale,Bank Transfer,Yes,Avery Brooks,Aug,Q3,2024
ORD-202408-00919,2024-08-21,2024-08-27,CUST-06346,Grace Lewis,Home Office,Cambridge,MA,East,OFF-AR-1003,Creative Desk Organizer Tray,Office Supplies,Art,5,11.45,0.13,49.81,25.0,24.81,Standard Class,Wholesale,Credit Card,No,Parker James,Aug,Q3,2024
ORD-202408-01485,2024-08-08,2024-08-13,CUST-11766,Grace Young,Corporate,Spokane,WA,West,TEC-PH-1002,VoIP Conference Phone,Technology,Phones,3,249.9,0.04,719.71,498.0,221.71,Second Class,Online,Credit Card,No,Dakota Rivera,Aug,Q3,2024
ORD-202408-00179,2024-08-21,2024-08-24,CUST-02030,Liam Perez,Consumer,Spokane,WA,West,TEC-CP-1002,Desktop Color Copier,Technology,Copiers,1,938.53,0.04,900.99,605.0,295.99,Second Class,Store,Credit Card,No,Quinn Foster,Aug,Q3,2024
ORD-202408-00425,2024-08-21,2024-08-26,CUST-08215,Abigail Lewis,Home Office,Springfield,IL,Central,TEC-AC-1003,Noise-Canceling Headset,Tech,Accessories,4,93.65,0.06,352.12,240.0,112.12,Second Class,Marketplace,Credit Card,No,Taylor Nguyen,Aug,Q3,2024
ORD-202408-00930,2024-08-14,2024-08-21,CUST-02318,Mia Torres,Consumer,Detroit,MI,Central,FUR-TB-1001,Adjustable Standing Desk,Furniture,Tables,1,485.8,0.12,427.5,330.0,97.5,Standard Class,Wholesale,Bank Transfer,No,Riley Chen,Aug,Q3,2024
ORD-202408-02120,2024-08-13,2024-08-16,CUST-02974,Gabriel Walker,Consumer,San Diego,CA,West,OFF-AR-1003,Creative Desk Organizer Tray,Office Supplies,Art,6,11.47,0.08,63.31,30.0,33.31,First Class,Online,Credit Card,No,Quinn Foster,Aug,Q3,2024
ORD-202408-01313,2024-08-12,2024-08-15,CUST-11927,Riley Taylor,Consumer,New York,NY,East,TEC-AC-1001,Wireless Keyboard & Mouse Combo,Technology,Accessories,3,55.56,0.06,156.68,93.0,63.68,Second Class,Marketplace,Debit Card,No,Parker James,Aug,Q3,2024
ORD-202408-00261,2024-08-09,2024-08-10,CUST-10154,Cameron King,Consumer,Boston,MA,East,TEC-MA-1002,All-in-One Inkjet Printer,Technology,Machines,1,201.9,0.03,195.84,122.0,73.84,Same Day,Store,PayPal,No,Parker James,Aug,Q3,2024
ORD-202408-02130,2024-08-03,2024-08-09,CUST-05148,Sebastian Clark,Consumer,Boulder,CO,West,TEC-PH-1002,VoIP Conference Phone,Technology,Phones,1,272.05,0.05,258.45,166.0,92.45,Standard Class,Store,PayPal,No,Skyler Adams,Aug,Q3,2024
ORD-202408-00199,2024-08-27,2024-08-29,CUST-10084,David Gonzalez,Consumer,St. Paul,MN,Central,OFF-PA-1002,Recycled Legal Paper Pack,Office Supplies,Paper,8,19.08,0.05,145.01,72.0,73.01,Second Class,Store,PayPal,No,Parker James,Aug,Q3,2024
ORD-202408-00561,2024-08-20,2024-08-23,CUST-02241,Grace Baker,Home Office,Sacramento,CA,West,TEC-CP-1003,Compact Multifunction Copier,Technology,Copiers,1,619.56,0.04,594.78,432.0,162.78,Second Class,Store,Credit Card,No,Dakota Rivera,Aug,Q3,2024
ORD-202408-01615,2024-08-04,2024-08-08,CUST-06874,Sophia Rivera,Consumer,Chicago,IL,Central,FUR-TB-1001,Adjustable Standing Desk,Furniture,Tables,1,502.69,0.12,442.37,330.0,112.37,Second Class,Marketplace,Credit Card,No,Riley Chen,Aug,Q3,2024
ORD-202408-00352,2024-08-27,2024-08-29,CUST-06051,Benjamin Sanchez,Consumer,St. Paul,MN,Central,FUR-CH-1003,Guest Reception Chair,Furniture,Chairs,1,116.6,0.14,100.28,72.0,28.28,First Class,Marketplace,PayPal,No,Parker James,Aug,Q3,2024
ORD-202408-01036,2024-08-08,2024-08-11,CUST-05084,Sebastian Lewis,Small Business,Savannah,GA,South,FUR-TB-1002,Conference Table 8-Seater,Furniture,Tables,1,801.39,0.13,697.21,615.0,82.21,First Class,Wholesale,Credit Card,No,Cameron Scott,Aug,Q3,2024
ORD-202408-00362,2024-08-15,2024-08-18,CUST-04254,David Adams,Consumer,St. Paul,MN,Central,OFF-PA-1002,Recycled Legal Paper Pack,Office Supplies,Paper,4,18.79,0.09,68.4,36.0,32.4,First Class,Online,Credit Card,No,Parker James,Aug,Q3,2024
ORD-202408-00735,2024-08-05,2024-08-09,CUST-02158,Parker Lopez,Corporate,Chicago,IL,Central,OFF-AR-1003,Creative Desk Organizer Tray,Office Supplies,Art,1,10.39,0.14,8.94,5.0,3.94,Second Class,Wholesale,Debit Card,No,Taylor Nguyen,Aug,Q3,2024
ORD-202408-00230,2024-08-22,2024-08-30,CUST-07207,Kendall Young,Small Business,Savannah,GA,South,OFF-AR-1003,Creative Desk Organizer Tray,Office Supplies,Art,2,10.39,0.15,17.66,10.0,7.66,Standard Class,Wholesale,Bank Transfer,No,Cameron Scott,Aug,Q3,2024
ORD-202408-01343,2024-08-26,2024-08-26,CUST-05313,Amelia Hill,Home Office,Phoenix,AZ,West,OFF-AP-1001,Office Microwave,Office Supplies,Appliances,1,115.63,0.1,104.07,77.0,27.07,Same Day,Online,Credit Card,No,Quinn Foster,Aug,Q3,2024
ORD-202408-01497,2024-08-01,2024-08-02,CUST-03771,Olivia Lee,Consumer,Dallas,TX,Central,TEC-PH-1003,5G Mobile Hotspot,Technology,Phones,3,151.06,0.0,453.18,267.0,186.18,Same Day,Store,,No,Taylor Nguyen,Aug,Q3,2024
ORD-202408-01757,2024-08-07,2024-08-14,CUST-10102,Amelia Perez,Home Office,Seattle,WA,West,TEC-PH-1001,Business Smartphone X,Technology,Phones,1,688.32,0.09,626.37,482.0,144.37,Standard Class,Wholesale,Bank Transfer,No,Skyler Adams,Aug,Q3,2024
ORD-202408-01966,2024-08-25,2024-08-29,CUST-01388,Elijah Jones,Consumer,Pittsburgh,PA,East,FUR-ST-1003,Lateral Filing Cabinet,Furniture,Storage,1,250.99,0.13,218.36,184.0,34.36,Standard Class,Wholesale,Bank Transfer,No,Avery Brooks,Aug,Q3,2024
ORD-202408-01372,2024-08-05,2024-08-12,CUST-11044,Joseph Anderson,Home Office,San Diego,CA,West,TEC-AC-1003,Noise-Canceling Headset,Technology,Accessories,1,95.95,0.12,84.44,60.0,24.44,Standard Class,Wholesale,Credit Card,No,Quinn Foster,Aug,Q3,2024
ORD-202408-01724,2024-08-15,2024-08-18,CUST-01714,Leah Scott,Consumer,Minneapolis,MN,Central,FUR-CH-1003,Guest Reception Chair,Furniture,Chairs,1,127.33,0.05,120.96,72.0,48.96,First Class,Store,Debit Card,No,Taylor Nguyen,Aug,Q3,2024
ORD-202408-00991,2024-08-24,2024-09-01,CUST-09967,Anna Gomez,Corporate,San Diego,CA,West,OFF-PA-1003,Color Presentation Paper,Office Supplies,Paper,10,23.51,0.13,204.54,130.0,74.54,Standard Class,Wholesale,Bank Transfer,No,Dakota Rivera,Aug,Q3,2024
ORD-202408-00035,2024-08-28,2024-08-30,CUST-10057,Dakota Lopez,Consumer,Minneapolis,MN,Central,TEC-PH-1003,5G Mobile Hotspot,Technology,Phones,2,137.32,0.11,244.43,178.0,66.43,Second Class,Marketplace,Debit Card,No,Riley Chen,Aug,Q3,2024
ORD-202408-00524,2024-08-19,2024-08-27,CUST-06002,Emily Baker,Consumer,Orlando,FL,South,OFF-AR-1001,Marker & Highlighter Set,Office Supplies,Art,6,14.22,0.13,74.23,36.0,38.23,Standard Class,Wholesale,Bank Transfer,No,Morgan Lee,Aug,Q3,2024
ORD-202408-01461,2024-08-12,2024-08-14,CUST-07196,James Carter,Small Business,Dallas,TX,Central,OFF-PA-1002,Recycled Legal Paper Pack,Office Supplies,Paper,4,19.29,0.14,66.36,36.0,30.36,First Class,Online,Credit Card,No,Taylor Nguyen,Aug,Q3,2024
ORD-202408-02244,2024-08-13,2024-08-21,CUST-06628,Charlotte Ramirez,Consumer,San Francisco,CA,West,OFF-BI-1001,3-Ring Binder Set,Office Supplies,Binders,4,11.93,0.12,41.99,20.0,21.99,Standard Class,Wholesale,Bank Transfer,No,Dakota Rivera,Aug,Q3,2024
ORD-202408-02277,2024-08-13,2024-08-14,CUST-03477,Anna Jackson,Home Office,Tucson,AZ,West,TEC-AC-1003,Noise-Canceling Headset,Technology,Accessories,1,100.26,0.11,89.23,60.0,29.23,First Class,Marketplace,Credit Card,No,Dakota Rivera,Aug,Q3,2024
