order_id,order_date,ship_date,customer_id,customer_name,segment,city,state,region,product_id,product_name,category,subcategory,quantity,unit_price,discount,sales,cost,profit,shipping_mode,sales_channel,payment_type,returned_flag,account_manager,month,quarter,year
ORD-202507-01895,2025-07-28,2025-07-30,CUST-04757,Logan Rivera,Corporate,New York,NY,East,FUR-FU-1003,Anti-Fatigue Floor Mat,Furniture,Furnishings,3,72.77,0.07,203.03,94.4,108.63,Second Class,Online,Credit Card,No,Avery Brooks,Jul,Q3,2025
ORD-202507-01738,2025-07-07,2025-07-14,CUST-01345,Isaac Brown,Corporate,San Diego,CA,West,OFF-AR-1003,Creative Desk Organizer Tray,Office Supplies,Art,5,10.1,0.11,44.95,25.37,19.58,Standard Class,Wholesale,Bank Transfer,No,Quinn Foster,Jul,Q3,2025
ORD-202507-00903,2025-07-22,2025-07-24,CUST-08600,Sebastian Smith,Small Business,Spokane,WA,West,OFF-BI-1003,Archival Storage Binder,Office Supplies,Binders,3,16.22,0.06,45.74,18.27,27.47,First Class,Online,Credit Card,No,Skyler Adams,Jul,Q3,2025
ORD-202507-01369,2025-07-21,2025-07-28,CUST-05259,Benjamin Nelson,Home Office,Grand Rapids,MI,Central,OFF-PA-1002,Recycled Legal Paper Pack,Office Supplies,Paper,3,19.57,0.05,55.77,27.4,28.37,Standard Class,Online,Credit Card,No,Riley Chen,Jul,Q3,2025
ORD-202507-00722,2025-07-30,2025-08-06,CUST-07596,Emma Jackson,Corporate,Tucson,AZ,West,OFF-AP-1003,Water Dispenser Countertop,Office Supplies,Appliances,3,163.16,0.05,465.01,307.54,157.47,Standard Class,Store,Cash,No,Skyler Adams,Jul,Q3,2025
ORD-202507-00917,2025-07-21,2025-07-27,CUST-02074,Isabella Hill,Small Business,Boulder,CO,West,OFF-AR-1001,Marker & Highlighter Set,Office Supplies,Art,4,13.02,0.08,47.91,24.36,23.55,Standard Class,Marketplace,Credit Card,No,Dakota Rivera,Jul,Q3,2025
ORD-202507-01301,2025-07-16,2025-07-16,CUST-08049,Riley Torres,Corporate,Boulder,CO,West,OFF-AP-1002,Compact Coffee Maker,Office Supplies,Appliances,2,88.8,0.07,165.17,109.62,55.55,Same Day,Store,Credit Card,No,Skyler Adams,Jul,Q3,2025
ORD-202507-00603,2025-07-29,2025-07-29,CUST-03438,Charlotte Martinez,Consumer,Seattle,WA,West,OFF-AP-1002,Compact Coffee Maker,Office Supplies,Appliances,2,96.87,0.09,176.3,109.62,66.68,Same Day,Store,Debit Card,No,Skyler Adams,Jul,Q3,2025
ORD-202507-00143,2025-07-21,2025-07-25,CUST-05768,Emerson Smith,Home Office,Boston,MA,East,OFF-BI-1003,Archival Storage Binder,Office Supplies,Binders,2,14.82,0.06,27.86,12.18,15.68,Standard Class,Online,Credit Card,No,Parker James,Jul,Q3,2025
ORD-202507-01044,2025-07-25,2025-07-29,CUST-07357,Finley Miller,Home Office,Tucson,AZ,West,FUR-ST-1003,Lateral Filing Cabinet,Furniture,Storage,1,307.05,0.1,276.35,186.76,89.59,Standard Class,Online,Debit Card,No,Quinn Foster,Jul,Q3,2025
ORD-202507-01583,2025-07-11,2025-07-15,CUST-07784,Matthew Gomez,Consumer,New York,NY,East,FUR-CH-1002,Executive Leather Chair,Furniture,Chairs,1,319.74,0.08,294.16,208.08,86.08,Standard Class,Online,Debit Card,No,Jordan Patel,Jul,Q3,2025
ORD-202507-00152,2025-07-28,2025-08-02,CUST-06721,Gabriel Nguyen,Small Business,Los Angeles,CA,West,OFF-BI-1003,Archival Storage Binder,Office Supplies,Binders,4,15.01,0.06,56.44,24.36,32.08,Standard Class,Online,Credit Card,No,Dakota Rivera,Jul,Q3,2025
ORD-202507-02272,2025-07-27,2025-08-01,CUST-02845,Elijah Gonzalez,Home Office,Houston,TX,Central,OFF-PA-1001,Premium Copy Paper Pack,Office Supplies,Paper,5,15.32,0.12,67.41,40.6,26.81,Second Class,Marketplace,Credit Card,No,Riley Chen,Jul,Q3,2025
ORD-202507-00480,2025-07-17,2025-07-23,CUST-07361,Morgan Rivera,Consumer,San Francisco,CA,West,TEC-MA-1001,Monochrome Laser Printer,Technology,Machines,2,267.6,0.13,465.62,385.7,79.92,Standard Class,Wholesale,Bank Transfer,No,Skyler Adams,Jul,Q3,2025
ORD-202507-00062,2025-07-20,2025-07-23,CUST-06932,Henry Robinson,Small Business,Philadelphia,PA,East,OFF-BI-1001,3-Ring Binder Set,Office Supplies,Binders,5,11.84,0.09,53.87,25.37,28.5,First Class,Store,Cash,No,Jordan Patel,Jul,Q3,2025
ORD-202507-00770,2025-07-21,2025-07-25,CUST-01683,Sebastian Torres,Home Office,Spokane,WA,West,TEC-CP-1002,Desktop Color Copier,Technology,Copiers,1,880.19,0.0,880.19,614.07,266.12,Standard Class,Online,Credit Card,No,Dakota Rivera,Jul,Q3,2025
ORD-202507-01670,2025-07-19,2025-07-19,CUST-11645,Joseph Taylor,Small Business,Charlotte,NC,South,OFF-BI-1001,3-Ring Binder Set,Office Supplies,Binders,2,11.64,0.0,23.28,10.15,13.13,Same Day,Store,Credit Card,No,Morgan Lee,Jul,Q3,2025
ORD-202507-00946,2025-07-27,2025-08-03,CUST-05317,Cameron Rivera,Corporate,Charlotte,NC,South,FUR-FU-1002,LED Task Lamp,Furniture,Furnishings,3,47.85,0.14,123.45,70.04,53.41,Standard Class,Wholesale,Bank Transfer,No,Quinn Foster,Jul,Q3,2025
ORD-202507-01888,2025-07-18,2025-07-24,CUST-01293,Isabella Perez,Corporate,Houston,TX,Central,FUR-ST-1001,5-Shelf Steel Storage Rack,Furniture,Storage,1,162.53,0.1,146.28,103.53,42.75,Standard Class,Wholesale,Bank Transfer,No,Parker James,Jul,Q3,2025
ORD-202507-01407,2025-07-27,2025-08-03,CUST-06798,David Sanchez,Small Business,Raleigh,NC,South,OFF-AP-1001,Office Microwave,Office Supplies,Appliances,2,123.03,0.13,214.07,156.31,57.76,Standard Class,Wholesale,Bank Transfer,No,Morgan Lee,Jul,Q3,2025
ORD-202507-01102,2025-07-02,2025-07-03,CUST-01904,Micah Smith,Home Office,Buffalo,NY,East,FUR-CH-1003,Guest Reception Chair,Furniture,Chairs,1,127.12,0.1,114.41,73.08,41.33,Same Day,Online,Bank Transfer,No,Jordan Patel,Jul,Q3,2025
ORD-202507-00211,2025-07-21,2025-07-28,CUST-07388,Taylor Davis,Corporate,Tucson,AZ,West,TEC-CP-1003,Compact Multifunction Copier,Technology,Copiers,2,662.43,0.06,1245.37,876.96,368.41,Standard Class,Marketplace,PayPal,No,Dakota Rivera,Jul,Q3,2025
ORD-202507-01116,2025-07-19,2025-07-24,CUST-10639,Mia Brown,Consumer,Los Angeles,CA,West,OFF-AR-1001,Marker & Highlighter Set,Office Supplies,Art,3,13.85,0.06,39.06,18.27,20.79,Second Class,Marketplace,PayPal,No,Quinn Foster,Jul,Q3,2025
ORD-202507-00845,2025-07-19,2025-07-27,CUST-07230,Daniel Walker,Home Office,Grand Rapids,MI,Central,TEC-MA-1002,All-in-One Inkjet Printer,Technology,Machines,1,201.28,0.0,201.28,123.83,77.45,Standard Class,Online,Credit Card,No,Taylor Nguyen,Jul,Q3,2025
ORD-202507-00989,2025-07-04,2025-07-07,CUST-02067,Emma Nguyen,Small Business,Atlanta,GA,South,FUR-FU-1002,LED Task Lamp,Furniture,Furnishings,4,47.34,0.12,166.64,93.38,73.26,Second Class,Marketplace,PayPal,No,Morgan Lee,Jul,Q3,2025
ORD-202507-00286,2025-07-03,2025-07-05,CUST-09053,Jordan Harris,Corporate,Buffalo,NY,East,TEC-AC-1001,Wireless Keyboard & Mouse Combo,Technology,Accessories,2,56.28,0.18,92.3,62.93,29.37,Second Class,Wholesale,Credit Card,No,Parker James,Jul,Q3,2025
ORD-202507-00269,2025-07-14,2025-07-20,CUST-05974,Anna Wilson,Home Office,Denver,CO,West,OFF-AP-1002,Compact Coffee Maker,Office Supplies,Appliances,2,88.22,0.11,157.03,109.62,47.41,Standard Class,Wholesale,Bank Transfer,No,Quinn Foster,Jul,Q3,2025
ORD-202507-01651,2025-07-03,2025-07-10,CUST-11813,Jamie Rivera,Corporate,Orlando,FL,South,FUR-CH-1001,Ergo Mesh Office Chair,Furniture,Chairs,1,175.37,0.12,154.33,119.77,34.56,Standard Class,Wholesale,Credit Card,No,Morgan Lee,Jul,Q3,2025
ORD-202507-01451,2025-07-05,2025-07-06,CUST-07081,Dakota Walker,Corporate,Chicago,IL,Central,FUR-CH-1003,Guest Reception Chair,Furniture,Chairs,2,128.01,0.08,235.54,146.16,89.38,Same Day,Store,Cash,No,Parker James,Jul,Q3,2025
ORD-202507-00390,2025-07-07,2025-07-12,CUST-01045,James Baker,Corporate,Boulder,CO,West,FUR-FU-1003,Anti-Fatigue Floor Mat,Furniture,Furnishings,4,66.44,0.13,231.21,125.86,105.35,Standard Class,Online,Bank Transfer,No,Dakota Rivera,Jul,Q3,2025
ORD-202507-01765,2025-07-13,2025-07-17,CUST-02317,Cameron Jones,Consumer,Charlotte,NC,South,TEC-PH-1003,5G Mobile Hotspot,Technology,Phones,1,144.1,0.08,132.57,90.34,42.23,Second Class,Online,Credit Card,No,Morgan Lee,Jul,Q3,2025
ORD-202507-02180,2025-07-03,2025-07-08,CUST-08282,James Thomas,Small Business,Tucson,AZ,West,TEC-MA-1003,Document Scanner Pro,Technology,Machines,1,378.56,0.02,370.99,234.46,136.53,Standard Class,Store,Credit Card,No,Dakota Rivera,Jul,Q3,2025
ORD-202507-00492,2025-07-11,2025-07-12,CUST-03766,Sage Sanchez,Consumer,Raleigh,NC,South,OFF-BI-1003,Archival Storage Binder,Office Supplies,Binders,5,14.55,0.04,69.84,30.45,39.39,Same Day,Store,Credit Card,No,Morgan Lee,Jul,Q3,2025
ORD-202507-01601,2025-07-27,2025-07-27,CUST-04761,Taylor Williams,Consumer,St. Paul,MN,Central,TEC-AC-1002,USB-C Docking Station,Technology,Accessories,1,141.28,0.04,135.63,82.21,53.42,Same Day,Store,Cash,No,Parker James,Jul,Q3,2025
ORD-202507-00028,2025-07-27,2025-07-30,CUST-00479,Olivia Hall,Consumer,Tucson,AZ,West,OFF-PA-1002,Recycled Legal Paper Pack,Office Supplies,Paper,3,18.63,0.03,54.21,27.4,26.81,First Class,Online,Credit Card,No,Quinn Foster,Jul,Q3,2025
ORD-202507-02089,2025-07-03,2025-07-06,CUST-00999,Reese Miller,Consumer,Phoenix,AZ,West,TEC-PH-1002,VoIP Conference Phone,Technology,Phones,1,280.86,0.03,272.43,168.49,103.94,Second Class,Store,Credit Card,No,Dakota Rivera,Jul,Q3,2025
ORD-202507-00987,2025-07-14,2025-07-16,CUST-09462,Nora Lee,Corporate,New York,NY,East,OFF-AP-1003,Water Dispenser Countertop,Office Supplies,Appliances,3,173.06,0.09,472.45,307.54,164.91,Second Class,Online,Debit Card,No,Jordan Patel,Jul,Q3,2025
ORD-202507-00734,2025-07-06,2025-07-07,CUST-04345,Grace Wilson,Consumer,Houston,TX,Central,TEC-AC-1002,USB-C Docking Station,Technology,Accessories,2,134.24,0.05,255.06,164.43,90.63,First Class,Online,Credit Card,No,Parker James,Jul,Q3,2025
ORD-202507-01951,2025-07-08,2025-07-09,CUST-05397,Grace Hernandez,Consumer,Cambridge,MA,East,FUR-ST-1002,Mobile Pedestal Cabinet,Furniture,Storage,2,218.02,0.09,396.8,276.08,120.72,Same Day,Store,PayPal,No,Jordan Patel,Jul,Q3,2025
ORD-202507-00601,2025-07-02,2025-07-07,CUST-10401,Elliot Gomez,Consumer,Orlando,FL,South,OFF-AP-1001,Office Microwave,Office Supplies,Appliances,2,121.67,0.13,211.71,156.31,55.4,Standard Class,Wholesale,Credit Card,No,Quinn Foster,Jul,Q3,2025
ORD-202507-01020,2025-07-03,2025-07-06,CUST-10680,Casey Anderson,Home Office,Charlotte,NC,South,TEC-MA-1001,Monochrome Laser Printer,Technology,Machines,3,286.95,0.06,809.2,578.55,230.65,First Class,Marketplace,PayPal,No,Quinn Foster,Jul,Q3,2025
ORD-202507-00634,2025-07-17,2025-07-18,CUST-04697,Alex Carter,Corporate,St. Paul,MN,Central,OFF-AR-1001,Marker & Highlighter Set,Office Supplies,Art,1,14.67,0.1,13.2,6.09,7.11,First Class,Online,Bank Transfer,No,Riley Chen,Jul,Q3,2025
ORD-202507-01640,2025-07-02,2025-07-06,CUST-00050,Benjamin Baker,Consumer,Orlando,FL,South,FUR-TB-1003,Training Room Folding Table,Furniture,Tables,3,253.04,0.03,736.35,468.93,267.42,Second Class,Online,Credit Card,No,Quinn Foster,Jul,Q3,2025
ORD-202507-01602,2025-07-26,2025-07-30,CUST-08893,Henry Hernandez,Consumer,Tucson,AZ,West,TEC-AC-1001,Wireless Keyboard & Mouse Combo,Technology,Accessories,2,61.59,0.01,121.95,62.93,59.02,Second Class,Online,PayPal,No,Skyler Adams,Jul,Q3,2025
ORD-202507-01196,2025-07-23,2025-07-28,CUST-04787,Peyton Clark,Consumer,Boulder,CO,West,TEC-CP-1002,Desktop Color Copier,Technology,Copiers,3,859.89,0.05,2450.69,1842.22,608.47,Standard Class,Online,Credit Card,No,Quinn Foster,Jul,Q3,2025
ORD-202507-00982,2025-07-29,2025-08-04,CUST-11618,Grace Green,Corporate,Buffalo,NY,East,OFF-PA-1002,Recycled Legal Paper Pack,Office Supplies,Paper,8,17.25,0.1,124.2,73.08,51.12,Standard Class,Wholesale,Bank Transfer,No,Avery Brooks,Jul,Q3,2025
ORD-202507-00005,2025-07-12,2025-07-19,CUST-01196,Aria Hernandez,Home Office,Boulder,CO,West,FUR-CH-1001,Ergo Mesh Office Chair,Furniture,Chairs,1,199.1,0.11,177.2,119.77,57.43,Standard Class,Marketplace,PayPal,No,Dakota Rivera,Jul,Q3,2025
ORD-202507-00556,2025-07-04,2025-07-07,CUST-03680,Finley Sanchez,Consumer,Detroit,MI,Central,FUR-FU-1002,LED Task Lamp,Furniture,Furnishings,3,53.22,0.07,148.48,70.04,78.44,First Class,Online,PayPal,No,Riley Chen,Jul,Q3,2025
ORD-202507-01206,2025-07-30,2025-08-04,CUST-09898,Elijah Perez,Consumer,San Francisco,CA,West,TEC-PH-1003,5G Mobile Hotspot,Technology,Phones,2,153.63,0.01,304.19,180.67,123.52,Standard Class,Store,Debit Card,No,Quinn Foster,Jul,Q3,2025
ORD-202507-00113,2025-07-01,2025-07-05,CUST-09646,Liam White,Small Business,San Francisco,CA,West,FUR-CH-1002,Executive Leather Chair,Furniture,Chairs,1,329.39,0.1,296.45,208.08,88.37,Standard Class,Wholesale,Bank Transfer,No,Dakota Rivera,Jul,Q3,2025
ORD-202507-01245,2025-07-26,2025-07-28,CUST-07097,Emerson Scott,Corporate,Denver,CO,West,TEC-AC-1001,Wireless Keyboard & Mouse Combo,Technology,Accessories,2,61.31,0.11,109.13,62.93,46.2,Second Class,Wholesale,Bank Transfer,No,Skyler Adams,Jul,Q3,2025
ORD-202507-01018,2025-07-08,2025-07-12,CUST-00562,Henry Wright,Consumer,Atlanta,GA,South,TEC-CP-1001,High-Speed Office Copier,Technology,Copiers,3,1538.15,0.1,4153.01,3166.8,986.21,Standard Class,Online,PayPal,No,Quinn Foster,Jul,Q3,2025
ORD-202507-00647,2025-07-18,2025-07-22,CUST-02739,Liam Williams,Home Office,Tucson,AZ,West,OFF-BI-1001,3-Ring Binder Set,Office Supplies,Binders,3,12.23,0.14,31.55,15.22,16.33,Standard Class,Wholesale,Bank Transfer,No,Skyler Adams,Jul,Q3,2025
ORD-202507-01523,2025-07-14,2025-07-21,CUST-10657,Aiden Clark,Consumer,Grand Rapids,MI,Central,FUR-FU-1001,Acoustic Desk Divider,Furniture,Furnishings,2,85.19,0.06,160.16,85.26,74.9,Standard Class,Store,PayPal,No,Taylor Nguyen,Jul,Q3,2025
ORD-202507-01361,2025-07-15,2025-07-16,CUST-05432,Aiden Perez,Small Business,Cambridge,MA,East,OFF-AP-1002,Compact Coffee Maker,Office Supplies,Appliances,3,90.0,0.04,259.2,164.43,94.77,Same Day,Store,Credit Card,No,Avery Brooks,Jul,Q3,2025
ORD-202507-02331,2025-07-09,2025-07-12,CUST-07401,Liam White,Home Office,Boston,MA,East,FUR-CH-1001,Ergo Mesh Office Chair,Furniture,Chairs,1,190.35,0.1,171.31,119.77,51.54,Second Class,Marketplace,Credit Card,No,Avery Brooks,Jul,Q3,2025
ORD-202507-02144,2025-07-07,2025-07-11,CUST-03887,Olivia Green,Corporate,Phoenix,AZ,West,OFF-AP-1002,Compact Coffee Maker,Office Supplies,Appliances,1,87.83,0.1,79.05,54.81,24.24,Standard Class,Online,Credit Card,No,Quinn Foster,Jul,Q3,2025
ORD-202507-00120,2025-07-28,2025-07-31,CUST-03756,David Moore,Home Office,Orlando,FL,South,OFF-PA-1002,Recycled Legal Paper Pack,Office Supplies,Paper,10,19.08,0.11,169.81,91.35,78.46,Second Class,Online,PayPal,No,Quinn Foster,Jul,Q3,2025
ORD-202507-02180,2025-07-03,2025-07-08,CUST-08282,James Thomas,Small Business,Tucson,AZ,West,OFF-AP-1003,Water Dispenser Countertop,Office Supplies,Appliances,4,155.56,0.03,603.57,410.06,193.51,Standard Class,Store,Credit Card,No,Dakota Rivera,Jul,Q3,2025
ORD-202507-00251,2025-07-19,2025-07-26,CUST-11153,Parker Anderson,Corporate,Springfield,IL,Central,OFF-PA-1001,Premium Copy Paper Pack,Office Supplies,Paper,6,16.63,0.1,89.8,48.72,41.08,Standard Class,Wholesale,Bank Transfer,No,Taylor Nguyen,Jul,Q3,2025
ORD-202507-00293,2025-07-17,2025-07-19,CUST-02573,Jordan Harris,Corporate,Chicago,IL,Central,OFF-BI-1002,Label Divider Binder Kit,Office Supplies,Binders,2,17.77,0.08,32.7,16.24,16.46,First Class,Marketplace,Credit Card,No,Taylor Nguyen,Jul,Q3,2025
ORD-202507-00922,2025-07-29,2025-08-03,CUST-02160,Cameron Allen,Consumer,Los Angeles,CA,West,TEC-MA-1003,Document Scanner Pro,Technology,Machines,3,346.86,0.11,926.12,703.4,222.72,Second Class,Wholesale,Bank Transfer,No,Skyler Adams,Jul,Q3,2025
ORD-202507-01015,2025-07-11,2025-07-14,CUST-02307,Emma Jones,Consumer,Cambridge,MA,East,OFF-AP-1002,Compact Coffee Maker,Office Supplies,Appliances,2,85.58,0.05,162.6,109.62,52.98,First Class,Online,Bank Transfer,No,Parker James,Jul,Q3,2025
ORD-202507-01613,2025-07-08,2025-07-14,CUST-01458,Emma Thomas,Consumer,San Francisco,CA,West,OFF-PA-1002,Recycled Legal Paper Pack,Office Supplies,Paper,2,18.72,0.12,32.95,18.27,-15.66,Standard Class,Online,Debit Card,Yes,Skyler Adams,Jul,Q3,2025
ORD-202507-00545,2025-07-20,2025-07-24,CUST-06528,Drew Torres,Consumer,Denver,CO,West,OFF-AR-1003,Creative Desk Organizer Tray,Office Supplies,Art,1,11.91,0.1,10.72,5.07,5.65,Standard Class,Online,Debit Card,No,Dakota Rivera,Jul,Q3,2025
ORD-202507-02053,2025-07-03,2025-07-07,CUST-08080,Chloe Rivera,Consumer,St. Paul,MN,Central,OFF-AR-1003,Creative Desk Organizer Tray,Office Supplies,Art,1,10.28,0.1,9.25,5.07,4.18,Second Class,Wholesale,Bank Transfer,No,Riley Chen,Jul,Q3,2025
ORD-202507-01373,2025-07-31,2025-08-04,CUST-00406,Grace Thomas,Consumer,Boulder,CO,West,OFF-BI-1003,Archival Storage Binder,Office Supplies,Binders,2,16.5,0.0,33.0,12.18,20.82,Standard Class,Store,Credit Card,No,Skyler Adams,Jul,Q3,2025
ORD-202507-01821,2025-07-12,2025-07-17,CUST-08052,Emma Williams,Home Office,Orlando,FL,South,FUR-FU-1001,Acoustic Desk Divider,Furniture,Furnishings,4,77.97,0.09,283.81,170.52,113.29,Second Class,Online,PayPal,No,Quinn Foster,Jul,Q3,2025
ORD-202507-01020,2025-07-03,2025-07-06,CUST-10680,Casey Anderson,Home Office,Charlotte,NC,South,TEC-CP-1003,Compact Multifunction Copier,Technology,Copiers,2,600.11,0.07,1116.2,876.96,239.24,First Class,Marketplace,PayPal,No,Quinn Foster,Jul,Q3,2025
ORD-202507-00562,2025-07-22,2025-07-24,CUST-07053,Sebastian Anderson,Small Business,Phoenix,AZ,West,FUR-CH-1002,Executive Leather Chair,Furniture,Chairs,2,345.64,0.07,642.89,416.15,226.74,Second Class,Online,PayPal,No,Dakota Rivera,Jul,Q3,2025
ORD-202507-00272,2025-07-29,2025-08-04,CUST-07611,Avery Smith,Consumer,Raleigh,NC,South,OFF-BI-1002,Label Divider Binder Kit,Office Supplies,Binders,4,20.69,0.06,77.79,32.48,45.31,Standard Class,Store,Cash,No,Morgan Lee,Jul,Q3,2025
ORD-202507-00536,2025-07-21,2025-07-28,CUST-00911,Quinn Gomez,Corporate,Seattle,WA,West,FUR-FU-1002,LED Task Lamp,Furniture,Furnishings,5,45.51,0.13,197.97,116.72,81.25,Standard Class,Marketplace,Credit Card,No,Quinn Foster,Jul,Q3,2025
ORD-202507-01773,2025-07-26,2025-07-30,CUST-06957,Aria King,Corporate,Dallas,TX,Central,TEC-AC-1003,Noise-Canceling Headset,Technology,Accessories,3,90.75,0.12,239.58,182.7,56.88,Standard Class,Wholesale,Bank Transfer,No,Parker James,Jul,Q3,2025
ORD-202507-01868,2025-07-27,2025-08-01,CUST-00741,Ava Williams,Corporate,Minneapolis,MN,Central,FUR-TB-1001,Adjustable Standing Desk,Furniture,Tables,2,528.83,0.11,941.32,669.9,271.42,Standard Class,Online,Credit Card,No,Parker James,Jul,Q3,2025
ORD-202507-02196,2025-07-27,2025-07-29,CUST-03849,Matthew Lewis,Consumer,San Diego,CA,West,TEC-AC-1002,USB-C Docking Station,Technology,Accessories,1,139.29,0.04,133.72,82.21,51.51,Second Class,Online,Credit Card,No,Skyler Adams,Jul,Q3,2025
ORD-202507-01250,2025-07-24,2025-07-29,CUST-00917,Peyton Roberts,Consumer,Raleigh,NC,South,TEC-AC-1002,USB-C Docking Station,Technology,Accessories,2,123.29,0.06,231.79,164.43,67.36,Standard Class,Online,Credit Card,No,Quinn Foster,Jul,Q3,2025
