order_id,order_date,ship_date,customer_id,customer_name,segment,city,state,region,product_id,product_name,category,subcategory,quantity,unit_price,discount,sales,cost,profit,shipping_mode,sales_channel,payment_type,returned_flag,account_manager,month,quarter,year
ORD-202402-02134,2024-02-03,2024-02-11,CUST-06651,Aiden Robinson,Consumer,Cambridge,MA,East,TEC-PH-1002,VoIP Conference Phone,Technology,Phones,3,243.7,0.07,679.92,498.0,181.92,Standard Class,Online,Debit Card,No,Avery Brooks,Feb,Q1,2024
ORD-202402-00140,2024-02-06,2024-02-07,CUST-00711,Matthew Rodriguez,Consumer,Los Angeles,CA,West,OFF-PA-1003,Color Presentation Paper,Office Supplies,Paper,8,25.18,0.03,195.4,104.0,91.4,Same Day,Store,Debit Card,No,Skyler Adams,Feb,Q1,2024
ORD-202402-00136,2024-02-02,2024-02-07,CUST-00124,Aiden Carter,Small Business,Philadelphia,PA,East,TEC-CP-1001,High-Speed Office Copier,Technology,Copiers,3,1466.14,0.1,3958.58,3120.0,838.58,Second Class,Marketplace,PayPal,No,Avery Brooks,Feb,Q1,2024
ORD-202402-02062,2024-02-09,2024-02-10,CUST-04090,Mia Nelson,Small Business,Buffalo,NY,East,TEC-MA-1003,Document Scanner Pro,Technology,Machines,1,346.82,0.15,294.8,231.0,63.8,First Class,Wholesale,Bank Transfer,No,Jordan Patel,Feb,Q1,2024
ORD-202402-01891,2024-02-21,2024-02-24,CUST-03030,Benjamin Rodriguez,Consumer,Spokane,WA,West,TEC-AC-1001,Wireless Keyboard & Mouse Combo,Technology,Accessories,2,55.59,0.05,105.62,62.0,43.62,Second Class,Store,Credit Card,No,Dakota Rivera,Feb,Q1,2024
ORD-202402-00226,2024-02-14,2024-02-16,CUST-03428,Ava Perez,Consumer,Seattle,WA,West,OFF-PA-1001,Premium Copy Paper Pack,Office Supplies,Paper,4,14.21,0.14,48.88,32.0,16.88,Second Class,Wholesale,Bank Transfer,No,Skyler Adams,Feb,Q1,2024
ORD-202402-01621,2024-02-27,2024-03-01,CUST-09747,Taylor Nguyen,Consumer,Sacramento,CA,West,TEC-MA-1002,All-in-One Inkjet Printer,Technology,Machines,2,165.93,0.12,292.04,244.0,48.04,Second Class,Wholesale,Credit Card,No,Quinn Foster,Feb,Q1,2024
ORD-202402-00627,2024-02-21,2024-02-28,CUST-06431,Micah Lewis,Small Business,San Diego,CA,West,OFF-AP-1002,Compact Coffee Maker,Office Supplies,Appliances,2,84.71,0.16,142.31,108.0,34.31,Standard Class,Wholesale,Credit Card,No,Quinn Foster,Feb,Q1,2024
ORD-202402-00027,2024-02-11,2024-02-15,CUST-01259,Logan Clark,Consumer,Boston,MA,East,OFF-AP-1002,Compact Coffee Maker,Office Supplies,Appliances,1,84.2,0.07,78.31,54.0,24.31,Standard Class,Online,Credit Card,No,Avery Brooks,Feb,Q1,2024
ORD-202402-01369,2024-02-28,2024-03-03,CUST-09802,Sophia Hernandez,Corporate,Atlanta,GA,South,OFF-BI-1001,3-Ring Binder Set,Office Supplies,Binders,8,12.12,0.1,87.26,40.0,47.26,Standard Class,Wholesale,Bank Transfer,No,Cameron Scott,Feb,Q1,2024
ORD-202402-00535,2024-02-17,2024-02-19,CUST-05047,Taylor Hill,Corporate,St. Paul,MN,Central,FUR-FU-1003,Anti-Fatigue Floor Mat,Furniture,Furnishings,4,62.09,0.13,216.07,124.0,92.07,First Class,Wholesale,Bank Transfer,No,Riley Chen,Feb,Q1,2024
ORD-202402-01389,2024-02-19,2024-02-24,CUST-04824,Grace Clark,Consumer,Detroit,MI,Central,TEC-PH-1003,5G Mobile Hotspot,Technology,Phones,2,145.7,0.0,291.4,178.0,113.4,Standard Class,Store,Debit Card,No,Riley Chen,Feb,Q1,2024
ORD-202402-00369,2024-02-13,2024-02-17,CUST-02949,David Baker,Corporate,Springfield,IL,Central,FUR-TB-1003,Training Room Folding Table,Furniture,Tables,2,231.28,0.04,444.06,308.0,136.06,Standard Class,Store,Credit Card,No,Parker James,Feb,Q1,2024
ORD-202402-01040,2024-02-05,2024-02-06,CUST-06628,Charlotte Ramirez,Consumer,San Francisco,CA,West,FUR-FU-1001,Acoustic Desk Divider,Furniture,Furnishings,3,80.56,0.14,207.84,126.0,-109.49,First Class,Marketplace,PayPal,Yes,Quinn Foster,Feb,Q1,2024
ORD-202402-01968,2024-02-24,2024-02-27,CUST-07257,Rowan Baker,Home Office,Boston,MA,East,TEC-PH-1003,5G Mobile Hotspot,Technology,Phones,2,139.01,0.08,255.78,178.0,77.78,First Class,Marketplace,Credit Card,No,Jordan Patel,Feb,Q1,2024
ORD-202402-00755,2024-02-05,2024-02-08,CUST-02926,Avery Walker,Consumer,Boulder,CO,West,FUR-ST-1003,Lateral Filing Cabinet,Furniture,Storage,1,273.17,0.11,243.12,184.0,59.12,First Class,Marketplace,Credit Card,No,Skyler Adams,Feb,Q1,2024
ORD-202402-00368,2024-02-24,2024-02-25,CUST-06363,Elijah Martin,Consumer,Savannah,GA,South,OFF-AP-1003,Water Dispenser Countertop,Office Supplies,Appliances,2,165.95,0.02,325.26,202.0,123.26,First Class,Online,Credit Card,No,,Feb,Q1,2024
ORD-202402-00775,2024-02-26,2024-03-04,CUST-08726,Rowan Garcia,Home Office,San Diego,CA,West,OFF-PA-1003,Color Presentation Paper,Office Supplies,Paper,2,24.46,0.06,45.98,26.0,19.98,Standard Class,Store,Credit Card,No,Skyler Adams,Feb,Q1,2024
ORD-202402-00185,2024-02-01,2024-02-05,CUST-03904,Emma Wright,Consumer,Savannah,GA,South,FUR-CH-1002,Executive Leather Chair,Furniture,Chairs,1,308.67,0.13,268.54,205.0,63.54,Standard Class,Wholesale,Bank Transfer,No,Morgan Lee,Feb,Q1,2024
ORD-202402-00920,2024-02-23,2024-03-02,CUST-04993,Taylor Thomas,Corporate,Chicago,IL,Central,OFF-AP-1002,Compact Coffee Maker,Office Supplies,Appliances,1,83.82,0.06,78.79,54.0,24.79,Standard Class,Online,Bank Transfer,No,Taylor Nguyen,Feb,Q1,2024
ORD-202402-02136,2024-02-20,2024-02-26,CUST-02991,Rowan Jackson,Small Business,Orlando,FL,South,OFF-PA-1003,Color Presentation Paper,Office Supplies,Paper,4,23.69,0.07,88.13,52.0,36.13,Standard Class,Online,PayPal,No,Quinn Foster,Feb,Q1,2024
ORD-202402-00740,2024-02-28,2024-03-04,CUST-01774,Nathan Johnson,Home Office,Phoenix,AZ,West,TEC-PH-1001,Business Smartphone X,Technology,Phones,1,648.61,0.05,616.18,482.0,134.18,Standard Class,Marketplace,Credit Card,No,Quinn Foster,Feb,Q1,2024
ORD-202402-01958,2024-02-17,2024-02-23,CUST-04705,Rowan Torres,Home Office,Grand Rapids,MI,Central,TEC-CP-1003,Compact Multifunction Copier,Technology,Copiers,1,640.77,0.09,583.1,432.0,151.1,Standard Class,Marketplace,Credit Card,No,Riley Chen,Feb,Q1,2024
ORD-202402-00121,2024-02-13,2024-02-20,CUST-03285,Casey Lopez,Corporate,Minneapolis,MN,Central,OFF-BI-1003,Archival Storage Binder,Office Supplies,Binders,2,15.83,0.08,29.13,12.0,17.13,Standard Class,Online,Credit Card,No,Parker James,Feb,Q1,2024
ORD-202402-02055,2024-02-20,2024-02-24,CUST-10635,Sage King,Consumer,Springfield,IL,Central,OFF-PA-1003,Color Presentation Paper,Office Supplies,Paper,3,21.25,0.07,59.29,39.0,20.29,Standard Class,Wholesale,Bank Transfer,No,Taylor Nguyen,Feb,Q1,2024
ORD-202402-01900,2024-02-18,2024-02-19,CUST-11639,Lucas White,Consumer,Minneapolis,MN,Central,OFF-BI-1001,3-Ring Binder Set,Office Supplies,Binders,3,12.15,0.05,34.63,15.0,19.63,Same Day,Store,Debit Card,No,Riley Chen,Feb,Q1,2024
ORD-202402-00429,2024-02-29,2024-03-06,CUST-08809,Emma Walker,Corporate,Buffalo,NY,East,OFF-AP-1003,Water Dispenser Countertop,Office Sup.,Appliances,2,158.89,0.11,282.82,202.0,80.82,Standard Class,Wholesale,Bank Transfer,No,Avery Brooks,Feb,Q1,2024
ORD-202402-00759,2024-02-11,2024-02-14,CUST-07348,Finley Perez,Corporate,Minneapolis,MN,Central,FUR-ST-1002,Mobile Pedestal Cabinet,Furniture,Storage,2,200.94,0.09,365.71,272.0,93.71,Second Class,Online,Credit Card,No,Parker James,Feb,Q1,2024
ORD-202402-01077,2024-02-24,2024-02-28,CUST-00889,Emily Miller,Small Business,Philadelphia,PA,East,TEC-CP-1003,Compact Multifunction Copier,Technology,Copiers,2,614.43,0.08,1130.55,864.0,266.55,Second Class,Online,Debit Card,No,Avery Brooks,Feb,Q1,2024
ORD-202402-01319,2024-02-17,2024-02-21,CUST-10888,James Thompson,Consumer,Charlotte,NC,South,FUR-FU-1002,LED Task Lamp,Furniture,Furnishings,2,47.6,0.03,92.34,46.0,46.34,Second Class,Store,Debit Card,No,Cameron Scott,Feb,Q1,2024
ORD-202402-01135,2024-02-12,2024-02-17,CUST-05203,Blake Thompson,Consumer,Spokane,WA,West,TEC-PH-1002,VoIP Conference Phone,Technology,Phones,2,260.58,0.06,489.89,332.0,157.89,Second Class,Online,Credit Card,No,Quinn Foster,Feb,Q1,2024
ORD-202402-01675,2024-02-04,2024-02-08,CUST-07514,Mia Thompson,Corporate,Philadelphia,PA,East,FUR-TB-1002,Conference Table 8-Seater,Furniture,Tables,1,916.39,0.09,833.91,615.0,218.91,Standard Class,Online,Debit Card,No,Avery Brooks,Feb,Q1,2024
ORD-202402-01250,2024-02-08,2024-02-08,CUST-11736,Jamie Phillips,Home Office,San Diego,CA,West,TEC-AC-1002,USB-C Docking Station,Technology,Accessories,1,135.68,0.03,131.61,81.0,50.61,Same Day,Store,Debit Card,No,Dakota Rivera,Feb,Q1,2024
ORD-202402-01938,2024-02-12,2024-02-18,CUST-10585,Emerson Green,Corporate,Dallas,TX,Central,FUR-FU-1001,Acoustic Desk Divider,Furniture,Furnishings,3,75.51,0.13,197.08,126.0,71.08,Standard Class,Online,Debit Card,No,Taylor Nguyen,Feb,Q1,2024
ORD-202402-01118,2024-02-22,2024-02-24,CUST-00775,Joseph Johnson,Corporate,Sacramento,CA,West,TEC-PH-1001,Business Smartphone X,Technology,Phones,2,618.68,0.1,1113.62,964.0,149.62,First Class,Wholesale,Bank Transfer,No,Skyler Adams,Feb,Q1,2024
ORD-202402-01546,2024-02-17,2024-02-21,CUST-02878,Elijah Rivera,Small Business,Atlanta,GA,South,OFF-PA-1002,Recycled Legal Paper Pack,Office Supplies,Paper,4,17.97,0.1,64.69,36.0,28.69,Second Class,Online,Credit Card,No,Cameron Scott,Feb,Q1,2024
ORD-202402-01478,2024-02-19,2024-02-22,CUST-10065,Emily Clark,Home Office,Miami,FL,South,TEC-AC-1002,USB-C Docking Station,Technology,Accessories,2,123.19,0.06,231.6,162.0,-153.5,Second Class,Marketplace,PayPal,Yes,Cameron Scott,Feb,Q1,2024
ORD-202402-00367,2024-02-06,2024-02-07,CUST-09646,Liam White,Small Business,San Francisco,CA,West,OFF-BI-1001,3-Ring Binder Set,Office Supplies,Binders,4,11.41,0.09,41.53,20.0,21.53,Same Day,Online,Credit Card,No,Quinn Foster,Feb,Q1,2024
ORD-202402-01200,2024-02-12,2024-02-15,CUST-08325,Aiden Robinson,Consumer,Boston,MA,East,OFF-AP-1001,Office Microwave,Office Supplies,Appliances,2,110.81,0.03,214.97,154.0,60.97,First Class,Online,Credit Card,No,Avery Brooks,Feb,Q1,2024
ORD-202402-01888,2024-02-13,2024-02-17,CUST-03424,Hayden Nelson,Home Office,Buffalo,NY,East,FUR-FU-1002,LED Task Lamp,Furniture,Furnishings,1,46.57,0.1,41.91,23.0,18.91,Standard Class,Online,Credit Card,No,Parker James,Feb,Q1,2024
ORD-202402-01219,2024-02-06,2024-02-09,CUST-01736,Charlotte Jones,Consumer,Boulder,CO,West,TEC-MA-1002,All-in-One Inkjet Printer,Technology,Machines,1,176.44,0.03,171.15,122.0,49.15,Second Class,Store,Debit Card,No,Dakota Rivera,Feb,Q1,2024
ORD-202402-01933,2024-02-16,2024-02-23,CUST-05778,Chloe Adams,Consumer,Miami,FL,South,FUR-CH-1001,Ergo Mesh Office Chair,Furniture,Chairs,2,189.68,0.06,356.6,236.0,120.6,Standard Class,Online,Credit Card,No,Morgan Lee,Feb,Q1,2024
ORD-202402-01898,2024-02-29,2024-03-07,CUST-11511,Emerson Carter,Consumer,Buffalo,NY,East,OFF-BI-1003,Archival Storage Binder,Office Supplies,Binders,4,15.67,0.02,61.43,24.0,37.43,Standard Class,Store,Credit Card,No,Jordan Patel,Feb,Q1,2024
ORD-202402-00488,2024-02-29,2024-03-04,CUST-00942,Nora Nelson,Corporate,Houston,TX,Central,OFF-AP-1001,Office Microwave,Office Supplies,Appliances,2,117.06,0.02,229.44,154.0,75.44,Standard Class,Online,Debit Card,No,Parker James,Feb,Q1,2024
ORD-202402-01935,2024-02-16,2024-02-21,CUST-05374,Noah Taylor,Corporate,Los Angeles,CA,West,OFF-AP-1002,Compact Coffee Maker,Office Supplies,Appliances,1,84.32,0.08,77.57,54.0,23.57,Second Class,Online,Bank Transfer,No,Skyler Adams,Feb,Q1,2024
ORD-202402-01944,2024-02-27,2024-03-05,CUST-02867,Kendall Adams,Corporate,St. Paul,MN,Central,OFF-BI-1003,Archival Storage Binder,Office Supplies,Binders,6,14.25,0.11,76.09,36.0,40.09,Standard Class,Wholesale,Credit Card,No,Taylor Nguyen,Feb,Q1,2024
ORD-202402-02244,2024-02-07,2024-02-14,CUST-01706,Grace Thomas,Consumer,Philadelphia,PA,East,OFF-AR-1003,Creative Desk Organizer Tray,Office Supplies,Art,2,10.66,0.01,21.11,10.0,11.11,Standard Class,Store,Debit Card,No,Avery Brooks,Feb,Q1,2024
ORD-202402-01595,2024-02-03,2024-02-08,CUST-05647,Avery Nguyen,Consumer,Buffalo,NY,East,FUR-TB-1002,Conference Table 8-Seater,Furniture,Tables,2,882.98,0.17,1465.75,1230.0,235.75,Second Class,Wholesale,Bank Transfer,No,Parker James,Feb,Q1,2024
ORD-202402-01677,2024-02-26,2024-02-28,CUST-00803,Jamie Harris,Corporate,Houston,TX,Central,OFF-BI-1001,3-Ring Binder Set,Office Supplies,Binders,1,12.85,0.05,12.21,5.0,7.21,First Class,Store,Credit Card,No,Taylor Nguyen,Feb,Q1,2024
ORD-202402-01159,2024-02-22,2024-02-24,CUST-04752,Emerson Thompson,Corporate,Grand Rapids,MI,Central,OFF-AP-1001,Office Microwave,Office Supplies,Appliances,1,120.68,0.14,103.78,77.0,26.78,First Class,Wholesale,Credit Card,No,Parker James,Feb,Q1,2024
ORD-202402-01700,2024-02-07,2024-02-10,CUST-11609,Jordan Brown,Home Office,Buffalo,NY,East,OFF-BI-1001,3-Ring Binder Set,Office Supplies,Binders,3,12.88,0.08,35.55,15.0,-13.44,Second Class,Online,PayPal,Yes,Parker James,Feb,Q1,2024
ORD-202402-00802,2024-02-21,2024-02-28,CUST-05949,Riley Robinson,Corporate,San Francisco,CA,West,TEC-AC-1002,USB-C Docking Station,Technology,Accessories,2,120.29,0.05,228.55,162.0,66.55,Standard Class,Store,Debit Card,No,Dakota Rivera,Feb,Q1,2024
ORD-202402-01434,2024-02-21,2024-02-25,CUST-05511,Joseph Phillips,Consumer,Pittsburgh,PA,East,FUR-TB-1001,Adjustable Standing Desk,Furniture,Tables,1,461.47,0.13,401.48,330.0,71.48,Second Class,Wholesale,Bank Transfer,No,Parker James,Feb,Q1,2024
ORD-202402-01887,2024-02-15,2024-02-23,CUST-07676,David Taylor,Corporate,Houston,TX,Central,TEC-PH-1002,VoIP Conference Phone,Technology,Phones,2,246.46,0.13,428.84,332.0,96.84,Standard Class,Marketplace,Credit Card,No,Riley Chen,Feb,Q1,2024
ORD-202402-00729,2024-02-22,2024-02-26,CUST-05986,Sage Nelson,Corporate,New York,NY,East,OFF-AP-1001,Office Microwave,Office Supplies,Appliances,1,113.59,0.07,105.64,77.0,28.64,Standard Class,Store,Debit Card,No,Parker James,Feb,Q1,2024
ORD-202402-01096,2024-02-27,2024-03-03,CUST-03468,Chloe Nguyen,Corporate,San Francisco,CA,West,TEC-PH-1003,5G Mobile Hotspot,Technology,Phones,1,134.27,0.11,119.5,89.0,30.5,Standard Class,Wholesale,Credit Card,No,Dakota Rivera,Feb,Q1,2024
ORD-202402-00664,2024-02-18,2024-02-21,CUST-03589,Micah White,Consumer,Pittsburgh,PA,East,OFF-AR-1002,Presentation Flip Chart Pad,Office Supplies,Art,2,21.04,0.07,39.13,20.0,19.13,First Class,Online,Debit Card,No,Parker James,Feb,Q1,2024
ORD-202402-00879,2024-02-17,2024-02-21,CUST-08047,Nathan Williams,Consumer,San Diego,CA,West,OFF-AP-1001,Office Microwave,Office Supplies,Appliances,2,126.56,0.04,243.0,154.0,89.0,Standard Class,Store,Debit Card,No,Quinn Foster,Feb,Q1,2024
ORD-202402-02263,2024-02-21,2024-02-22,CUST-10999,Avery King,Home Office,Charlotte,NC,South,TEC-MA-1002,All-in-One Inkjet Printer,Technology,Machines,2,203.02,0.08,373.56,244.0,129.56,First Class,Online,Credit Card,No,Cameron Scott,Feb,Q1,2024
ORD-202402-01946,2024-02-02,2024-02-06,CUST-05611,Rowan Nguyen,Consumer,Cambridge,MA,East,FUR-FU-1002,LED Task Lamp,Furniture,Furnishings,2,51.33,0.07,95.47,46.0,49.47,Second Class,Online,Credit Card,No,Jordan Patel,Feb,Q1,2024
ORD-202402-01943,2024-02-26,2024-03-05,CUST-03400,Gabriel Smith,Corporate,Houston,TX,Central,OFF-AP-1002,Compact Coffee Maker,Office Supplies,Appliances,2,83.47,0.12,146.91,108.0,38.91,Standard Class,Wholesale,Bank Transfer,No,Riley Chen,Feb,Q1,2024
ORD-202402-00625,2024-02-04,2024-02-07,CUST-00541,Ava Scott,Consumer,Phoenix,AZ,West,FUR-ST-1003,Lateral Filing Cabinet,Furniture,Storage,2,254.92,0.11,453.76,368.0,85.76,Second Class,Marketplace,PayPal,No,Dakota Rivera,Feb,Q1,2024
ORD-202402-00426,2024-02-09,2024-02-11,CUST-00775,Joseph Johnson,Corporate,Sacramento,CA,West,FUR-CH-1001,Ergo Mesh Office Chair,Furniture,Chairs,1,179.58,0.07,167.01,118.0,49.01,First Class,Online,Credit Card,No,Skyler Adams,Feb,Q1,2024
ORD-202402-00715,2024-02-25,2024-03-03,CUST-07176,Jamie Young,Consumer,Minneapolis,MN,Central,TEC-CP-1003,Compact Multifunction Copier,Technology,Copiers,1,651.24,0.11,579.6,432.0,147.6,Standard Class,Wholesale,Bank Transfer,No,Riley Chen,Feb,Q1,2024
ORD-202402-01804,2024-02-18,2024-02-20,CUST-08748,Blake Rodriguez,Consumer,Philadelphia,PA,East,TEC-AC-1002,USB-C Docking Station,Technology,Accessories,2,122.31,0.07,227.5,162.0,65.5,Second Class,Online,Bank Transfer,No,Parker James,Feb,Q1,2024
ORD-202402-01669,2024-02-15,2024-02-17,CUST-08879,Casey Lewis,Small Business,Springfield,IL,Central,OFF-AR-1003,Creative Desk Organizer Tray,Office Supplies,Art,1,10.04,0.09,9.14,5.0,4.14,First Class,Marketplace,Credit Card,No,Taylor Nguyen,Feb,Q1,2024
ORD-202402-01961,2024-02-04,2024-02-07,CUST-01936,Joseph King,Consumer,Sacramento,CA,West,OFF-PA-1003,Color Presentation Paper,Office Supplies,Paper,2,24.67,0.03,47.86,26.0,21.86,First Class,Store,Cash,No,Quinn Foster,Feb,Q1,2024
ORD-202402-01939,2024-02-11,2024-02-12,CUST-07281,Nathan Torres,Consumer,Houston,TX,Central,FUR-TB-1003,Training Room Folding Table,Furniture,Tables,2,237.9,0.05,452.01,308.0,144.01,First Class,Store,Cash,No,Riley Chen,Feb,Q1,2024
ORD-202402-00394,2024-02-25,2024-02-29,CUST-05309,Gabriel Garcia,Consumer,Boulder,CO,West,FUR-ST-1001,5-Shelf Steel Storage Rack,Furniture,Storage,2,159.82,0.08,294.07,204.0,90.07,Standard Class,Online,Credit Card,No,Dakota Rivera,Feb,Q1,2024
ORD-202402-01150,2024-02-12,2024-02-17,CUST-01065,David Mitchell,Consumer,Grand Rapids,MI,Central,FUR-FU-1003,Anti-Fatigue Floor Mat,Furniture,Furnishings,1,67.47,0.1,60.72,31.0,29.72,Standard Class,Online,Bank Transfer,No,Parker James,Feb,Q1,2024
ORD-202402-00532,2024-02-18,2024-02-25,CUST-09186,Elliot Moore,Consumer,San Diego,CA,West,FUR-TB-1002,Conference Table 8-Seater,Furniture,Tables,1,878.97,0.11,782.28,615.0,167.28,Standard Class,Wholesale,Credit Card,No,Skyler Adams,Feb,Q1,2024
ORD-202402-00528,2024-02-11,2024-02-13,CUST-06254,Drew Thomas,Corporate,New York,NY,East,TEC-CP-1001,High-Speed Office Copier,Technology,Copiers,3,1547.15,0.04,4455.79,3120.0,1335.79,First Class,Store,Credit Card,No,Parker James,Feb,Q1,2024
ORD-202402-01257,2024-02-29,2024-03-08,CUST-06051,Benjamin Sanchez,Consumer,St. Paul,MN,Central,TEC-MA-1003,Document Scanner Pro,Technology,Machines,1,375.08,0.01,371.33,231.0,140.33,Standard Class,Store,Credit Card,No,Parker James,Feb,Q1,2024
