order_id,order_date,ship_date,customer_id,customer_name,segment,city,state,region,product_id,product_name,category,subcategory,quantity,unit_price,discount,sales,cost,profit,shipping_mode,sales_channel,payment_type,returned_flag,account_manager,month,quarter,year
ORD-202505-00665,2025-05-08,2025-05-10,CUST-08949,Morgan Rodriguez,Consumer,Savannah,GA,South,FUR-CH-1003,Guest Reception Chair,Furniture,Chairs,1,131.5,0.11,117.03,73.08,43.95,Second Class,Online,Credit Card,No,Morgan Lee,May,Q2,2025
ORD-202505-00849,2025-05-24,2025-05-27,CUST-02155,James Rodriguez,Home Office,Philadelphia,PA,East,OFF-PA-1003,Color Presentation Paper,Office Supplies,Paper,5,25.11,0.07,116.76,65.97,50.79,First Class,Online,Credit Card,No,Avery Brooks,May,Q2,2025
ORD-202505-00718,2025-05-30,2025-06-05,CUST-03832,Liam Garcia,Consumer,Sacramento,CA,West,FUR-TB-1001,Adjustable Standing Desk,Furniture,Tables,1,550.64,0.1,495.58,334.95,160.63,Standard Class,Store,Credit Card,No,Quinn Foster,May,Q2,2025
ORD-202505-00167,2025-05-23,2025-05-29,CUST-02852,Ava Hill,Home Office,Savannah,GA,South,FUR-FU-1001,Acoustic Desk Divider,Furniture,Furnishings,2,81.42,0.08,149.81,85.26,64.55,Standard Class,Online,Bank Transfer,No,Cameron Scott,May,Q2,2025
ORD-202505-00063,2025-05-24,2025-05-29,CUST-09716,Riley Lopez,Consumer,St. Paul,MN,Central,OFF-AP-1001,Office Microwave,Office Supplies,Appliances,2,114.61,0.04,220.05,156.31,63.74,Standard Class,Store,Credit Card,No,Parker James,May,Q2,2025
ORD-202505-01536,2025-05-03,2025-05-03,CUST-06036,Olivia Carter,Small Business,Savannah,GA,South,TEC-PH-1002,VoIP Conference Phone,Technology,Phones,2,268.94,0.06,505.61,336.98,168.63,Same Day,Store,Cash,No,Cameron Scott,May,Q2,2025
ORD-202505-02234,2025-05-30,2025-06-01,CUST-04928,Nathan Williams,Consumer,Atlanta,GA,South,TEC-AC-1001,Wireless Keyboard & Mouse Combo,Technology,Accessories,3,65.26,0.04,187.95,94.4,93.55,Second Class,Online,Credit Card,No,Morgan Lee,May,Q2,2025
ORD-202505-00359,2025-05-13,2025-05-19,CUST-09844,Zoe Baker,Consumer,San Diego,CA,West,FUR-CH-1002,Executive Leather Chair,Furniture,Chairs,1,321.54,0.06,302.25,208.08,-179.67,Standard Class,Marketplace,PayPal,Yes,Skyler Adams,May,Q2,2025
ORD-202505-01298,2025-05-25,2025-05-29,CUST-00706,Logan Robinson,Home Office,Tucson,AZ,West,OFF-PA-1002,Recycled Legal Paper Pack,Office Supplies,Paper,5,18.16,0.0,90.8,45.68,45.12,Second Class,Store,Credit Card,No,Quinn Foster,May,Q2,2025
ORD-202505-01484,2025-05-18,2025-05-26,CUST-10299,Finley Gomez,Consumer,Boston,MA,East,OFF-AP-1003,Water Dispenser Countertop,Office Supplies,Appliances,2,173.84,0.04,333.77,205.03,128.74,Standard Class,Store,Debit Card,No,Avery Brooks,May,Q2,2025
ORD-202505-00120,2025-05-12,2025-05-12,CUST-09276,Grace Lopez,Consumer,Chicago,IL,Central,FUR-TB-1003,Training Room Folding Table,Furniture,Tables,1,249.76,0.05,237.27,156.31,80.96,Same Day,Store,Cash,No,Parker James,May,Q2,2025
ORD-202505-01478,2025-05-24,2025-05-29,CUST-08475,Riley Scott,Corporate,Boulder,CO,West,TEC-AC-1001,Wireless Keyboard & Mouse Combo,Technology,Accessories,4,60.71,0.04,233.13,125.86,107.27,Second Class,Online,Credit Card,No,Quinn Foster,May,Q2,2025
ORD-202505-00715,2025-05-11,2025-05-15,CUST-08026,Zoe Hall,Consumer,Detroit,MI,Central,FUR-CH-1001,Ergo Mesh Office Chair,Furniture,Chairs,2,201.66,0.14,346.86,239.54,-237.06,Standard Class,Marketplace,Credit Card,Yes,Parker James,May,Q2,2025
ORD-202505-02268,2025-05-19,2025-05-20,CUST-08624,Taylor Johnson,Corporate,Denver,CO,West,OFF-AP-1001,Office Microwave,Office Supplies,Appliances,1,118.45,0.11,105.42,78.15,27.27,First Class,Marketplace,Credit Card,No,Parker James,May,Q2,2025
ORD-202505-00271,2025-05-01,2025-05-01,CUST-06926,Finley Gonzalez,Consumer,Buffalo,NY,East,OFF-PA-1003,Color Presentation Paper,Office Supplies,Paper,2,23.4,0.05,44.46,26.39,18.07,Same Day,Store,Credit Card,No,Jordan Patel,May,Q2,2025
ORD-202505-02134,2025-05-27,2025-05-30,CUST-03171,Benjamin Miller,Consumer,Spokane,WA,West,OFF-PA-1002,Recycled Legal Paper Pack,Office Supplies,Paper,3,16.46,0.09,44.94,27.4,17.54,First Class,Wholesale,Bank Transfer,No,Skyler Adams,May,Q2,2025
ORD-202505-01841,2025-05-28,2025-06-02,CUST-04641,Reese Anderson,Corporate,Phoenix,AZ,West,FUR-TB-1002,Conference Table 8-Seater,Furniture,Tables,1,953.63,0.08,877.34,624.22,-615.91,Second Class,Online,Credit Card,Yes,Quinn Foster,May,Q2,2025
ORD-202505-01044,2025-05-31,2025-06-05,CUST-02176,Ava Rodriguez,Home Office,Denver,CO,West,OFF-AP-1003,Water Dispenser Countertop,Office Supplies,Appliances,4,175.51,0.07,652.9,410.06,242.84,Standard Class,Online,Debit Card,No,Parker James,May,Q2,2025
ORD-202505-00825,2025-05-07,2025-05-07,CUST-07681,Aria Miller,Home Office,Phoenix,AZ,West,FUR-CH-1001,Ergo Mesh Office Chair,Furniture,Chairs,3,199.66,0.05,569.03,359.31,-323.34,Same Day,Store,Credit Card,Yes,Skyler Adams,May,Q2,2025
ORD-202505-00032,2025-05-17,2025-05-23,CUST-03371,Finley Ramirez,Consumer,Atlanta,GA,South,TEC-AC-1001,Wireless Keyboard & Mouse Combo,Technology,Accessories,4,59.89,0.1,215.6,125.86,89.74,Standard Class,Wholesale,Bank Transfer,No,Morgan Lee,May,Q2,2025
ORD-202505-00519,2025-05-17,2025-05-22,CUST-11329,Aria Allen,Corporate,Denver,CO,West,OFF-AP-1001,Office Microwave,Office Supplies,Appliances,2,109.89,0.12,193.41,156.31,37.1,Standard Class,Wholesale,Bank Transfer,No,Quinn Foster,May,Q2,2025
ORD-202505-02104,2025-05-08,2025-05-15,CUST-07894,Jordan Anderson,Consumer,Grand Rapids,MI,Central,FUR-CH-1003,Guest Reception Chair,Furniture,Chairs,1,108.49,0.17,90.05,73.08,16.97,Standard Class,Wholesale,Credit Card,No,Riley Chen,May,Q2,2025
ORD-202505-01021,2025-05-03,2025-05-09,CUST-04633,Mason Rodriguez,Corporate,Sacramento,CA,West,TEC-AC-1003,Noise-Canceling Headset,Technology,Accessories,3,104.11,0.08,287.34,182.7,104.64,Standard Class,Store,Credit Card,No,Dakota Rivera,May,Q2,2025
ORD-202505-00042,2025-05-03,2025-05-05,CUST-10469,Liam Sanchez,Consumer,Sacramento,CA,West,OFF-AR-1001,Marker & Highlighter Set,Office Supplies,Art,4,13.95,0.03,54.13,24.36,29.77,First Class,Marketplace,PayPal,No,Dakota Rivera,May,Q2,2025
ORD-202505-02171,2025-05-09,2025-05-14,CUST-07509,Nora Davis,Small Business,Seattle,WA,West,TEC-AC-1002,USB-C Docking Station,Technology,Accessories,2,130.73,0.03,253.62,164.43,89.19,Standard Class,Online,Credit Card,No,Skyler Adams,May,Q2,2025
ORD-202505-01928,2025-05-25,2025-05-26,CUST-08983,Chloe Harris,Consumer,Spokane,WA,West,OFF-BI-1002,Label Divider Binder Kit,Office Supplies,Binders,4,20.81,0.0,83.24,32.48,50.76,First Class,Store,PayPal,No,Skyler Adams,May,Q2,2025
ORD-202505-02257,2025-05-20,2025-05-25,CUST-00718,Hayden Campbell,Home Office,Tucson,AZ,West,OFF-AR-1001,Marker & Highlighter Set,Office Supplies,Art,6,13.48,0.12,71.17,36.54,34.63,Standard Class,Wholesale,Bank Transfer,No,Quinn Foster,May,Q2,2025
ORD-202505-00549,2025-05-30,2025-05-30,CUST-06852,Samuel Harris,Consumer,Phoenix,AZ,West,OFF-AR-1003,Creative Desk Organizer Tray,Office Supplies,Art,6,11.19,0.02,65.8,30.45,35.35,Same Day,Store,PayPal,No,Dakota Rivera,May,Q2,2025
ORD-202505-01684,2025-05-28,2025-06-03,CUST-05157,Henry Nguyen,Home Office,Orlando,FL,South,TEC-AC-1001,Wireless Keyboard & Mouse Combo,Technology,Accessories,5,64.35,0.02,315.31,157.32,-153.14,Standard Class,Online,Debit Card,Yes,Quinn Foster,May,Q2,2025
ORD-202505-01861,2025-05-11,2025-05-14,CUST-08070,Emma Nguyen,Corporate,Houston,TX,Central,FUR-ST-1002,Mobile Pedestal Cabinet,Furniture,Storage,1,212.75,0.09,193.6,138.04,55.56,Second Class,Marketplace,Credit Card,No,Riley Chen,May,Q2,2025
ORD-202505-01038,2025-05-20,2025-05-22,CUST-00836,Elliot Mitchell,Corporate,Grand Rapids,MI,Central,FUR-FU-1001,Acoustic Desk Divider,Furniture,Furnishings,1,77.69,0.17,64.48,42.63,21.85,Second Class,Wholesale,Debit Card,No,Riley Chen,May,Q2,2025
ORD-202505-00729,2025-05-22,2025-05-27,CUST-06490,Parker Thompson,Corporate,San Diego,CA,West,TEC-MA-1002,All-in-One Inkjet Printer,Technology,Machines,3,191.8,0.0,575.4,371.49,203.91,Second Class,Store,PayPal,No,Dakota Rivera,May,Q2,2025
ORD-202505-00149,2025-05-09,2025-05-11,CUST-11903,Chloe Harris,Consumer,San Francisco,CA,West,FUR-TB-1003,Training Room Folding Table,Furniture,Tables,1,230.61,0.14,198.32,156.31,42.01,First Class,Marketplace,Credit Card,No,Quinn Foster,May,Q2,2025
ORD-202505-01863,2025-05-19,2025-05-21,CUST-04879,Riley Brown,Consumer,Springfield,IL,Central,TEC-PH-1001,Business Smartphone X,Technology,Phones,1,738.15,0.07,686.48,489.23,197.25,First Class,Online,Bank Transfer,No,Riley Chen,May,Q2,2025
ORD-202505-01081,2025-05-21,2025-05-25,CUST-07930,Nora Gomez,Small Business,Miami,FL,South,OFF-BI-1002,Label Divider Binder Kit,Office Supplies,Binders,6,20.58,0.07,114.84,48.72,66.12,Second Class,Store,Credit Card,No,Morgan Lee,May,Q2,2025
ORD-202505-00965,2025-05-06,2025-05-13,CUST-10812,Grace Scott,Consumer,Los Angeles,CA,West,TEC-CP-1001,High-Speed Office Copier,Technology,Copiers,3,1627.21,0.05,4637.55,3166.8,1470.75,Standard Class,Online,Credit Card,No,Skyler Adams,May,Q2,2025
ORD-202505-00488,2025-05-31,2025-06-08,CUST-04258,Avery Lee,Consumer,Minneapolis,MN,Central,OFF-AP-1003,Water Dispenser Countertop,Office Supplies,Appliances,4,174.44,0.06,655.89,410.06,245.83,Standard Class,Online,Credit Card,No,Riley Chen,May,Q2,2025
ORD-202505-02239,2025-05-09,2025-05-13,CUST-09544,Elliot Flores,Consumer,Minneapolis,MN,Central,TEC-CP-1003,Compact Multifunction Copier,Technology,Copiers,1,601.33,0.05,571.26,438.48,132.78,Second Class,Wholesale,Bank Transfer,No,Taylor Nguyen,May,Q2,2025
ORD-202505-00934,2025-05-02,2025-05-02,CUST-09652,Sophia Smith,Corporate,Miami,FL,South,OFF-BI-1003,Archival Storage Binder,Office Supplies,Binders,4,16.42,0.06,61.74,24.36,37.38,Same Day,Store,Cash,No,Morgan Lee,May,Q2,2025
ORD-202505-01048,2025-05-31,2025-06-03,CUST-00765,Casey Thomas,Home Office,Buffalo,NY,East,FUR-FU-1001,Acoustic Desk Divider,Furniture,Furnishings,4,76.49,0.06,287.6,170.52,117.08,Second Class,Online,Credit Card,No,Jordan Patel,May,Q2,2025
ORD-202505-00569,2025-05-08,2025-05-10,CUST-06033,Micah Rivera,Home Office,Sacramento,CA,West,FUR-FU-1002,LED Task Lamp,Furniture,Furnishings,1,47.63,0.05,45.25,23.34,21.91,First Class,Online,Debit Card,No,Dakota Rivera,May,Q2,2025
ORD-202505-00986,2025-05-04,2025-05-10,CUST-02399,Ava Thompson,Home Office,Spokane,WA,West,OFF-AP-1003,Water Dispenser Countertop,Office Supplies,Appliances,1,171.14,0.07,159.16,102.51,56.65,Standard Class,Store,Credit Card,No,Dakota Rivera,May,Q2,2025
ORD-202505-01998,2025-05-26,2025-05-27,CUST-06855,Daniel King,Consumer,New York,NY,East,FUR-ST-1001,5-Shelf Steel Storage Rack,Furniture,Storage,2,166.72,0.08,306.76,207.06,99.7,First Class,Online,Credit Card,No,Jordan Patel,May,Q2,2025
ORD-202505-01046,2025-05-06,2025-05-13,CUST-08369,Henry Taylor,Consumer,Seattle,WA,West,TEC-AC-1002,USB-C Docking Station,Technology,Accessories,1,128.37,0.05,121.95,82.21,39.74,Standard Class,Online,Credit Card,No,Quinn Foster,May,Q2,2025
ORD-202505-00750,2025-05-05,2025-05-09,CUST-04647,David Lee,Small Business,San Francisco,CA,West,FUR-TB-1003,Training Room Folding Table,Furniture,Tables,2,237.58,0.06,446.65,312.62,134.03,Standard Class,Store,Credit Card,No,Skyler Adams,May,Q2,2025
ORD-202505-01549,2025-05-10,2025-05-17,CUST-00074,Lucas Wright,Small Business,Sacramento,CA,West,TEC-AC-1001,Wireless Keyboard & Mouse Combo,Technology,Accessories,3,60.45,0.1,163.22,94.4,68.82,Standard Class,Wholesale,Credit Card,No,Dakota Rivera,May,Q2,2025
ORD-202505-01735,2025-05-06,2025-05-10,CUST-11493,Benjamin Anderson,Small Business,Grand Rapids,MI,Central,FUR-ST-1003,Lateral Filing Cabinet,Furniture,Storage,1,283.27,0.17,235.11,186.76,48.35,Standard Class,Wholesale,Bank Transfer,No,Taylor Nguyen,May,Q2,2025
ORD-202505-01422,2025-05-11,2025-05-17,CUST-08052,Emma Williams,Home Office,Orlando,FL,South,TEC-CP-1001,High-Speed Office Copier,Technology,Copiers,2,1627.4,0.06,3059.51,2111.2,948.31,Standard Class,Online,Credit Card,No,Quinn Foster,May,Q2,2025
ORD-202505-02223,2025-05-08,2025-05-14,CUST-08720,Aria Nguyen,Corporate,St. Paul,MN,Central,OFF-BI-1003,Archival Storage Binder,Office Supplies,Binders,5,14.03,0.1,63.13,30.45,32.68,Standard Class,Wholesale,Credit Card,No,Riley Chen,May,Q2,2025
ORD-202505-00121,2025-05-30,2025-06-01,CUST-11879,Liam Jones,Corporate,Spokane,WA,West,TEC-MA-1001,Monochrome Laser Printer,Technology,Machines,2,292.61,0.05,555.96,385.7,170.26,First Class,Store,Credit Card,No,Skyler Adams,May,Q2,2025
ORD-202505-01644,2025-05-29,2025-06-01,CUST-04798,Morgan Nelson,Consumer,Los Angeles,CA,West,OFF-PA-1002,Recycled Legal Paper Pack,Office Supplies,Paper,5,17.94,0.06,84.32,45.68,38.64,Second Class,Online,Bank Transfer,No,Skyler Adams,May,Q2,2025
ORD-202505-00688,2025-05-15,2025-05-22,CUST-10537,Emerson Carter,Consumer,Chicago,IL,Central,TEC-PH-1003,5G Mobile Hotspot,Technology,Phones,1,151.93,0.02,148.89,90.34,58.55,Standard Class,Online,Credit Card,No,Parker James,May,Q2,2025
ORD-202505-01047,2025-05-21,2025-05-25,CUST-06088,Abigail Rivera,Consumer,Atlanta,GA,South,TEC-AC-1002,USB-C Docking Station,Technology,Accessories,1,131.57,0.02,128.94,82.21,46.73,Standard Class,Online,Credit Card,No,Cameron Scott,May,Q2,2025
ORD-202505-00902,2025-05-04,2025-05-05,CUST-11991,Isaac Gomez,Consumer,Philadelphia,PA,East,FUR-TB-1003,Training Room Folding Table,Furniture,Tables,2,249.08,0.11,443.36,312.62,130.74,First Class,Marketplace,Credit Card,No,Jordan Patel,May,Q2,2025
ORD-202505-01002,2025-05-31,2025-06-02,CUST-10411,Anna Garcia,Home Office,Sacramento,CA,West,TEC-AC-1003,Noise-Canceling Headset,Technology,Accessories,2,100.23,0.09,182.42,121.8,60.62,First Class,Wholesale,Bank Transfer,No,Quinn Foster,May,Q2,2025
ORD-202505-01493,2025-05-03,2025-05-06,CUST-07730,Blake Thomas,Corporate,Dallas,TX,Central,OFF-AP-1003,Water Dispenser Countertop,Office Supplies,Appliances,1,155.8,0.02,152.68,102.51,50.17,First Class,Online,Credit Card,No,Taylor Nguyen,May,Q2,2025
ORD-202505-00835,2025-05-24,2025-06-01,CUST-08955,Casey Phillips,Corporate,Chicago,IL,Central,TEC-CP-1002,Desktop Color Copier,Technology,Copiers,1,937.48,0.08,862.48,614.07,248.41,Standard Class,Store,Credit Card,No,Parker James,May,Q2,2025
ORD-202505-01024,2025-05-04,2025-05-11,CUST-01687,Morgan Nelson,Corporate,Phoenix,AZ,West,OFF-BI-1002,Label Divider Binder Kit,Office Supplies,Binders,5,18.14,0.19,73.47,40.6,32.87,Standard Class,Wholesale,Credit Card,No,Skyler Adams,May,Q2,2025
ORD-202505-01561,2025-05-31,2025-06-02,CUST-01605,Hayden Williams,Consumer,Cambridge,MA,East,OFF-AP-1001,Office Microwave,Office Supplies,Appliances,2,115.82,0.08,213.11,156.31,56.8,Second Class,Online,PayPal,No,Jordan Patel,May,Q2,2025
