order_id,order_date,ship_date,customer_id,customer_name,segment,city,state,region,product_id,product_name,category,subcategory,quantity,unit_price,discount,sales,cost,profit,shipping_mode,sales_channel,payment_type,returned_flag,account_manager,month,quarter,year
ORD-202406-02090,2024-06-11,2024-06-16,CUST-02866,James Wilson,Consumer,Houston,TX,Central,OFF-BI-1001,3-Ring Binder Set,Office Supplies,Binders,3,11.49,0.06,32.4,15.0,17.4,Standard Class,Online,Credit Card,No,Parker James,Jun,Q2,2024
ORD-202406-00019,2024-06-23,2024-06-30,CUST-10896,Finley Wilson,Consumer,Miami,FL,South,OFF-AP-1003,Water Dispenser Countertop,Office Supplies,Appliances,1,166.3,0.04,159.65,101.0,58.65,Standard Class,Store,Debit Card,No,Morgan Lee,Jun,Q2,2024
ORD-202406-01420,2024-06-03,2024-06-05,CUST-01113,Emma Lewis,Consumer,Atlanta,GA,South,OFF-AR-1002,Presentation Flip Chart Pad,Office Supplies,Art,5,21.68,0.07,100.81,50.0,50.81,Second Class,Marketplace,Debit Card,No,Cameron Scott,Jun,Q2,2024
ORD-202406-01784,2024-06-13,2024-06-21,CUST-06241,Isabella Perez,Corporate,Phoenix,AZ,West,FUR-CH-1003,Guest Reception Chair,Furniture,Chairs,1,113.36,0.15,96.36,72.0,24.36,Standard Class,Wholesale,Bank Transfer,No,Quinn Foster,Jun,Q2,2024
ORD-202406-01148,2024-06-05,2024-06-06,CUST-04590,Jordan Torres,Consumer,San Diego,CA,West,TEC-AC-1002,USB-C Docking Station,Technology,Accessories,4,125.83,0.05,478.15,324.0,-270.41,First Class,Online,PayPal,Yes,Dakota Rivera,Jun,Q2,2024
ORD-202406-01323,2024-06-01,2024-06-09,CUST-11507,Ava Torres,Small Business,Boulder,CO,West,OFF-PA-1003,Color Presentation Paper,Office Supplies,Paper,2,23.63,0.05,44.9,26.0,18.9,Standard Class,Store,Credit Card,No,Quinn Foster,Jun,Q2,2024
ORD-202406-01578,2024-06-10,2024-06-18,CUST-08470,Avery Phillips,Consumer,New York,NY,East,TEC-CP-1001,High-Speed Office Copier,Technology,Copiers,1,1428.17,0.03,1385.32,1040.0,345.32,Standard Class,Store,Cash,No,Jordan Patel,Jun,Q2,2024
ORD-202406-01607,2024-06-20,2024-06-28,CUST-10800,Anna Rivera,Consumer,Philadelphia,PA,East,OFF-AP-1001,Office Microwave,Office Supplies,Appliances,2,126.54,0.05,240.43,154.0,86.43,Standard Class,Online,PayPal,No,Avery Brooks,Jun,Q2,2024
ORD-202406-01956,2024-06-10,2024-06-12,CUST-04487,Mason Flores,Small Business,Buffalo,NY,East,FUR-FU-1003,Anti-Fatigue Floor Mat,Furniture,Furnishings,3,68.48,0.13,178.73,93.0,85.73,First Class,Online,Credit Card,No,Avery Brooks,Jun,Q2,2024
ORD-202406-01306,2024-06-23,2024-06-24,CUST-05771,Rowan Garcia,Home Office,Spokane,WA,West,TEC-MA-1001,Monochrome Laser Printer,Technology,Machines,2,263.55,0.01,521.83,380.0,-320.26,Same Day,Store,Debit Card,Yes,Skyler Adams,Jun,Q2,2024
ORD-202406-00917,2024-06-09,2024-06-13,CUST-02304,Zoe Davis,Consumer,Raleigh,NC,South,TEC-AC-1001,Wireless Keyboard & Mouse Combo,Technology,Accessories,2,59.36,0.11,105.66,62.0,43.66,Standard Class,Wholesale,Bank Transfer,No,Cameron Scott,Jun,Q2,2024
ORD-202406-01301,2024-06-14,2024-06-22,CUST-11980,Micah Brown,Home Office,Charlotte,NC,South,TEC-MA-1002,All-in-One Inkjet Printer,Technology,Machines,3,186.31,0.05,530.98,366.0,164.98,Standard Class,Marketplace,Debit Card,No,Quinn Foster,Jun,Q2,2024
ORD-202406-00685,2024-06-25,2024-06-29,CUST-02187,Grace Anderson,Corporate,Boulder,CO,West,OFF-AR-1002,Presentation Flip Chart Pad,Office Supplies,Art,3,20.45,0.08,56.44,30.0,26.44,Standard Class,Store,Credit Card,No,Skyler Adams,Jun,Q2,2024
ORD-202406-00079,2024-06-06,2024-06-14,CUST-01526,Taylor Williams,Home Office,Charlotte,NC,South,OFF-BI-1001,3-Ring Binder Set,Office Supplies,Binders,8,12.87,0.03,99.87,40.0,59.87,Standard Class,Online,Credit Card,No,Cameron Scott,Jun,Q2,2024
ORD-202406-00651,2024-06-26,2024-06-29,CUST-01077,Isaac Flores,Home Office,Detroit,MI,Central,FUR-ST-1002,Mobile Pedestal Cabinet,Furniture,Storage,1,209.87,0.02,205.67,136.0,69.67,First Class,Store,Cash,No,Riley Chen,Jun,Q2,2024
ORD-202406-00137,2024-06-07,2024-06-08,CUST-04664,Micah Thomas,Corporate,Denver,CO,West,OFF-AP-1001,Office Microwave,Office Supplies,Appliances,2,122.83,0.05,233.38,154.0,79.38,First Class,Store,Debit Card,No,Dakota Rivera,Jun,Q2,2024
ORD-202406-00378,2024-06-12,2024-06-15,CUST-04747,Nathan Ramirez,Home Office,Orlando,FL,South,OFF-PA-1003,Color Presentation Paper,Office Supplies,Paper,4,23.52,0.11,83.73,52.0,31.73,First Class,Marketplace,PayPal,No,Morgan Lee,Jun,Q2,2024
ORD-202406-00799,2024-06-14,2024-06-21,CUST-11067,Isaac Adams,Corporate,Boston,MA,East,OFF-AP-1003,Water Dispenser Countertop,Office Supplies,Appliances,3,163.27,0.04,470.22,303.0,167.22,Standard Class,Online,PayPal,No,Jordan Patel,Jun,Q2,2024
ORD-202406-00287,2024-06-27,2024-07-01,CUST-03739,Henry Thomas,Consumer,Los Angeles,CA,West,FUR-ST-1002,Mobile Pedestal Cabinet,Furnitures,Storage,2,192.08,0.12,338.06,272.0,66.06,Standard Class,Wholesale,Credit Card,No,Dakota Rivera,Jun,Q2,2024
ORD-202406-00759,2024-06-26,2024-07-03,CUST-11043,Isaac Lopez,Home Office,Phoenix,AZ,West,FUR-ST-1003,Lateral Filing Cabinet,Furniture,Storage,1,257.82,0.12,226.88,184.0,42.88,Standard Class,Marketplace,PayPal,No,Dakota Rivera,Jun,Q2,2024
ORD-202406-01669,2024-06-09,2024-06-15,CUST-07180,Zoe Wilson,Corporate,St. Paul,MN,Central,OFF-AR-1002,Presentation Flip Chart Pad,Office Supplies,Art,4,19.71,0.06,74.11,40.0,34.11,Standard Class,Online,Bank Transfer,No,Riley Chen,Jun,Q2,2024
ORD-202406-01436,2024-06-23,2024-06-30,CUST-02982,James Smith,Consumer,Savannah,GA,South,TEC-AC-1001,Wireless Keyboard & Mouse Combo,Technology,Accessories,3,53.77,0.11,143.57,93.0,50.57,Standard Class,Wholesale,Bank Transfer,No,Quinn Foster,Jun,Q2,2024
ORD-202406-02211,2024-06-10,2024-06-14,CUST-08860,Evelyn Sanchez,Corporate,Seattle,WA,West,FUR-FU-1003,Anti-Fatigue Floor Mat,Furniture,Furnishings,4,62.47,0.14,214.9,124.0,90.9,Second Class,Wholesale,Credit Card,No,Quinn Foster,Jun,Q2,2024
ORD-202406-01717,2024-06-19,2024-06-23,CUST-09275,Emerson Lee,Corporate,San Diego,CA,West,TEC-MA-1002,All-in-One Inkjet Printer,Technology,Machines,1,196.95,0.07,183.16,122.0,61.16,Standard Class,Store,Credit Card,No,Skyler Adams,Jun,Q2,2024
ORD-202406-00072,2024-06-27,2024-06-28,CUST-06746,Rowan Ramirez,Small Business,Tucson,AZ,West,OFF-AR-1001,Marker & Highlighter Set,Office Supplies,Art,2,14.77,0.06,27.77,12.0,15.77,Same Day,Store,Credit Card,No,Dakota Rivera,Jun,Q2,2024
ORD-202406-01934,2024-06-14,2024-06-21,CUST-08578,Mia Ramirez,Corporate,Orlando,FL,South,TEC-AC-1002,USB-C Docking Station,Technology,Accessories,3,117.87,0.09,321.79,243.0,78.79,Standard Class,Wholesale,Bank Transfer,No,Quinn Foster,Jun,Q2,2024
ORD-202406-01396,2024-06-12,2024-06-15,CUST-04269,Jordan Thompson,Corporate,Sacramento,CA,West,OFF-AR-1001,Marker & Highlighter Set,Office Supplies,Art,2,14.7,0.06,27.64,12.0,15.64,Second Class,Store,Credit Card,No,Skyler Adams,Jun,Q2,2024
ORD-202406-00794,2024-06-01,2024-06-08,CUST-05310,Aiden Allen,Consumer,Boulder,CO,West,OFF-PA-1002,Recycled Legal Paper Pack,Office Supplies,Paper,8,17.39,0.0,139.12,72.0,67.12,Standard Class,Online,Credit Card,No,Skyler Adams,Jun,Q2,2024
ORD-202406-02206,2024-06-01,2024-06-06,CUST-03522,Liam Hernandez,Small Business,Minneapolis,MN,Central,OFF-PA-1001,Premium Copy Paper Pack,Office Supplies,Paper,6,14.54,0.18,71.54,48.0,23.54,Standard Class,Wholesale,Bank Transfer,No,Parker James,Jun,Q2,2024
ORD-202406-01295,2024-06-21,2024-06-22,CUST-10698,Isabella Mitchell,Small Business,Minneapolis,MN,Central,TEC-PH-1001,Business Smartphone X,Technology,Phones,1,683.86,0.03,663.34,482.0,181.34,First Class,Online,Credit Card,No,Riley Chen,Jun,Q2,2024
ORD-202406-01399,2024-06-10,2024-06-14,CUST-06095,Finley Young,Corporate,Atlanta,GA,South,TEC-MA-1003,Document Scanner Pro,Technology,Machines,2,317.04,0.11,564.33,462.0,102.33,Standard Class,Wholesale,Credit Card,No,Quinn Foster,Jun,Q2,2024
ORD-202406-00409,2024-06-18,2024-06-21,CUST-09379,Olivia Lee,Corporate,Boulder,CO,West,OFF-PA-1003,Color Presentation Paper,Office Supplies,Paper,4,21.75,0.1,78.3,52.0,26.3,Second Class,Wholesale,Debit Card,No,Skyler Adams,Jun,Q2,2024
ORD-202406-01662,2024-06-23,2024-06-29,CUST-02862,Anna Torres,Corporate,Charlotte,NC,South,OFF-PA-1003,Color Presentation Paper,Office Supplies,Paper,5,24.47,0.06,115.01,65.0,50.01,Standard Class,Online,PayPal,No,Quinn Foster,Jun,Q2,2024
ORD-202406-00556,2024-06-27,2024-06-30,CUST-09104,Anna Lopez,Corporate,San Diego,CA,West,FUR-CH-1002,Executive Leather Chair,Furniture,Chairs,1,344.83,0.11,306.9,205.0,101.9,Second Class,Online,PayPal,No,Quinn Foster,Jun,Q2,2024
ORD-202406-01243,2024-06-17,2024-06-23,CUST-11442,Micah Johnson,Home Office,Dallas,TX,Central,OFF-AR-1003,Creative Desk Organizer Tray,Office Supplies,Art,4,11.31,0.03,43.88,20.0,23.88,Standard Class,Online,Credit Card,No,Taylor Nguyen,Jun,Q2,2024
ORD-202406-01613,2024-06-22,2024-06-30,CUST-02581,Skyler Johnson,Corporate,Pittsburgh,PA,East,OFF-PA-1001,Premium Copy Paper Pack,Office Supplies,Paper,6,15.32,0.11,81.81,48.0,33.81,Standard Class,Wholesale,Bank Transfer,No,Avery Brooks,Jun,Q2,2024
ORD-202406-02174,2024-06-03,2024-06-06,CUST-00797,Dakota Jones,Home Office,Phoenix,AZ,West,OFF-AP-1002,Compact Coffee Maker,Office Supplies,Appliances,1,80.65,0.1,72.59,54.0,18.59,First Class,Wholesale,Bank Transfer,No,Dakota Rivera,Jun,Q2,2024
ORD-202406-01958,2024-06-16,2024-06-17,CUST-03096,Chloe Thompson,Corporate,San Francisco,CA,West,TEC-MA-1001,Monochrome Laser Printer,Technology,Machines,2,281.4,0.03,545.92,380.0,165.92,Same Day,Store,Credit Card,No,Dakota Rivera,Jun,Q2,2024
ORD-202406-00885,2024-06-20,2024-06-23,CUST-08683,Evelyn Scott,Corporate,Orlando,FL,South,OFF-BI-1001,3-Ring Binder Set,Office Supplies,Binders,5,12.64,0.1,56.88,25.0,31.88,Second Class,Online,Credit Card,No,Cameron Scott,Jun,Q2,2024
ORD-202406-02268,2024-06-04,2024-06-06,CUST-09615,Logan Scott,Home Office,Tucson,AZ,West,OFF-AR-1003,Creative Desk Organizer Tray,Office Supplies,Art,2,10.97,0.06,20.62,10.0,10.62,First Class,Online,Credit Card,No,Dakota Rivera,Jun,Q2,2024
ORD-202406-01935,2024-06-26,2024-06-26,CUST-00029,Amelia Taylor,Corporate,Seattle,WA,West,OFF-AP-1001,Office Microwave,Office Supplies,Appliances,2,112.75,0.09,205.21,154.0,51.21,Same Day,Online,Bank Transfer,No,Dakota Rivera,Jun,Q2,2024
ORD-202406-01477,2024-06-06,2024-06-09,CUST-11606,Reese Thomas,Corporate,Sacramento,CA,West,TEC-CP-1003,Compact Multifunction Copier,Technology,Copiers,1,607.45,0.05,577.08,432.0,145.08,Second Class,Store,Debit Card,No,Dakota Rivera,Jun,Q2,2024
ORD-202406-01444,2024-06-09,2024-06-16,CUST-01620,Reese Green,Consumer,San Diego,CA,West,OFF-AR-1003,Creative Desk Organizer Tray,Office Supplies,Art,2,9.64,0.12,16.97,10.0,6.97,Standard Class,Wholesale,Debit Card,No,Skyler Adams,Jun,Q2,2024
ORD-202406-00565,2024-06-17,2024-06-25,CUST-00918,Cameron Gomez,Corporate,Phoenix,AZ,West,OFF-AP-1001,Office Microwave,Office Supplies,Appliances,4,115.32,0.05,438.22,308.0,130.22,Standard Class,Online,Credit Card,No,Quinn Foster,Jun,Q2,2024
ORD-202406-01933,2024-06-11,2024-06-13,CUST-02911,Drew Clark,Consumer,Savannah,GA,South,OFF-PA-1003,Color Presentation Paper,Office Supplies,Paper,4,24.48,0.04,94.0,52.0,42.0,First Class,Store,Cash,No,Cameron Scott,Jun,Q2,2024
ORD-202406-02285,2024-06-06,2024-06-07,CUST-06095,Finley Young,Corporate,Atlanta,GA,South,FUR-CH-1002,Executive Leather Chair,Furniture,Chairs,1,328.41,0.08,302.14,205.0,97.14,First Class,Online,Credit Card,No,Cameron Scott,Jun,Q2,2024
ORD-202406-02009,2024-06-29,2024-07-04,CUST-06898,Olivia Harris,Corporate,New York,NY,East,TEC-PH-1003,5G Mobile Hotspot,Technology,Phones,2,153.4,0.04,294.53,178.0,116.53,Standard Class,Store,Credit Card,No,Avery Brooks,Jun,Q2,2024
ORD-202406-01016,2024-06-18,2024-06-19,CUST-00060,Elliot Roberts,Corporate,Chicago,IL,Central,OFF-BI-1001,3-Ring Binder Set,Office Supplies,Binders,2,12.21,0.07,22.71,10.0,12.71,Same Day,Store,Cash,No,Riley Chen,Jun,Q2,2024
ORD-202406-01822,2024-06-28,2024-06-28,CUST-05682,Grace Martin,Home Office,St. Paul,MN,Central,OFF-AR-1002,Presentation Flip Chart Pad,Office Supplies,Art,4,21.04,0.03,81.64,40.0,41.64,Same Day,Online,Credit Card,No,Parker James,Jun,Q2,2024
ORD-202406-01227,2024-06-16,2024-06-19,CUST-05149,Isaac Wilson,Consumer,Seattle,WA,West,OFF-AR-1001,Marker & Highlighter Set,Office Supplies,Art,2,13.58,0.03,26.35,12.0,14.35,Second Class,Store,PayPal,No,Quinn Foster,Jun,Q2,2024
ORD-202406-00307,2024-06-12,2024-06-19,CUST-11408,Casey Young,Home Office,Houston,TX,Central,OFF-AR-1002,Presentation Flip Chart Pad,Office Supplies,Art,2,20.57,0.06,38.67,20.0,18.67,Standard Class,Online,Credit Card,No,Riley Chen,Jun,Q2,2024
ORD-202406-02133,2024-06-14,2024-06-21,CUST-09718,Abigail Johnson,Corporate,Charlotte,NC,South,TEC-MA-1002,All-in-One Inkjet Printer,Technology,Machines,2,186.94,0.12,329.01,244.0,85.01,Standard Class ,Wholesale,Bank Transfer,No,Cameron Scott,Jun,Q2,2024
ORD-202406-01193,2024-06-01,2024-06-06,CUST-10669,Morgan Carter,Consumer,San Francisco,CA,West,TEC-AC-1003,Noise-Canceling Headset,Technology,Accessories,3,99.29,0.01,294.89,180.0,114.89,Standard Class,Store,Credit Card,No,Dakota Rivera,Jun,Q2,2024
ORD-202406-00088,2024-06-14,2024-06-16,CUST-05159,Olivia Roberts,Corporate,Minneapolis,MN,Central,OFF-AP-1002,Compact Coffee Maker,Office Supplies,Appliances,4,88.87,0.08,327.04,216.0,111.04,First Class,Marketplace,Credit Card,No,Riley Chen,Jun,Q2,2024
ORD-202406-00463,2024-06-17,2024-06-20,CUST-06310,Parker Hall,Consumer,Sacramento,CA,West,TEC-PH-1003,5G Mobile Hotspot,Technology,Phones,1,144.06,0.08,132.54,89.0,43.54,Second Class,Store,Credit Card,No,Skyler Adams,Jun,Q2,2024
ORD-202406-02167,2024-06-01,2024-06-07,CUST-02010,Dakota Baker,Small Business,St. Paul,MN,Central,TEC-AC-1003,Noise-Canceling Headset,Technology,Accessories,3,95.18,0.07,265.55,180.0,85.55,Standard Class,Marketplace,PayPal,No,Taylor Nguyen,Jun,Q2,2024
ORD-202406-01989,2024-06-04,2024-06-09,CUST-03394,Anna Wright,Home Office,Chicago,IL,Central,TEC-MA-1002,All-in-One Inkjet Printer,Technology,Machines,2,189.07,0.06,355.45,244.0,111.45,Standard Class,Store,Credit Card,No,Parker James,Jun,Q2,2024
ORD-202406-01723,2024-06-15,2024-06-20,CUST-07466,Rowan Wilson,Consumer,Detroit,MI,Central,FUR-TB-1002,Conference Table 8-Seater,Furniture,Tables,1,842.18,0.12,741.12,615.0,-577.91,Standard Class,Wholesale,Bank Transfer,Yes,Parker James,Jun,Q2,2024
ORD-202406-02276,2024-06-06,2024-06-13,CUST-10897,Daniel Lewis,Corporate,Boston,MA,East,OFF-PA-1002,Recycled Legal Paper Pack,Office Supplies,Paper,2,16.22,0.1,29.2,18.0,11.2,Standard Class,Wholesale,Credit Card,No,Jordan Patel,Jun,Q2,2024
ORD-202406-01550,2024-06-06,2024-06-14,CUST-02096,Sophia Martinez,Home Office,Sacramento,CA,West,FUR-FU-1002,LED Task Lamp,Furniture,Furnishings,5,47.86,0.07,222.55,115.0,107.55,Standard Class,Online,Credit Card,No,Dakota Rivera,Jun,Q2,2024
ORD-202406-01003,2024-06-01,2024-06-08,CUST-04671,Charlotte Ramirez,Corporate,Springfield,IL,Central,TEC-PH-1002,VoIP Conference Phone,Tech,Phones,1,274.19,0.1,246.77,166.0,80.77,Standard Class,Online,Credit Card,No,Riley Chen,Jun,Q2,2024
ORD-202406-01774,2024-06-16,2024-06-23,CUST-04380,Benjamin King,Small Business,St. Paul,MN,Central,OFF-BI-1001,3-Ring Binder Set,Office Supplies,Binders,8,10.86,0.08,79.93,40.0,39.93,Standard Class,Marketplace,Credit Card,No,Taylor Nguyen,Jun,Q2,2024
ORD-202406-00612,2024-06-12,2024-06-14,CUST-03818,Lucas Phillips,Small Business,Sacramento,CA,West,TEC-MA-1003,Document Scanner Pro,Technology,Machines,2,309.25,0.12,544.28,462.0,82.28,First Class,Wholesale,Bank Transfer,No,Skyler Adams,Jun,Q2,2024
ORD-202406-00976,2024-06-27,2024-07-02,CUST-01358,Blake Harris,Small Business,Grand Rapids,MI,Central,TEC-AC-1001,Wireless Keyboard & Mouse Combo,Technology,Accessories,3,56.39,0.09,153.94,93.0,60.94,Second Class,Wholesale,Bank Transfer,No,Taylor Nguyen,Jun,Q2,2024
ORD-202406-00776,2024-06-28,2024-07-02,CUST-10904,Cameron Roberts,Small Business,Spokane,WA,West,TEC-AC-1003,Noise-Canceling Headset,Technology,Accessories,3,99.56,0.12,262.84,180.0,82.84,Standard Class,Online,Credit Card,No,Quinn Foster,Jun,Q2,2024
ORD-202406-01991,2024-06-18,2024-06-23,CUST-10988,Casey Perez,Consumer,Buffalo,NY,East,TEC-AC-1002,USB-C Docking Station,Technology,Accessories,5,125.95,0.03,610.86,405.0,205.86,Second Class,Store,Cash,No,Parker James,Jun,Q2,2024
ORD-202406-00296,2024-06-06,2024-06-14,CUST-11667,Abigail Anderson,Corporate,Houston,TX,Central,FUR-ST-1002,Mobile Pedestal Cabinet,Furniture,Storage,1,200.98,0.14,172.84,136.0,36.84,Standard Class,Wholesale,Credit Card,No,Parker James,Jun,Q2,2024
ORD-202406-00443,2024-06-04,2024-06-07,CUST-08927,Jordan Anderson,Consumer,Seattle,WA,West,TEC-CP-1002,Desktop Color Copier,Technology,Copiers,1,953.37,0.02,934.3,605.0,329.3,Second Class,Online,Debit Card,No,Dakota Rivera,Jun,Q2,2024
ORD-202406-01196,2024-06-30,2024-07-06,CUST-00636,Henry Torres,Consumer,Grand Rapids,MI,Central,OFF-AR-1001,Marker & Highlighter Set,Office Supplies,Art,4,12.91,0.07,48.03,24.0,24.03,Standard Class,Marketplace,Credit Card,No,Parker James,Jun,Q2,2024
ORD-202406-02117,2024-06-03,2024-06-06,CUST-04517,Finley Campbell,Corporate,Dallas,TX,Central,FUR-TB-1002,Conference Table 8-Seater,Furniture,Tables,3,935.86,0.12,2470.67,1845.0,625.67,Second Class,Online,Credit Card,No,Parker James,Jun,Q2,2024
ORD-202406-02275,2024-06-30,2024-07-06,CUST-10102,Amelia Perez,Home Office,Seattle,WA,West,TEC-PH-1002,VoIP Conference Phone,Technology,Phones,2,275.25,0.0,550.5,332.0,218.5,Standard Class,Online,Credit Card,No,Quinn Foster,Jun,Q2,2024
ORD-202406-02174,2024-06-03,2024-06-06,CUST-00797,Dakota Jones,Home Office,Phoenix,AZ,West,FUR-CH-1002,Executive Leather Chair,Furniture,Chairs,1,288.24,0.12,253.65,205.0,48.65,First Class,Wholesale,Bank Transfer,No,Dakota Rivera,Jun,Q2,2024
ORD-202406-00955,2024-06-10,2024-06-12,CUST-09112,Morgan Nguyen,Consumer,Dallas,TX,Central,TEC-AC-1001,Wireless Keyboard & Mouse Combo,Technology,Accessories,2,60.06,0.02,117.72,62.0,55.72,Second Class,Store,Debit Card,No,Taylor Nguyen,Jun,Q2,2024
ORD-202406-00287,2024-06-27,2024-07-01,CUST-03739,Henry Thomas,Consumer,Los Angeles,CA,West,OFF-AP-1001,Office Microwave,Office Supplies,Appliances,3,110.7,0.14,285.61,231.0,54.61,Standard Class,Wholesale,Credit Card,No,Dakota Rivera,Jun,Q2,2024
ORD-202406-01263,2024-06-08,2024-06-11,CUST-09318,Henry Gomez,Consumer,Springfield,IL,Central,OFF-AP-1003,Water Dispenser Countertop,Office Supplies,Appliances,2,160.26,0.05,304.49,202.0,102.49,Second Class,Online,Credit Card,No,Taylor Nguyen,Jun,Q2,2024
ORD-202406-00352,2024-06-23,2024-06-26,CUST-10155,Hayden Johnson,Small Business,Sacramento,CA,West,FUR-FU-1002,LED Task Lamp,Furniture,Furnishings,1,49.24,0.12,43.33,23.0,20.33,First Class,Online,PayPal,No,Quinn Foster,Jun,Q2,2024
ORD-202406-01144,2024-06-06,2024-06-07,CUST-03196,Emma Allen,Consumer,St. Paul,MN,Central,FUR-FU-1002,LED Task Lamp,Furniture,Furnishings,3,50.37,0.1,136.0,69.0,67.0,First Class,Online,Bank Transfer,No,Parker James,Jun,Q2,2024
ORD-202406-00588,2024-06-20,2024-06-27,CUST-02042,Ava Torres,Consumer,Houston,TX,Central,TEC-MA-1001,Monochrome Laser Printer,Technology,Machines,3,284.85,0.03,828.91,570.0,258.91,Standard Class,Online,Credit Card,No,Parker James,Jun,Q2,2024
ORD-202406-01521,2024-06-02,2024-06-10,CUST-04138,Sage Martinez,Corporate,Chicago,IL,Central,TEC-CP-1002,Desktop Color Copier,Technology,Copiers,1,851.76,0.07,792.14,605.0,187.14,Standard Class,Online,Credit Card,No,Parker James,Jun,Q2,2024
ORD-202406-01348,2024-06-23,2024-06-26,CUST-02002,Nora Lee,Consumer,Savannah,GA,South,OFF-AR-1003,Creative Desk Organizer Tray,Office Supplies,Art,6,11.16,0.02,65.62,30.0,35.62,First Class,Store,Debit Card,No,Morgan Lee,Jun,Q2,2024
ORD-202406-01430,2024-06-03,2024-06-04,CUST-06120,Daniel Robinson,Home Office,San Francisco,CA,West,OFF-AR-1003,Creative Desk Organizer Tray,Office Supplies,Art,6,11.8,0.03,68.68,30.0,38.68,Same Day,Store,Cash,No,Quinn Foster,Jun,Q2,2024
ORD-202406-01443,2024-06-29,2024-06-30,CUST-11417,Elliot Nguyen,Home Office,Phoenix,AZ,West,OFF-BI-1002,Label Divider Binder Kit,Office Supplies,Binders,6,19.7,0.03,114.65,48.0,66.65,First Class,Online,Bank Transfer,No,Quinn Foster,Jun,Q2,2024
ORD-202406-01225,2024-06-26,2024-07-01,CUST-01089,Casey Allen,Corporate,Tucson,AZ,West,OFF-AR-1002,Presentation Flip Chart Pad,Office Supplies,Art,4,22.15,0.05,84.17,40.0,44.17,Standard Class,Online,Credit Card,No,Parker James,Jun,Q2,2024
ORD-202406-00477,2024-06-30,2024-07-03,CUST-06787,Isabella Taylor,Consumer,Phoenix,AZ,West,FUR-ST-1003,Lateral Filing Cabinet,Furniture,Storage,2,275.73,0.09,501.83,368.0,133.83,Second Class,Marketplace,PayPal,No,Quinn Foster,Jun,Q2,2024
