order_id,order_date,ship_date,customer_id,customer_name,segment,city,state,region,product_id,product_name,category,subcategory,quantity,unit_price,discount,sales,cost,profit,shipping_mode,sales_channel,payment_type,returned_flag,account_manager,month,quarter,year
ORD-202409-00627,2024-09-03,2024-09-07,CUST-01539,Isabella Young,Home Office,Orlando,FL,South,OFF-AP-1002,Compact Coffee Maker,Office Supplies,Appliances,2,96.25,0.07,179.02,108.0,71.02,Standard Class,Store,Cash,No,Morgan Lee,Sep,Q3,2024
ORD-202409-00944,2024-09-26,2024-10-01,CUST-04509,Benjamin Jackson,Consumer,Houston,TX,Central,OFF-PA-1003,Color Presentation Paper,Office Supplies,Paper,2,24.21,0.07,45.03,26.0,19.03,Standard Class,Online,PayPal,No,Taylor Nguyen,Sep,Q3,2024
ORD-202409-01568,2024-09-24,2024-09-25,CUST-07940,Ava Ramirez,Consumer,Minneapolis,MN,Central,OFF-AR-1003,Creative Desk Organizer Tray,Office Supplies,Art,6,12.21,0.09,66.67,30.0,36.67,First Class,Online,Credit Card,No,Taylor Nguyen,Sep,Q3,2024
ORD-202409-02116,2024-09-11,2024-09-12,CUST-03530,Daniel Anderson,Corporate,Grand Rapids,MI,Central,OFF-AR-1003,Creative Desk Organizer Tray,Office Supplies,Art,3,12.06,0.15,30.75,15.0,15.75,First Class,Online,Credit Card,No,Taylor Nguyen,Sep,Q3,2024
ORD-202409-00515,2024-09-07,2024-09-10,CUST-02489,Casey Nguyen,Consumer,Houston,TX,Central,TEC-PH-1003,5G Mobile Hotspot,Technology,Phones,2,148.38,0.12,261.15,178.0,-165.65,First Class,Marketplace,Credit Card,Yes,Parker James,Sep,Q3,2024
ORD-202409-00185,2024-09-01,2024-09-06,CUST-05597,Jordan Nguyen,Consumer,Springfield,IL,Central,OFF-AP-1002,Compact Coffee Maker,Office Supplies,Appliances,3,86.21,0.17,214.66,162.0,52.66,Second Class,Wholesale,Bank Transfer,No,Parker James,Sep,Q3,2024
ORD-202409-01151,2024-09-11,2024-09-15,CUST-10774,Kendall Lewis,Consumer,Atlanta,GA,South,FUR-ST-1003,Lateral Filing Cabinet,Furniture,Storage,2,283.59,0.05,538.82,368.0,170.82,Standard Class,Store,Credit Card,No,Quinn Foster,Sep,Q3,2024
ORD-202409-01240,2024-09-16,2024-09-17,CUST-08172,James Ramirez,Consumer,Sacramento,CA,West,TEC-PH-1001,Business Smartphone X,Technology,Phones,1,652.33,0.08,600.14,482.0,118.14,First Class,Online,Credit Card,No,Skyler Adams,Sep,Q3,2024
ORD-202409-00878,2024-09-03,2024-09-09,CUST-09876,Olivia Phillips,Consumer,Cambridge,MA,East,OFF-AR-1003,Creative Desk Organizer Tray,Office Supplies,Art,2,11.75,0.08,21.62,10.0,11.62,Standard Class,Online,Debit Card,No,Avery Brooks,Sep,Q3,2024
ORD-202409-00394,2024-09-02,2024-09-08,CUST-08107,Kendall Torres,Small Business,Orlando,FL,South,TEC-PH-1003,5G Mobile Hotspot,Technology,Phones,3,143.72,0.12,379.42,267.0,112.42,Standard Class,Wholesale,Bank Transfer,No,Morgan Lee,Sep,Q3,2024
ORD-202409-02035,2024-09-15,2024-09-16,CUST-00018,Charlotte Moore,Home Office,Dallas,TX,Central,FUR-CH-1001,Ergo Mesh Office Chair,Furniture,Chairs,1,198.13,0.06,186.24,118.0,68.24,Same Day,Store,PayPal,No,Parker James,Sep,Q3,2024
ORD-202409-00318,2024-09-09,2024-09-17,CUST-07357,Finley Miller,Home Office,Tucson,AZ,West,TEC-AC-1002,USB-C Docking Station,Technology,Accessories,1,126.35,0.01,125.09,81.0,44.09,Standard Class,Store,Cash,No,Skyler Adams,Sep,Q3,2024
ORD-202409-00071,2024-09-21,2024-09-24,CUST-03302,Rowan Young,Corporate,Tucson,AZ,West,OFF-AR-1003,Creative Desk Organizer Tray,Office Supplies,Art,4,11.44,0.12,40.27,20.0,20.27,First Class,Store,Credit Card,No,Dakota Rivera,Sep,Q3,2024
ORD-202409-00478,2024-09-13,2024-09-14,CUST-04826,Logan Nelson,Consumer,Miami,FL,South,OFF-AR-1002,Presentation Flip Chart Pad,Office Supplies,Art,2,23.24,0.07,43.23,20.0,23.23,Same Day,Online,Debit Card,No,Morgan Lee,Sep,Q3,2024
ORD-202409-00638,2024-09-06,2024-09-12,CUST-03096,Chloe Thompson,Corporate,San Francisco,CA,West,TEC-CP-1001,High-Speed Office Copier,Technology,Copiers,1,1412.97,0.11,1257.54,1040.0,217.54,Standard Class,Wholesale,Credit Card,No,Dakota Rivera,Sep,Q3,2024
ORD-202409-00303,2024-09-23,2024-09-25,CUST-02944,Charlotte Nguyen,Consumer,San Diego,CA,West,TEC-CP-1001,High-Speed Office Copier,Technology,Copiers,1,1515.51,0.05,1439.73,1040.0,399.73,First Class,Online,Credit Card,No,Dakota Rivera,Sep,Q3,2024
ORD-202409-00688,2024-09-11,2024-09-16,CUST-08765,Benjamin Perez,Consumer,Miami,FL,South,TEC-MA-1001,Monochrome Laser Printer,Technology,Machines,2,291.34,0.04,559.37,380.0,179.37,Standard Class,Store,PayPal,No,Quinn Foster,Sep,Q3,2024
ORD-202409-00288,2024-09-01,2024-09-03,CUST-00235,Matthew Jones,Corporate,Orlando,FL,South,FUR-CH-1001,Ergo Mesh Office Chair,Furniture,Chairs,1,185.73,0.08,170.87,118.0,52.87,Second Class,Store,Cash,No,Quinn Foster,Sep,Q3,2024
ORD-202409-01323,2024-09-02,2024-09-06,CUST-02567,Emerson Rodriguez,Small Business,Savannah,GA,South,OFF-AP-1001,Office Microwave,Office Supplies,Appliances,1,120.17,0.13,104.55,77.0,27.55,Standard Class,Wholesale,Bank Transfer,No,Cameron Scott,Sep,Q3,2024
ORD-202409-01627,2024-09-30,2024-10-04,CUST-11212,Joseph Roberts,Consumer,San Diego,CA,West,OFF-BI-1003,Archival Storage Binder,Office Supplies,Binders,2,14.31,0.18,23.47,12.0,11.47,Standard Class,Wholesale,Bank Transfer,No,Quinn Foster,Sep,Q3,2024
ORD-202409-00656,2024-09-10,2024-09-13,CUST-08555,Logan Johnson,Consumer,Detroit,MI,Central,OFF-BI-1002,Label Divider Binder Kit,Office Supplies,Binders,3,20.22,0.09,55.2,24.0,31.2,Second Class,Online,Credit Card,No,Riley Chen,Sep,Q3,2024
ORD-202409-01418,2024-09-03,2024-09-07,CUST-10329,Drew Jackson,Consumer,St. Paul,MN,Central,TEC-PH-1002,VoIP Conference Phone,Technology,Phones,2,244.91,0.02,480.02,332.0,148.02,Second Class,Store,Debit Card,No,Riley Chen,Sep,Q3,2024
ORD-202409-00693,2024-09-08,2024-09-13,CUST-02180,Ava Clark,Consumer,St. Paul,MN,Central,TEC-CP-1003,Compact Multifunction Copier,Technology,Copiers,1,637.3,0.04,611.81,432.0,179.81,Standard Class,Store,Debit Card,No,Parker James,Sep,Q3,2024
ORD-202409-00690,2024-09-19,2024-09-20,CUST-05316,Blake Sanchez,Home Office,Minneapolis,MN,Central,TEC-AC-1003,Noise-Canceling Headset,Technology,Accessories,1,94.03,0.12,82.75,60.0,22.75,First Class,Wholesale,Credit Card,No,Taylor Nguyen,Sep,Q3,2024
ORD-202409-01424,2024-09-11,2024-09-13,CUST-01951,Zoe Sanchez,Small Business,Cambridge,MA,East,TEC-CP-1002,Desktop Color Copier,Technology,Copiers,1,930.23,0.07,865.11,605.0,260.11,Second Class,Online,Credit Card,No,Parker James,Sep,Q3,2024
ORD-202409-00157,2024-09-04,2024-09-09,CUST-11876,David Baker,Corporate,Phoenix,AZ,West,TEC-MA-1002,All-in-One Inkjet Printer,Technology,Machines,1,167.0,0.06,156.98,122.0,34.98,Standard Class,Wholesale,Bank Transfer,No,Quinn Foster,Sep,Q3,2024
ORD-202409-01244,2024-09-29,2024-10-01,CUST-08311,Abigail Taylor,Consumer,Minneapolis,MN,Central,FUR-FU-1001,Acoustic Desk Divider,Furniture,Furnishings,4,76.5,0.05,290.7,168.0,-138.76,First Class,Store,Credit Card,Yes,Parker James,Sep,Q3,2024
ORD-202409-01259,2024-09-23,2024-09-25,CUST-08091,Chloe Baker,Home Office,Denver,CO,West,TEC-AC-1002,USB-C Docking Station,Technology,Accessories,3,136.48,0.05,388.97,243.0,145.97,First Class,Online,PayPal,No,Quinn Foster,Sep,Q3,2024
ORD-202409-02087,2024-09-25,2024-10-01,CUST-01025,Emerson Clark,Corporate,Phoenix,AZ,West,OFF-BI-1003,Archival Storage Binder,Office Supplies,Binders,2,15.04,0.01,29.78,12.0,17.78,Standard Class,Store,Debit Card,No,Skyler Adams,Sep,Q3,2024
ORD-202409-02086,2024-09-30,2024-10-04,CUST-02123,Reese Phillips,Corporate,Tucson,AZ,West,FUR-CH-1001,Ergo Mesh Office Chair,Furnitures,Chairs,1,176.66,0.11,157.23,118.0,39.23,Standard Class,Wholesale,Debit Card,No,Quinn Foster,Sep,Q3,2024
ORD-202409-01487,2024-09-11,2024-09-18,CUST-11637,Henry Flores,Small Business,Seattle,WA,West,OFF-PA-1001,Premium Copy Paper Pack,Office Supplies,Paper,4,15.89,0.11,56.57,32.0,24.57,Standard Class,Online,Credit Card,No,Dakota Rivera,Sep,Q3,2024
ORD-202409-00433,2024-09-19,2024-09-19,CUST-08642,Chloe Nelson,Consumer,Grand Rapids,MI,Central,FUR-CH-1003,Guest Reception Chair,Furniture,Chairs,1,128.19,0.04,123.06,72.0,51.06,Same Day,Store,Cash,No,Parker James,Sep,Q3,2024
ORD-202409-00498,2024-09-04,2024-09-07,CUST-03149,Gabriel Flores,Small Business,Sacramento,CA,West,TEC-AC-1002,USB-C Docking Station,Technology,Accessories,2,126.44,0.06,237.71,162.0,75.71,Second Class,Online,Credit Card,No,Quinn Foster,Sep,Q3,2024
ORD-202409-00269,2024-09-30,2024-10-04,CUST-03589,Micah White,Consumer,Pittsburgh,PA,East,TEC-MA-1003,Document Scanner Pro,Technology,Machines,1,363.87,0.09,331.12,231.0,100.12,Standard Class,Marketplace,Credit Card,No,Parker James,Sep,Q3,2024
ORD-202409-02274,2024-09-23,2024-09-26,CUST-09352,Casey Young,Corporate,Chicago,IL,Central,TEC-AC-1003,Noise-Canceling Headset,Technology,Accessories,4,105.84,0.01,419.13,240.0,179.13,Second Class,Store,Credit Card,No,Taylor Nguyen,Sep,Q3,2024
ORD-202409-00488,2024-09-01,2024-09-08,CUST-06003,Elijah Martinez,Corporate,Boulder,CO,West,TEC-AC-1003,Noise-Canceling Headset,Technology,Accessories,1,101.25,0.09,92.14,60.0,32.14,Standard Class,Store,Debit Card,No,Dakota Rivera,Sep,Q3,2024
ORD-202409-00969,2024-09-05,2024-09-08,CUST-07528,Emma Nguyen,Consumer,Dallas,TX,Central,FUR-ST-1002,Mobile Pedestal Cabinet,Furniture,Storage,2,210.08,0.1,378.14,272.0,106.14,First Class,Online,Credit Card,No,Riley Chen,Sep,Q3,2024
ORD-202409-00224,2024-09-11,2024-09-17,CUST-05836,Amelia Taylor,Consumer,Seattle,WA,West,FUR-CH-1003,Guest Reception Chair,Furniture,Chairs,1,124.46,0.08,114.5,72.0,42.5,Standard Class,Online,PayPal,No,Skyler Adams,Sep,Q3,2024
ORD-202409-02134,2024-09-19,2024-09-21,CUST-07107,Finley Clark,Consumer,Buffalo,NY,East,OFF-BI-1001,3-Ring Binder Set,Office Supplies,Binders,3,13.08,0.12,34.53,15.0,19.53,Second Class,Online,Credit Card,No,Avery Brooks,Sep,Q3,2024
ORD-202409-01398,2024-09-04,2024-09-12,CUST-01110,David Green,Consumer,Miami,FL,South,OFF-BI-1003,Archival Storage Binder,Office Supplies,Binders,2,16.25,0.03,31.52,12.0,19.52,Standard Class,Store,Credit Card,No,Morgan Lee,Sep,Q3,2024
ORD-202409-00890,2024-09-13,2024-09-17,CUST-06710,Aiden Green,Corporate,Boulder,CO,West,TEC-MA-1003,Document Scanner Pro,Technology,Machines,1,327.88,0.08,301.65,231.0,70.65,Standard Class,Marketplace,PayPal,No,Skyler Adams,Sep,Q3,2024
ORD-202409-01224,2024-09-16,2024-09-20,CUST-06130,Hayden Hall,Home Office,Charlotte,NC,South,TEC-PH-1001,Business Smartphone X,Technology,Phones,1,701.18,0.06,659.11,482.0,177.11,Standard Class,Online,Credit Card,No,Morgan Lee,Sep,Q3,2024
ORD-202409-01155,2024-09-09,2024-09-17,CUST-09177,Mason Green,Consumer,Savannah,GA,South,TEC-AC-1001,Wireless Keyboard & Mouse Combo,Technology,Accessories,2,58.3,0.11,103.77,62.0,41.77,Standard Class,Wholesale,Bank Transfer,No,Cameron Scott,Sep,Q3,2024
ORD-202409-01353,2024-09-10,2024-09-13,CUST-06746,Rowan Ramirez,Small Business,Tucson,AZ,West,OFF-BI-1001,3-Ring Binder Set,Office Supplies,Binders,5,13.15,0.08,60.49,25.0,35.49,First Class,Online,Debit Card,No,Quinn Foster,Sep,Q3,2024
ORD-202409-01621,2024-09-20,2024-09-24,CUST-07770,Zoe Sanchez,Consumer,San Diego,CA,West,OFF-PA-1001,Premium Copy Paper Pack,Office Supplies,Paper,8,16.33,0.06,122.8,64.0,58.8,Standard Class,Store,Cash,No,Dakota Rivera,Sep,Q3,2024
